ListID,PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author,ListDate,Address,NearestMRT,DistanceToMRT,PricePerSqft,URL,Latitude,Longitude,Full Address
25486779,Kent Ridge Hill Residences,Sale,980000.0,1,1,570,Victor Pang,18 Sep 2025,68 South Buona Vista Road,CC26 Pasir Panjang MRT Station,720.0,1719.3,https://www.propertyguru.com.sg/listing/for-sale-kent-ridge-hill-residences-25486779,1.28094577183233,103.789866097721,50 SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 118167
60084347,The Hill @ One-North,Sale,2552580.0,3,2,1044,Boren Ang,24 Sep 2025,15 Slim Barrack Rise,CC23 One-North MRT Station,640.0,2445.0,https://www.propertyguru.com.sg/listing/for-sale-the-hill-one-north-60084347,,,
25535696,Parc Clematis,Sale,999999.0,1,1,517,Kim Ooi,24 Sep 2025,8C Jalan Lempeng,,,1934.23,https://www.propertyguru.com.sg/listing/for-sale-parc-clematis-25535696,1.31687599476889,103.759288539801,8F JALAN LEMPENG PARC CLEMATIS SINGAPORE 126740
60108448,Parc Clematis,Sale,2788888.0,3,3,1076,Cheryl Tan,24 Sep 2025,8F Jalan Lempeng,,,2591.9,https://www.propertyguru.com.sg/listing/for-sale-parc-clematis-60108448,1.31687599476889,103.759288539801,8F JALAN LEMPENG PARC CLEMATIS SINGAPORE 126740
25399166,Blue Horizon,Sale,1350000.0,2,2,969,Helen Yau,24 Sep 2025,27 West Coast Crescent,,,1393.19,https://www.propertyguru.com.sg/listing/for-sale-blue-horizon-25399166,1.29695100013987,103.765436140212,21 WEST COAST CRESCENT BLUE HORIZON SINGAPORE 128045
60026969,Normanton Park,Sale,1100000.0,1,1,527,Denise Phua,24 Sep 2025,47 Normanton Park,,,2087.29,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60026969,1.28686104848579,103.792973530417,21 NORMANTON PARK NORMANTON PARK SINGAPORE 119015
25571081,Whistler Grand,Sale,950000.0,2,1,506,Tricia Ong,24 Sep 2025,107 West Coast Vale,,,1877.47,https://www.propertyguru.com.sg/listing/for-sale-whistler-grand-25571081,1.31961164929376,103.754330936499,109 WEST COAST VALE WHISTLER GRAND SINGAPORE 126752
25266395,Botannia,Sale,2400000.0,3,3,1249,Jia Ling Seah,24 Sep 2025,29A West Coast Park,,,1921.54,https://www.propertyguru.com.sg/listing/for-sale-botannia-25266395,1.31807130085729,103.75447286394,27 WEST COAST PARK BOTANNIA SINGAPORE 127720
24740038,The Peak,Sale,9500000.0,4,5,5517,Edwin Yip (å¶å«äº®),24 Sep 2025,35 Pepys Road,CC26 Pasir Panjang MRT Station,1000.0,1721.95,https://www.propertyguru.com.sg/listing/for-sale-the-peak-24740038,1.30819273275748,103.838374223228,51 CAIRNHILL CIRCLE THE PEAK @ CAIRNHILL I SINGAPORE 229784
60134462,Faber Residence,Sale,1880000.0,3,2,861,Carol Chang å¼µèªè,24 Sep 2025,64 Faber Walk,,,2183.51,https://www.propertyguru.com.sg/listing/for-sale-faber-residence-60134462,1.3223835134567,103.754123827807,56 FABER WALK FABER RESIDENCE (U/C) SINGAPORE 129850
60134493,Faber Residence,Sale,1300000.0,2,2,646,Carol Chang å¼µèªè,24 Sep 2025,70 Faber Walk,,,2012.38,https://www.propertyguru.com.sg/listing/for-sale-faber-residence-60134493,1.3223835134567,103.754123827807,56 FABER WALK FABER RESIDENCE (U/C) SINGAPORE 129850
60071012,Parc Clematis,Sale,3799000.0,5,5,1711,Louis Tey,24 Sep 2025,6 Jalan Lempeng,,,2220.34,https://www.propertyguru.com.sg/listing/for-sale-parc-clematis-60071012,1.31687599476889,103.759288539801,8F JALAN LEMPENG PARC CLEMATIS SINGAPORE 126740
24804978,Normanton Park,Sale,2320000.0,3,3,1066,Edmund Lee,24 Sep 2025,59 Normanton Park,,,2176.36,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-24804978,1.28686104848579,103.792973530417,21 NORMANTON PARK NORMANTON PARK SINGAPORE 119015
60122695,Parc Riviera,Sale,2280000.0,4,3,1184,Celia Teh,24 Sep 2025,101 West Coast Vale,,,1925.68,https://www.propertyguru.com.sg/listing/for-sale-parc-riviera-60122695,1.32081769238494,103.752667309254,101 WEST COAST VALE PARC RIVIERA SINGAPORE 126753
60098771,Normanton Park,Sale,1628888.0,2,2,775,Gary Lo,24 Sep 2025,45 Normanton Park,,,2101.79,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60098771,1.28686104848579,103.792973530417,21 NORMANTON PARK NORMANTON PARK SINGAPORE 119015
24725397,Kent Ridge Hill Residences,Sale,900000.0,1,1,484,Jeff Lim,24 Sep 2025,68A South Buona Vista Road,CC26 Pasir Panjang MRT Station,720.0,1859.5,https://www.propertyguru.com.sg/listing/for-sale-kent-ridge-hill-residences-24725397,1.28094577183233,103.789866097721,50 SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 118167
60102240,Normanton Park,Sale,1600000.0,2,1,667,Christina Kong,24 Sep 2025,61 Normanton Park,,,2398.8,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60102240,1.28686104848579,103.792973530417,21 NORMANTON PARK NORMANTON PARK SINGAPORE 119015
25487463,Faber Residence,Sale,1808000.0,3,2,861,Charlyene Choo æ±æ§ç²,24 Sep 2025,64 Faber Walk,,,2099.88,https://www.propertyguru.com.sg/listing/for-sale-faber-residence-25487463,1.3223835134567,103.754123827807,56 FABER WALK FABER RESIDENCE (U/C) SINGAPORE 129850
