Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
CASABLANCA,1138000.0,1108.69,1026.0,2023-05-01,Resale,Strata,103.0,11049.0,Condominium,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10,1.43060312864496,103.786524230753,25 ROSEWOOD DRIVE CASABLANCA SINGAPORE 737919,32.0,3,1,4,2,17,1
WOODGROVE CONDOMINIUM,1080000.0,1237.86,872.0,2023-05-01,Resale,Strata,115.0,9391.0,Condominium,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05,1.4290046460223,103.7823694182,2 WOODGROVE DRIVE WOODGROVE CONDOMINIUM SINGAPORE 738207,32.0,1,1,3,2,16,1
CASABLANCA,955000.0,925.7,1032.0,2023-05-01,Resale,Strata,86.0,11105.0,Condominium,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15,1.43060312864496,103.786524230753,25 ROSEWOOD DRIVE CASABLANCA SINGAPORE 737919,32.0,3,1,4,2,17,1
PARC ROSEWOOD,929000.0,828.83,1121.0,2023-05-01,Resale,Strata,77.0,12065.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,32.0,2,1,4,2,16,1
PARC ROSEWOOD,639000.0,430.56,1484.0,2023-05-01,Resale,Strata,40.0,15975.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,32.0,2,1,4,2,16,1
PARC ROSEWOOD,610000.0,430.56,1417.0,2023-05-01,Resale,Strata,40.0,15250.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,32.0,2,1,4,2,16,1
CASABLANCA,1150000.0,1130.22,1018.0,2023-05-01,Resale,Strata,105.0,10952.0,Condominium,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05,1.43060312864496,103.786524230753,25 ROSEWOOD DRIVE CASABLANCA SINGAPORE 737919,32.0,3,1,4,2,17,1
PARC ROSEWOOD,760000.0,602.78,1261.0,2023-05-01,Resale,Strata,56.0,13571.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,32.0,2,1,4,2,16,1
PARC ROSEWOOD,630000.0,430.56,1463.0,2023-05-01,Resale,Strata,40.0,15750.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,32.0,2,1,4,2,16,1
WOODGROVE CONDOMINIUM,1350000.0,1517.72,889.0,2023-04-01,Resale,Strata,141.0,9574.0,Condominium,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05,1.4290046460223,103.7823694182,2 WOODGROVE DRIVE WOODGROVE CONDOMINIUM SINGAPORE 738207,31.0,1,1,3,2,16,1
PARC ROSEWOOD,1500000.0,1700.71,882.0,2023-04-01,Resale,Strata,158.0,9494.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,31.0,2,1,4,2,16,1
THE WOODGROVE,832000.0,893.41,931.0,2023-04-01,Resale,Strata,83.0,10024.0,Apartment,99 yrs lease commencing from 1996,25,Outside Central Region,01 to 05,1.42879898582682,103.781495092242,3 WOODGROVE DRIVE THE WOODGROVE SINGAPORE 738230,31.0,1,1,3,2,16,1
PARC ROSEWOOD,620000.0,430.56,1440.0,2023-04-01,Resale,Strata,40.0,15500.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,31.0,2,1,4,2,16,1
CASABLANCA,1095000.0,1130.22,969.0,2023-04-01,Resale,Strata,105.0,10429.0,Condominium,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05,1.43060312864496,103.786524230753,25 ROSEWOOD DRIVE CASABLANCA SINGAPORE 737919,31.0,3,1,4,2,17,1
PARC ROSEWOOD,640000.0,505.91,1265.0,2023-04-01,Resale,Strata,47.0,13617.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,31.0,2,1,4,2,16,1
ROSEWOOD,1420000.0,1474.67,963.0,2023-04-01,Resale,Strata,137.0,10365.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,31.0,2,1,4,2,17,1
PARC ROSEWOOD,631000.0,430.56,1466.0,2023-04-01,Resale,Strata,40.0,15775.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,31.0,2,1,4,2,16,1
CASABLANCA,1180000.0,1184.04,997.0,2023-04-01,Resale,Strata,110.0,10727.0,Condominium,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10,1.43060312864496,103.786524230753,25 ROSEWOOD DRIVE CASABLANCA SINGAPORE 737919,31.0,3,1,4,2,17,1
PARC ROSEWOOD,1135000.0,968.76,1172.0,2023-04-01,Resale,Strata,90.0,12611.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,31.0,2,1,4,2,16,1
ROSEWOOD,1300000.0,1431.61,908.0,2023-04-01,Resale,Strata,133.0,9774.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,31.0,2,1,4,2,17,1
WOODGROVE CONDOMINIUM,1970000.0,2152.8,915.0,2023-04-01,Resale,Strata,200.0,9850.0,Condominium,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05,1.4290046460223,103.7823694182,2 WOODGROVE DRIVE WOODGROVE CONDOMINIUM SINGAPORE 738207,31.0,1,1,3,2,16,1
CASABLANCA,1160000.0,1184.04,980.0,2023-03-01,Resale,Strata,110.0,10545.0,Condominium,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15,1.43060312864496,103.786524230753,25 ROSEWOOD DRIVE CASABLANCA SINGAPORE 737919,30.0,3,1,4,2,17,1
WOODHAVEN,738000.0,592.02,1247.0,2023-03-01,Resale,Strata,55.0,13418.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.43004999083757,103.784677595901,73 WOODGROVE AVENUE WOODHAVEN SINGAPORE 737809,30.0,2,1,3,2,17,1
PARC ROSEWOOD,920000.0,828.83,1110.0,2023-03-01,Resale,Strata,77.0,11948.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,30.0,2,1,4,2,16,1
WOODHAVEN,805000.0,635.08,1268.0,2023-03-01,Resale,Strata,59.0,13644.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.43004999083757,103.784677595901,73 WOODGROVE AVENUE WOODHAVEN SINGAPORE 737809,30.0,2,1,3,2,17,1
CASABLANCA,1160000.0,1119.46,1036.0,2023-03-01,Resale,Strata,104.0,11154.0,Condominium,99 yrs lease commencing from 2001,25,Outside Central Region,16 to 20,1.43060312864496,103.786524230753,25 ROSEWOOD DRIVE CASABLANCA SINGAPORE 737919,30.0,3,1,4,2,17,1
CASABLANCA,1040000.0,1119.46,929.0,2023-03-01,Resale,Strata,104.0,10000.0,Condominium,99 yrs lease commencing from 2001,25,Outside Central Region,16 to 20,1.43060312864496,103.786524230753,25 ROSEWOOD DRIVE CASABLANCA SINGAPORE 737919,30.0,3,1,4,2,17,1
CASABLANCA,1100000.0,1184.04,929.0,2023-02-01,Resale,Strata,110.0,10000.0,Condominium,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10,1.43060312864496,103.786524230753,25 ROSEWOOD DRIVE CASABLANCA SINGAPORE 737919,29.0,3,1,4,2,17,1
PARC ROSEWOOD,1300000.0,1625.36,800.0,2023-02-01,Resale,Strata,151.0,8609.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,29.0,2,1,4,2,16,1
PARC ROSEWOOD,775000.0,602.78,1286.0,2023-02-01,Resale,Strata,56.0,13839.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,29.0,2,1,4,2,16,1
THE WOODGROVE,835000.0,871.88,958.0,2023-02-01,Resale,Strata,81.0,10309.0,Apartment,99 yrs lease commencing from 1996,25,Outside Central Region,06 to 10,1.42879898582682,103.781495092242,3 WOODGROVE DRIVE THE WOODGROVE SINGAPORE 738230,29.0,1,1,3,2,16,1
THE WOODGROVE,862000.0,893.41,965.0,2023-02-01,Resale,Strata,83.0,10386.0,Apartment,99 yrs lease commencing from 1996,25,Outside Central Region,06 to 10,1.42879898582682,103.781495092242,3 WOODGROVE DRIVE THE WOODGROVE SINGAPORE 738230,29.0,1,1,3,2,16,1
PARC ROSEWOOD,605000.0,430.56,1405.0,2023-02-01,Resale,Strata,40.0,15125.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,29.0,2,1,4,2,16,1
CASABLANCA,1095000.0,1130.22,969.0,2023-01-01,Resale,Strata,105.0,10429.0,Condominium,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05,1.43060312864496,103.786524230753,25 ROSEWOOD DRIVE CASABLANCA SINGAPORE 737919,28.0,3,1,4,2,17,1
ROSEWOOD,1380000.0,1474.67,936.0,2023-01-01,Resale,Strata,137.0,10073.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,28.0,2,1,4,2,17,1
ROSEWOOD SUITES,1680000.0,1517.72,1107.0,2023-01-01,Resale,Strata,141.0,11915.0,Condominium,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05,1.4294460758585,103.786304785772,63 ROSEWOOD DRIVE ROSEWOOD SUITES SINGAPORE 737874,28.0,3,1,4,2,17,1
ROSEWOOD SUITES,980000.0,1097.93,893.0,2023-01-01,Resale,Strata,102.0,9608.0,Condominium,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05,1.4294460758585,103.786304785772,63 ROSEWOOD DRIVE ROSEWOOD SUITES SINGAPORE 737874,28.0,3,1,4,2,17,1
ROSEWOOD SUITES,1200000.0,1237.86,969.0,2023-01-01,Resale,Strata,115.0,10435.0,Condominium,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05,1.4294460758585,103.786304785772,63 ROSEWOOD DRIVE ROSEWOOD SUITES SINGAPORE 737874,28.0,3,1,4,2,17,1
CASABLANCA,935000.0,925.7,1010.0,2023-01-01,Resale,Strata,86.0,10872.0,Condominium,99 yrs lease commencing from 2001,25,Outside Central Region,16 to 20,1.43060312864496,103.786524230753,25 ROSEWOOD DRIVE CASABLANCA SINGAPORE 737919,28.0,3,1,4,2,17,1
ROSEWOOD,1060000.0,1173.28,903.0,2022-12-01,Resale,Strata,109.0,9725.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,27.0,2,1,4,2,17,1
CASABLANCA,910000.0,936.47,972.0,2022-12-01,Resale,Strata,87.0,10460.0,Condominium,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10,1.43060312864496,103.786524230753,25 ROSEWOOD DRIVE CASABLANCA SINGAPORE 737919,27.0,3,1,4,2,17,1
PARC ROSEWOOD,620000.0,430.56,1440.0,2022-12-01,Resale,Strata,40.0,15500.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,27.0,2,1,4,2,16,1
ROSEWOOD,1350000.0,1431.61,943.0,2022-12-01,Resale,Strata,133.0,10150.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,27.0,2,1,4,2,17,1
ROSEWOOD,938000.0,1022.58,917.0,2022-12-01,Resale,Strata,95.0,9874.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,16 to 20,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,27.0,2,1,4,2,17,1
PARC ROSEWOOD,668000.0,516.67,1293.0,2022-12-01,Resale,Strata,48.0,13917.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,27.0,2,1,4,2,16,1
PARC ROSEWOOD,835888.0,753.48,1109.0,2022-12-01,Resale,Strata,70.0,11941.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,27.0,2,1,4,2,16,1
WOODHAVEN,717000.0,592.02,1211.0,2022-12-01,Resale,Strata,55.0,13036.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.43004999083757,103.784677595901,73 WOODGROVE AVENUE WOODHAVEN SINGAPORE 737809,27.0,2,1,3,2,17,1
ROSEWOOD,1060000.0,1173.28,903.0,2022-11-01,Resale,Strata,109.0,9725.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,26.0,2,1,4,2,17,1
ROSEWOOD,1705000.0,1959.05,870.0,2022-11-01,Resale,Strata,182.0,9368.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,26.0,2,1,4,2,17,1
THE WOODGROVE,820000.0,828.83,989.0,2022-11-01,Resale,Strata,77.0,10649.0,Apartment,99 yrs lease commencing from 1996,25,Outside Central Region,06 to 10,1.42879898582682,103.781495092242,3 WOODGROVE DRIVE THE WOODGROVE SINGAPORE 738230,26.0,1,1,3,2,16,1
ROSEWOOD,1421888.0,1463.9,971.0,2022-10-01,Resale,Strata,136.0,10455.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,25.0,2,1,4,2,17,1
PARC ROSEWOOD,615000.0,430.56,1428.0,2022-10-01,Resale,Strata,40.0,15375.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,25.0,2,1,4,2,16,1
PARC ROSEWOOD,1450000.0,1915.99,757.0,2022-10-01,Resale,Strata,178.0,8146.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,25.0,2,1,4,2,16,1
PARC ROSEWOOD,600000.0,516.67,1161.0,2022-10-01,Resale,Strata,48.0,12500.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,25.0,2,1,4,2,16,1
WOODHAVEN,760000.0,624.31,1217.0,2022-10-01,Resale,Strata,58.0,13103.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.43004999083757,103.784677595901,73 WOODGROVE AVENUE WOODHAVEN SINGAPORE 737809,25.0,2,1,3,2,17,1
CASABLANCA,880000.0,947.23,929.0,2022-10-01,Resale,Strata,88.0,10000.0,Condominium,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05,1.43060312864496,103.786524230753,25 ROSEWOOD DRIVE CASABLANCA SINGAPORE 737919,25.0,3,1,4,2,17,1
PARC ROSEWOOD,755000.0,602.78,1253.0,2022-10-01,Resale,Strata,56.0,13482.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,25.0,2,1,4,2,16,1
ROSEWOOD SUITES,1100000.0,1097.93,1002.0,2022-10-01,Resale,Strata,102.0,10784.0,Condominium,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05,1.4294460758585,103.786304785772,63 ROSEWOOD DRIVE ROSEWOOD SUITES SINGAPORE 737874,25.0,3,1,4,2,17,1
CASABLANCA,1150000.0,1119.46,1027.0,2022-10-01,Resale,Strata,104.0,11058.0,Condominium,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05,1.43060312864496,103.786524230753,25 ROSEWOOD DRIVE CASABLANCA SINGAPORE 737919,25.0,3,1,4,2,17,1
WOODGROVE CONDOMINIUM,1050000.0,1237.86,848.0,2022-10-01,Resale,Strata,115.0,9130.0,Condominium,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05,1.4290046460223,103.7823694182,2 WOODGROVE DRIVE WOODGROVE CONDOMINIUM SINGAPORE 738207,25.0,1,1,3,2,16,1
ROSEWOOD,1060000.0,1173.28,903.0,2022-09-01,Resale,Strata,109.0,9725.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,24.0,2,1,4,2,17,1
CASABLANCA,1155000.0,1194.8,967.0,2022-09-01,Resale,Strata,111.0,10405.0,Condominium,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05,1.43060312864496,103.786524230753,25 ROSEWOOD DRIVE CASABLANCA SINGAPORE 737919,24.0,3,1,4,2,17,1
PARC ROSEWOOD,788000.0,753.48,1046.0,2022-09-01,Resale,Strata,70.0,11257.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,24.0,2,1,4,2,16,1
THE WOODGROVE,828000.0,1033.34,801.0,2022-09-01,Resale,Strata,96.0,8625.0,Apartment,99 yrs lease commencing from 1996,25,Outside Central Region,01 to 05,1.42879898582682,103.781495092242,3 WOODGROVE DRIVE THE WOODGROVE SINGAPORE 738230,24.0,1,1,3,2,16,1
PARC ROSEWOOD,600000.0,430.56,1394.0,2022-09-01,Resale,Strata,40.0,15000.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,24.0,2,1,4,2,16,1
ROSEWOOD,950000.0,1173.28,810.0,2022-09-01,Resale,Strata,109.0,8716.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,24.0,2,1,4,2,17,1
PARC ROSEWOOD,590000.0,430.56,1370.0,2022-09-01,Resale,Strata,40.0,14750.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,24.0,2,1,4,2,16,1
CASABLANCA,1120000.0,1119.46,1000.0,2022-09-01,Resale,Strata,104.0,10769.0,Condominium,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05,1.43060312864496,103.786524230753,25 ROSEWOOD DRIVE CASABLANCA SINGAPORE 737919,24.0,3,1,4,2,17,1
ROSEWOOD,1490000.0,1646.89,905.0,2022-08-01,Resale,Strata,153.0,9739.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,23.0,2,1,4,2,17,1
PARC ROSEWOOD,1599599.0,2325.02,688.0,2022-08-01,Resale,Strata,216.0,7406.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,23.0,2,1,4,2,16,1
CASABLANCA,1100000.0,1119.46,983.0,2022-08-01,Resale,Strata,104.0,10577.0,Condominium,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15,1.43060312864496,103.786524230753,25 ROSEWOOD DRIVE CASABLANCA SINGAPORE 737919,23.0,3,1,4,2,17,1
PARC ROSEWOOD,585000.0,430.56,1359.0,2022-08-01,Resale,Strata,40.0,14625.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,23.0,2,1,4,2,16,1
ROSEWOOD,1000000.0,1173.28,852.0,2022-08-01,Resale,Strata,109.0,9174.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,23.0,2,1,4,2,17,1
PARC ROSEWOOD,605000.0,430.56,1405.0,2022-08-01,Resale,Strata,40.0,15125.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,23.0,2,1,4,2,16,1
CASABLANCA,1058000.0,1130.22,936.0,2022-08-01,Resale,Strata,105.0,10076.0,Condominium,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05,1.43060312864496,103.786524230753,25 ROSEWOOD DRIVE CASABLANCA SINGAPORE 737919,23.0,3,1,4,2,17,1
WOODHAVEN,945000.0,850.36,1111.0,2022-08-01,Resale,Strata,79.0,11962.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.43004999083757,103.784677595901,73 WOODGROVE AVENUE WOODHAVEN SINGAPORE 737809,23.0,2,1,3,2,17,1
PARC ROSEWOOD,583000.0,430.56,1354.0,2022-08-01,Resale,Strata,40.0,14575.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,23.0,2,1,4,2,16,1
ROSEWOOD SUITES,2000000.0,2755.58,726.0,2022-08-01,Resale,Strata,256.0,7813.0,Condominium,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05,1.4294460758585,103.786304785772,63 ROSEWOOD DRIVE ROSEWOOD SUITES SINGAPORE 737874,23.0,3,1,4,2,17,1
ROSEWOOD,980000.0,1173.28,835.0,2022-07-01,Resale,Strata,109.0,8991.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,22.0,2,1,4,2,17,1
PARC ROSEWOOD,1620000.0,2314.26,700.0,2022-07-01,Resale,Strata,215.0,7535.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,22.0,2,1,4,2,16,1
WOODHAVEN,743000.0,624.31,1190.0,2022-07-01,Resale,Strata,58.0,12810.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.43004999083757,103.784677595901,73 WOODGROVE AVENUE WOODHAVEN SINGAPORE 737809,22.0,2,1,3,2,17,1
WOODGROVE CONDOMINIUM,1338888.0,1625.36,824.0,2022-07-01,Resale,Strata,151.0,8867.0,Condominium,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05,1.4290046460223,103.7823694182,2 WOODGROVE DRIVE WOODGROVE CONDOMINIUM SINGAPORE 738207,22.0,1,1,3,2,16,1
CASABLANCA,1250000.0,1313.21,952.0,2022-07-01,Resale,Strata,122.0,10246.0,Condominium,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05,1.43060312864496,103.786524230753,25 ROSEWOOD DRIVE CASABLANCA SINGAPORE 737919,22.0,3,1,4,2,17,1
WOODHAVEN,788000.0,688.9,1144.0,2022-07-01,Resale,Strata,64.0,12313.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.43004999083757,103.784677595901,73 WOODGROVE AVENUE WOODHAVEN SINGAPORE 737809,22.0,2,1,3,2,17,1
PARC ROSEWOOD,710000.0,602.78,1178.0,2022-07-01,Resale,Strata,56.0,12679.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,22.0,2,1,4,2,16,1
PARC ROSEWOOD,610000.0,516.67,1181.0,2022-07-01,Resale,Strata,48.0,12708.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,22.0,2,1,4,2,16,1
