Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
EMERALD OF KATONG,3328000.0,1259.39,2643.0,2024-11-01,New Sale,Strata,117.0,28444.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,1797000.0,624.31,2878.0,2024-11-01,New Sale,Strata,58.0,30983.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,1807000.0,624.31,2894.0,2024-11-01,New Sale,Strata,58.0,31155.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,1909000.0,688.9,2771.0,2024-11-01,New Sale,Strata,64.0,29828.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,2420000.0,904.18,2676.0,2024-11-01,New Sale,Strata,84.0,28810.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,1919000.0,688.9,2786.0,2024-11-01,New Sale,Strata,64.0,29984.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,1929000.0,688.9,2800.0,2024-11-01,New Sale,Strata,64.0,30141.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
THE CONTINUUM,2073000.0,721.19,2874.0,2024-11-01,New Sale,Strata,67.0,30940.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.31099710605752,103.895720193717,3 THIAM SIEW AVENUE THE CONTINUUM (U/C) SINGAPORE 436841,5.861226836376596,51.0,3,3,4,3,12,10
THE CONTINUUM,3352000.0,1227.1,2732.0,2024-11-01,New Sale,Strata,114.0,29404.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.31099710605752,103.895720193717,3 THIAM SIEW AVENUE THE CONTINUUM (U/C) SINGAPORE 436841,5.861226836376596,51.0,3,3,4,3,12,10
THE CONTINUUM,3429000.0,1227.1,2794.0,2024-11-01,New Sale,Strata,114.0,30079.0,Apartment,Freehold,15,Rest of Central Region,06 to 10,1.31099710605752,103.895720193717,3 THIAM SIEW AVENUE THE CONTINUUM (U/C) SINGAPORE 436841,5.861226836376596,51.0,3,3,4,3,12,10
THE CONTINUUM,2176000.0,721.19,3017.0,2024-11-01,New Sale,Strata,67.0,32478.0,Apartment,Freehold,15,Rest of Central Region,11 to 15,1.31099710605752,103.895720193717,3 THIAM SIEW AVENUE THE CONTINUUM (U/C) SINGAPORE 436841,5.861226836376596,51.0,3,3,4,3,12,10
THE CONTINUUM,2185000.0,721.19,3030.0,2024-11-01,New Sale,Strata,67.0,32612.0,Apartment,Freehold,15,Rest of Central Region,11 to 15,1.31099710605752,103.895720193717,3 THIAM SIEW AVENUE THE CONTINUUM (U/C) SINGAPORE 436841,5.861226836376596,51.0,3,3,4,3,12,10
THE CONTINUUM,2195000.0,721.19,3044.0,2024-11-01,New Sale,Strata,67.0,32761.0,Apartment,Freehold,15,Rest of Central Region,11 to 15,1.31099710605752,103.895720193717,3 THIAM SIEW AVENUE THE CONTINUUM (U/C) SINGAPORE 436841,5.861226836376596,51.0,3,3,4,3,12,10
THE CONTINUUM,2224000.0,721.19,3084.0,2024-11-01,New Sale,Strata,67.0,33194.0,Apartment,Freehold,15,Rest of Central Region,16 to 20,1.31099710605752,103.895720193717,3 THIAM SIEW AVENUE THE CONTINUUM (U/C) SINGAPORE 436841,5.861226836376596,51.0,3,3,4,3,12,10
TEMBUSU GRAND,2708000.0,1173.28,2308.0,2024-11-01,New Sale,Strata,109.0,24844.0,Condominium,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05,1.30564484991169,103.896865551663,92 JALAN TEMBUSU TEMBUSU GRAND (U/C) SINGAPORE 439142,5.685510906049411,51.0,2,1,4,3,10,10
TEMBUSU GRAND,2732000.0,1173.28,2329.0,2024-11-01,New Sale,Strata,109.0,25064.0,Condominium,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05,1.30564484991169,103.896865551663,92 JALAN TEMBUSU TEMBUSU GRAND (U/C) SINGAPORE 439142,5.685510906049411,51.0,2,1,4,3,10,10
TEMBUSU GRAND,2742000.0,1173.28,2337.0,2024-11-01,New Sale,Strata,109.0,25156.0,Condominium,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05,1.30564484991169,103.896865551663,92 JALAN TEMBUSU TEMBUSU GRAND (U/C) SINGAPORE 439142,5.685510906049411,51.0,2,1,4,3,10,10
TEMBUSU GRAND,2772000.0,1173.28,2363.0,2024-11-01,New Sale,Strata,109.0,25431.0,Condominium,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10,1.30564484991169,103.896865551663,92 JALAN TEMBUSU TEMBUSU GRAND (U/C) SINGAPORE 439142,5.685510906049411,51.0,2,1,4,3,10,10
TEMBUSU GRAND,2852000.0,1173.28,2431.0,2024-11-01,New Sale,Strata,109.0,26165.0,Condominium,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15,1.30564484991169,103.896865551663,92 JALAN TEMBUSU TEMBUSU GRAND (U/C) SINGAPORE 439142,5.685510906049411,51.0,2,1,4,3,10,10
TEMBUSU GRAND,2735000.0,1173.28,2331.0,2024-11-01,New Sale,Strata,109.0,25092.0,Condominium,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05,1.30564484991169,103.896865551663,92 JALAN TEMBUSU TEMBUSU GRAND (U/C) SINGAPORE 439142,5.685510906049411,51.0,2,1,4,3,10,10
TEMBUSU GRAND,2779000.0,1173.28,2369.0,2024-11-01,New Sale,Strata,109.0,25495.0,Condominium,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05,1.30564484991169,103.896865551663,92 JALAN TEMBUSU TEMBUSU GRAND (U/C) SINGAPORE 439142,5.685510906049411,51.0,2,1,4,3,10,10
TEMBUSU GRAND,2762000.0,1173.28,2354.0,2024-11-01,New Sale,Strata,109.0,25339.0,Condominium,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10,1.30564484991169,103.896865551663,92 JALAN TEMBUSU TEMBUSU GRAND (U/C) SINGAPORE 439142,5.685510906049411,51.0,2,1,4,3,10,10
TEMBUSU GRAND,2772000.0,1173.28,2363.0,2024-11-01,New Sale,Strata,109.0,25431.0,Condominium,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10,1.30564484991169,103.896865551663,92 JALAN TEMBUSU TEMBUSU GRAND (U/C) SINGAPORE 439142,5.685510906049411,51.0,2,1,4,3,10,10
TEMBUSU GRAND,2822000.0,1173.28,2405.0,2024-11-01,New Sale,Strata,109.0,25890.0,Condominium,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15,1.30564484991169,103.896865551663,92 JALAN TEMBUSU TEMBUSU GRAND (U/C) SINGAPORE 439142,5.685510906049411,51.0,2,1,4,3,10,10
TEMBUSU GRAND,2872000.0,1173.28,2448.0,2024-11-01,New Sale,Strata,109.0,26349.0,Condominium,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20,1.30564484991169,103.896865551663,92 JALAN TEMBUSU TEMBUSU GRAND (U/C) SINGAPORE 439142,5.685510906049411,51.0,2,1,4,3,10,10
TEMBUSU GRAND,1409000.0,527.44,2671.0,2024-11-01,New Sale,Strata,49.0,28755.0,Condominium,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20,1.30564484991169,103.896865551663,92 JALAN TEMBUSU TEMBUSU GRAND (U/C) SINGAPORE 439142,5.685510906049411,51.0,2,1,4,3,10,10
TEMBUSU GRAND,2648000.0,1184.04,2236.0,2024-11-01,New Sale,Strata,110.0,24073.0,Condominium,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20,1.30564484991169,103.896865551663,92 JALAN TEMBUSU TEMBUSU GRAND (U/C) SINGAPORE 439142,5.685510906049411,51.0,2,1,4,3,10,10
TEMBUSU GRAND,2759000.0,1173.28,2352.0,2024-11-01,New Sale,Strata,109.0,25312.0,Condominium,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05,1.30564484991169,103.896865551663,92 JALAN TEMBUSU TEMBUSU GRAND (U/C) SINGAPORE 439142,5.685510906049411,51.0,2,1,4,3,10,10
TEMBUSU GRAND,2769000.0,1173.28,2360.0,2024-11-01,New Sale,Strata,109.0,25404.0,Condominium,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05,1.30564484991169,103.896865551663,92 JALAN TEMBUSU TEMBUSU GRAND (U/C) SINGAPORE 439142,5.685510906049411,51.0,2,1,4,3,10,10
TEMBUSU GRAND,2117000.0,882.65,2398.0,2024-11-01,New Sale,Strata,82.0,25817.0,Condominium,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20,1.30564484991169,103.896865551663,92 JALAN TEMBUSU TEMBUSU GRAND (U/C) SINGAPORE 439142,5.685510906049411,51.0,2,1,4,3,10,10
THE CONTINUUM,1898000.0,667.37,2844.0,2024-11-01,New Sale,Strata,62.0,30613.0,Apartment,Freehold,15,Rest of Central Region,06 to 10,1.31099710605752,103.895720193717,3 THIAM SIEW AVENUE THE CONTINUUM (U/C) SINGAPORE 436841,5.861226836376596,51.0,3,3,4,3,12,10
THE CONTINUUM,1916000.0,667.37,2871.0,2024-11-01,New Sale,Strata,62.0,30903.0,Apartment,Freehold,15,Rest of Central Region,11 to 15,1.31099710605752,103.895720193717,3 THIAM SIEW AVENUE THE CONTINUUM (U/C) SINGAPORE 436841,5.861226836376596,51.0,3,3,4,3,12,10
THE CONTINUUM,2691000.0,947.23,2841.0,2024-11-01,New Sale,Strata,88.0,30580.0,Apartment,Freehold,15,Rest of Central Region,11 to 15,1.31099710605752,103.895720193717,3 THIAM SIEW AVENUE THE CONTINUUM (U/C) SINGAPORE 436841,5.861226836376596,51.0,3,3,4,3,12,10
THE CONTINUUM,2715000.0,947.23,2866.0,2024-11-01,New Sale,Strata,88.0,30852.0,Apartment,Freehold,15,Rest of Central Region,11 to 15,1.31099710605752,103.895720193717,3 THIAM SIEW AVENUE THE CONTINUUM (U/C) SINGAPORE 436841,5.861226836376596,51.0,3,3,4,3,12,10
THE CONTINUUM,2727000.0,947.23,2879.0,2024-11-01,New Sale,Strata,88.0,30989.0,Apartment,Freehold,15,Rest of Central Region,11 to 15,1.31099710605752,103.895720193717,3 THIAM SIEW AVENUE THE CONTINUUM (U/C) SINGAPORE 436841,5.861226836376596,51.0,3,3,4,3,12,10
THE CONTINUUM,2524000.0,871.88,2895.0,2024-11-01,New Sale,Strata,81.0,31160.0,Apartment,Freehold,15,Rest of Central Region,11 to 15,1.31099710605752,103.895720193717,3 THIAM SIEW AVENUE THE CONTINUUM (U/C) SINGAPORE 436841,5.861226836376596,51.0,3,3,4,3,12,10
THE CONTINUUM,2884000.0,1065.64,2706.0,2024-11-01,New Sale,Strata,99.0,29131.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.31099710605752,103.895720193717,3 THIAM SIEW AVENUE THE CONTINUUM (U/C) SINGAPORE 436841,5.861226836376596,51.0,3,3,4,3,12,10
THE CONTINUUM,1945000.0,667.37,2914.0,2024-11-01,New Sale,Strata,62.0,31371.0,Apartment,Freehold,15,Rest of Central Region,11 to 15,1.31099710605752,103.895720193717,3 THIAM SIEW AVENUE THE CONTINUUM (U/C) SINGAPORE 436841,5.861226836376596,51.0,3,3,4,3,12,10
THE CONTINUUM,2157000.0,721.19,2991.0,2024-11-01,New Sale,Strata,67.0,32194.0,Apartment,Freehold,15,Rest of Central Region,11 to 15,1.31099710605752,103.895720193717,3 THIAM SIEW AVENUE THE CONTINUUM (U/C) SINGAPORE 436841,5.861226836376596,51.0,3,3,4,3,12,10
EMERALD OF KATONG,1667000.0,624.31,2670.0,2024-11-01,New Sale,Strata,58.0,28741.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,1769000.0,688.9,2568.0,2024-11-01,New Sale,Strata,64.0,27641.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,2479000.0,968.76,2559.0,2024-11-01,New Sale,Strata,90.0,27544.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,1675000.0,645.84,2594.0,2024-11-01,New Sale,Strata,60.0,27917.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,1677000.0,624.31,2686.0,2024-11-01,New Sale,Strata,58.0,28914.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,1741000.0,678.13,2567.0,2024-11-01,New Sale,Strata,63.0,27635.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,2924000.0,1151.75,2539.0,2024-11-01,New Sale,Strata,107.0,27327.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,2455000.0,968.76,2534.0,2024-11-01,New Sale,Strata,90.0,27278.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,1758000.0,688.9,2552.0,2024-11-01,New Sale,Strata,64.0,27469.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,2840000.0,1151.75,2466.0,2024-11-01,New Sale,Strata,107.0,26542.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,1768000.0,688.9,2566.0,2024-11-01,New Sale,Strata,64.0,27625.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,2963000.0,1151.75,2573.0,2024-11-01,New Sale,Strata,107.0,27692.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,2638000.0,1022.58,2580.0,2024-11-01,New Sale,Strata,95.0,27768.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,2301000.0,904.18,2545.0,2024-11-01,New Sale,Strata,84.0,27393.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,2792000.0,1022.58,2730.0,2024-11-01,New Sale,Strata,95.0,29389.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,1725000.0,699.66,2465.0,2024-11-01,New Sale,Strata,65.0,26538.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,1285000.0,484.38,2653.0,2024-11-01,New Sale,Strata,45.0,28556.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,2556000.0,990.29,2581.0,2024-11-01,New Sale,Strata,92.0,27783.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,1751000.0,678.13,2582.0,2024-11-01,New Sale,Strata,63.0,27794.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,1755000.0,699.66,2508.0,2024-11-01,New Sale,Strata,65.0,27000.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,2568000.0,990.29,2593.0,2024-11-01,New Sale,Strata,92.0,27913.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,2564000.0,1022.58,2507.0,2024-11-01,New Sale,Strata,95.0,26989.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,2580000.0,990.29,2605.0,2024-11-01,New Sale,Strata,92.0,28043.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,1785000.0,699.66,2551.0,2024-11-01,New Sale,Strata,65.0,27462.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,2587000.0,1022.58,2530.0,2024-11-01,New Sale,Strata,95.0,27232.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,2627000.0,990.29,2653.0,2024-11-01,New Sale,Strata,92.0,28554.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,2639000.0,990.29,2665.0,2024-11-01,New Sale,Strata,92.0,28685.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,3232000.0,1313.21,2461.0,2024-11-01,New Sale,Strata,122.0,26492.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,3979000.0,1560.78,2549.0,2024-11-01,New Sale,Strata,145.0,27441.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
THE CONTINUUM,2844000.0,1065.64,2669.0,2024-11-01,New Sale,Strata,99.0,28727.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.31099710605752,103.895720193717,3 THIAM SIEW AVENUE THE CONTINUUM (U/C) SINGAPORE 436841,5.861226836376596,51.0,3,3,4,3,12,10
EMERALD OF KATONG,1667000.0,624.31,2670.0,2024-11-01,New Sale,Strata,58.0,28741.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,1769000.0,688.9,2568.0,2024-11-01,New Sale,Strata,64.0,27641.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,1779000.0,688.9,2582.0,2024-11-01,New Sale,Strata,64.0,27797.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,2483000.0,990.29,2507.0,2024-11-01,New Sale,Strata,92.0,26989.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,1819000.0,688.9,2640.0,2024-11-01,New Sale,Strata,64.0,28422.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,1727000.0,624.31,2766.0,2024-11-01,New Sale,Strata,58.0,29776.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
EMERALD OF KATONG,1829000.0,688.9,2655.0,2024-11-01,New Sale,Strata,64.0,28578.0,Condominium,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10,1.3047467298095,103.898040099704,51 JALAN TEMBUSU EMERALD OF KATONG (U/C) SINGAPORE 438673,5.761001096874092,51.0,2,2,5,3,9,10
