Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
REGENT RESIDENCES,1288000.0,818.06,1574.0,2023-09-01,Resale,Strata,76.0,16947.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32423340916268,103.864556003087,1091 SERANGOON ROAD REGENT RESIDENCES SINGAPORE 328190,36.0,3,2,1,10,11,4
SUNVILLE,1700000.0,1130.22,1504.0,2023-09-01,Resale,Strata,105.0,16190.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32688549589761,103.864133218493,22 SAINT MICHAEL'S ROAD SUNVILLE SINGAPORE 327981,36.0,2,2,1,10,11,4
OLEANDER TOWERS,1290000.0,893.41,1444.0,2023-09-01,Resale,Strata,83.0,15542.0,Apartment,99 yrs lease commencing from 1995,12,Rest of Central Region,16 to 20,1.33335004690133,103.844102860065,911 LORONG 1 TOA PAYOH OLEANDER TOWERS SINGAPORE 319771,36.0,4,3,3,12,15,2
NOVA 48,1600000.0,936.47,1709.0,2023-09-01,Resale,Strata,87.0,18391.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32504606945318,103.849113548943,10 PROME ROAD NOVA 48 SINGAPORE 328318,36.0,2,3,4,12,19,4
EIGHT RIVERSUITES,1510000.0,1044.11,1446.0,2023-09-01,Resale,Strata,97.0,15567.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,01 to 05,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,36.0,3,2,0,10,10,4
PRESTIGE HEIGHTS,630000.0,333.68,1888.0,2023-09-01,Resale,Strata,31.0,20323.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32532977793951,103.852411690265,348 BALESTIER ROAD PRESTIGE HEIGHTS SINGAPORE 329778,36.0,1,2,2,12,17,1
EIGHT RIVERSUITES,2180000.0,1216.33,1792.0,2023-09-01,Resale,Strata,113.0,19292.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,36.0,3,2,0,10,10,4
EIGHT RIVERSUITES,1250000.0,699.66,1787.0,2023-09-01,Resale,Strata,65.0,19231.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,16 to 20,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,36.0,3,2,0,10,10,4
M66,1356000.0,1130.22,1200.0,2023-08-01,Resale,Strata,105.0,12914.0,Apartment,Freehold,12,Rest of Central Region,01 to 05,1.32873367272575,103.864762336397,64 MOONSTONE LANE M66 SINGAPORE 328489,35.0,1,1,1,10,12,5
VICTORY HEIGHTS,1420000.0,1119.46,1268.0,2023-08-01,Resale,Strata,104.0,13654.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.32441624017727,103.85260347559,13 KIM KEAT ROAD VICTORY HEIGHTS SINGAPORE 328842,35.0,0,3,2,12,17,1
D'LOTUS,1650000.0,1065.64,1548.0,2023-08-01,Resale,Strata,99.0,16667.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.326118367553,103.853496019619,10 LORONG AMPAS D'LOTUS SINGAPORE 328784,35.0,1,3,2,12,15,2
SUNVILLE,1480000.0,1162.51,1273.0,2023-08-01,Resale,Strata,108.0,13704.0,Apartment,Freehold,12,Rest of Central Region,01 to 05,1.32688549589761,103.864133218493,22 SAINT MICHAEL'S ROAD SUNVILLE SINGAPORE 327981,35.0,2,2,1,10,11,4
TREVISTA,1548000.0,861.12,1798.0,2023-08-01,Resale,Strata,80.0,19350.0,Condominium,99 yrs lease commencing from 2008,12,Rest of Central Region,11 to 15,1.33809505753531,103.846775797512,25 LORONG 3 TOA PAYOH TREVISTA SINGAPORE 319583,35.0,4,5,1,12,16,1
VIIO @ BALESTIER,850000.0,473.62,1795.0,2023-08-01,Resale,Strata,44.0,19318.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32697693485952,103.845903319079,520 BALESTIER ROAD VIIO @ BALESTIER SINGAPORE 329853,35.0,2,1,4,12,17,4
ST FRANCIS COURT,1320000.0,1270.15,1039.0,2023-08-01,Resale,Strata,118.0,11186.0,Apartment,99 yrs lease commencing from 1992,12,Rest of Central Region,01 to 05,1.32437966274857,103.863833862679,90 SAINT FRANCIS ROAD ST FRANCIS COURT SINGAPORE 328071,35.0,3,3,0,10,12,4
M66,690000.0,462.85,1491.0,2023-08-01,Resale,Strata,43.0,16047.0,Apartment,Freehold,12,Rest of Central Region,01 to 05,1.32873367272575,103.864762336397,64 MOONSTONE LANE M66 SINGAPORE 328489,35.0,1,1,1,10,12,5
D'LOTUS,1560000.0,1065.64,1464.0,2023-08-01,Resale,Strata,99.0,15758.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.326118367553,103.853496019619,10 LORONG AMPAS D'LOTUS SINGAPORE 328784,35.0,1,3,2,12,15,2
THE ABERDEEN,1738000.0,1108.69,1568.0,2023-08-01,Resale,Strata,103.0,16874.0,Condominium,Freehold,12,Rest of Central Region,01 to 05,1.32553401753237,103.86549809331,2 JALAN TAMAN THE ABERDEEN SINGAPORE 329023,35.0,3,2,1,11,12,5
EIGHT RIVERSUITES,1200000.0,699.66,1715.0,2023-08-01,Resale,Strata,65.0,18462.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,06 to 10,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,35.0,3,2,0,10,10,4
PRESTIGE HEIGHTS,622000.0,333.68,1864.0,2023-08-01,Resale,Strata,31.0,20065.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32532977793951,103.852411690265,348 BALESTIER ROAD PRESTIGE HEIGHTS SINGAPORE 329778,35.0,1,2,2,12,17,1
ASCENT @ 456,1160000.0,688.9,1684.0,2023-08-01,Resale,Strata,64.0,18125.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32657360790909,103.848359893837,456 BALESTIER ROAD ASCENT @ 456 SINGAPORE 329832,35.0,2,3,4,12,20,3
REGENT RESIDENCES,1360000.0,861.12,1579.0,2023-08-01,Resale,Strata,80.0,17000.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.32423340916268,103.864556003087,1091 SERANGOON ROAD REGENT RESIDENCES SINGAPORE 328190,35.0,3,2,1,10,11,4
BLISS LOFT,1150000.0,828.83,1388.0,2023-08-01,Resale,Strata,77.0,14935.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32322945510697,103.852929261304,25 KIM KEAT CLOSE BLISS LOFT SINGAPORE 328933,35.0,0,3,1,12,17,2
EIGHT RIVERSUITES,1200000.0,699.66,1715.0,2023-08-01,Resale,Strata,65.0,18462.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,06 to 10,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,35.0,3,2,0,10,10,4
GEM RESIDENCES,1800000.0,1011.82,1779.0,2023-08-01,Sub Sale,Strata,94.0,19149.0,Condominium,99 yrs lease commencing from 2015,12,Rest of Central Region,16 to 20,1.33933820986766,103.851224736347,3 LORONG 5 TOA PAYOH GEM RESIDENCES SINGAPORE 319459,35.0,2,6,1,12,19,0
KALLANG RIVERSIDE,2550000.0,1033.34,2468.0,2023-08-01,Resale,Strata,96.0,26563.0,Apartment,Freehold,12,Rest of Central Region,26 to 30,1.30710474181654,103.867087818477,51 KAMPONG BUGIS KALLANG RIVERSIDE SINGAPORE 338986,35.0,4,2,2,12,5,3
RIVERBAY,995000.0,656.6,1515.0,2023-08-01,Resale,Strata,61.0,16311.0,Apartment,999 yrs lease commencing from 1882,12,Rest of Central Region,16 to 20,1.32798732117053,103.862540519298,23 MAR THOMA ROAD RIVERBAY SINGAPORE 328704,35.0,2,1,1,10,12,4
PARC HAVEN,1520000.0,1011.82,1502.0,2023-08-01,Resale,Strata,94.0,16170.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32436836124439,103.854219451062,12 LORONG LIMAU PARC HAVEN SINGAPORE 328741,35.0,1,2,2,12,15,2
GEM RESIDENCES,1918000.0,1054.87,1818.0,2023-08-01,Sub Sale,Strata,98.0,19571.0,Condominium,99 yrs lease commencing from 2015,12,Rest of Central Region,06 to 10,1.33933820986766,103.851224736347,3 LORONG 5 TOA PAYOH GEM RESIDENCES SINGAPORE 319459,35.0,2,6,1,12,19,0
THE RIVERINE BY THE PARK,2710000.0,1205.57,2248.0,2023-08-01,Resale,Strata,112.0,24196.0,Apartment,Freehold,12,Rest of Central Region,26 to 30,1.30963804234283,103.869220196792,398 KALLANG ROAD THE RIVERINE BY THE PARK SINGAPORE 339098,35.0,3,3,2,11,8,2
REGENT RESIDENCES,1050000.0,688.9,1524.0,2023-08-01,Resale,Strata,64.0,16406.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32423340916268,103.864556003087,1091 SERANGOON ROAD REGENT RESIDENCES SINGAPORE 328190,35.0,3,2,1,10,11,4
CRADELS,900000.0,581.26,1548.0,2023-08-01,Resale,Strata,54.0,16667.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.32467146475006,103.853910277516,10 LORONG LIMAU CRADELS SINGAPORE 328754,35.0,0,2,2,12,15,2
SHAW PLAZA - TWIN HEIGHTS,2210000.0,1420.85,1555.0,2023-08-01,Resale,Strata,132.0,16742.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32497382746308,103.851426970348,352 BALESTIER ROAD SHAW PLAZA - TWIN HEIGHTS SINGAPORE 329780,35.0,2,3,3,12,18,2
EIGHT RIVERSUITES,1300000.0,699.66,1858.0,2023-08-01,Resale,Strata,65.0,20000.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,35.0,3,2,0,10,10,4
RIVERBAY,782000.0,516.67,1514.0,2023-08-01,Resale,Strata,48.0,16292.0,Apartment,999 yrs lease commencing from 1882,12,Rest of Central Region,11 to 15,1.32798732117053,103.862540519298,23 MAR THOMA ROAD RIVERBAY SINGAPORE 328704,35.0,2,1,1,10,12,4
REGAL COURT,1258000.0,947.23,1328.0,2023-08-01,Resale,Strata,88.0,14295.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32467219356956,103.852850424074,17 KIM KEAT ROAD REGAL COURT SINGAPORE 328837,35.0,0,3,2,12,17,1
VICTORY HEIGHTS,1150000.0,1108.69,1037.0,2023-08-01,Resale,Strata,103.0,11165.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.32441624017727,103.85260347559,13 KIM KEAT ROAD VICTORY HEIGHTS SINGAPORE 328842,35.0,0,3,2,12,17,1
LE SHANTIER,2600388.0,1689.95,1539.0,2023-08-01,Resale,Strata,157.0,16563.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32586291679013,103.846541991124,4 SHAN ROAD LE SHANTIER SINGAPORE 328106,35.0,2,2,4,12,17,4
DOMUS,1850000.0,1001.05,1848.0,2023-08-01,Resale,Strata,93.0,19892.0,Apartment,Freehold,12,Rest of Central Region,21 to 25,1.32571303801229,103.845508907095,8 IRRAWADDY ROAD DOMUS SINGAPORE 329564,35.0,2,1,5,12,17,4
BLISS LOFT,1000000.0,807.3,1239.0,2023-08-01,Resale,Strata,75.0,13333.0,Apartment,Freehold,12,Rest of Central Region,01 to 05,1.32322945510697,103.852929261304,25 KIM KEAT CLOSE BLISS LOFT SINGAPORE 328933,35.0,0,3,1,12,17,2
TREVISTA,2858000.0,1560.78,1831.0,2023-07-01,Resale,Strata,145.0,19710.0,Condominium,99 yrs lease commencing from 2008,12,Rest of Central Region,31 to 35,1.33809505753531,103.846775797512,25 LORONG 3 TOA PAYOH TREVISTA SINGAPORE 319583,34.0,4,5,1,12,16,1
BLISS LOFT,738000.0,452.09,1632.0,2023-07-01,Resale,Strata,42.0,17571.0,Apartment,Freehold,12,Rest of Central Region,01 to 05,1.32322945510697,103.852929261304,25 KIM KEAT CLOSE BLISS LOFT SINGAPORE 328933,34.0,0,3,1,12,17,2
TREVISTA,2060000.0,1280.92,1608.0,2023-07-01,Resale,Strata,119.0,17311.0,Condominium,99 yrs lease commencing from 2008,12,Rest of Central Region,01 to 05,1.33809505753531,103.846775797512,25 LORONG 3 TOA PAYOH TREVISTA SINGAPORE 319583,34.0,4,5,1,12,16,1
JUI RESIDENCES,854888.0,462.85,1847.0,2023-07-01,Resale,Strata,43.0,19881.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32626870727644,103.866142673614,1177 SERANGOON ROAD JUI RESIDENCES SINGAPORE 328231,34.0,3,2,1,11,12,5
CITY REGENCY,757000.0,516.67,1465.0,2023-07-01,Resale,Strata,48.0,15771.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32638091456349,103.86384065497,18 SAINT MICHAEL'S ROAD CITY REGENCY SINGAPORE 327977,34.0,2,2,1,10,11,4
THE VIRIDIAN,1300000.0,882.65,1473.0,2023-07-01,Resale,Strata,82.0,15854.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.32601051852888,103.851626759554,6 JALAN AMPAS THE VIRIDIAN SINGAPORE 329507,34.0,1,3,2,12,18,2
VISTA RESIDENCES,1128000.0,635.08,1776.0,2023-07-01,Resale,Strata,59.0,19119.0,Condominium,Freehold,12,Rest of Central Region,06 to 10,1.32792812694096,103.843273141429,26 JALAN DATOH VISTA RESIDENCES SINGAPORE 329425,34.0,3,0,4,12,18,4
GEM RESIDENCES,1950000.0,1011.82,1927.0,2023-07-01,Sub Sale,Strata,94.0,20745.0,Condominium,99 yrs lease commencing from 2015,12,Rest of Central Region,26 to 30,1.33933820986766,103.851224736347,3 LORONG 5 TOA PAYOH GEM RESIDENCES SINGAPORE 319459,34.0,2,6,1,12,19,0
THE ARTE,2750000.0,1528.49,1799.0,2023-07-01,Resale,Strata,142.0,19366.0,Condominium,Freehold,12,Rest of Central Region,21 to 25,1.32853196508959,103.842421864888,23 JALAN RAJA UDANG THE ARTE SINGAPORE 329216,34.0,3,0,4,12,17,4
VISTA RESIDENCES,2800000.0,1410.08,1986.0,2023-07-01,Resale,Strata,131.0,21374.0,Condominium,Freehold,12,Rest of Central Region,31 to 35,1.32792812694096,103.843273141429,26 JALAN DATOH VISTA RESIDENCES SINGAPORE 329425,34.0,3,0,4,12,18,4
OKIO,758000.0,430.56,1760.0,2023-07-01,Resale,Strata,40.0,18950.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32213342822747,103.853199661872,262 BALESTIER ROAD OKIO SINGAPORE 329714,34.0,1,3,1,12,16,1
RIO GARDENS,1625000.0,1194.8,1360.0,2023-07-01,Resale,Strata,111.0,14640.0,Apartment,Freehold,12,Rest of Central Region,01 to 05,1.32661285068821,103.864339686311,55B JALAN TAMAN RIO GARDENS SINGAPORE 329001,34.0,2,2,1,10,12,4
CASA FORTUNA,790000.0,505.91,1562.0,2023-07-01,Resale,Strata,47.0,16809.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32849358847465,103.848169401956,36 AH HOOD ROAD CASA FORTUNA SINGAPORE 329980,34.0,1,4,3,12,20,3
GAIA,1450000.0,914.94,1585.0,2023-07-01,Resale,Strata,85.0,17059.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.34201272078881,103.683312109507,91 NANYANG AVENUE GAIA SINGAPORE 639956,34.0,0,0,0,0,7,0
EIGHT RIVERSUITES,1195000.0,699.66,1708.0,2023-07-01,Resale,Strata,65.0,18385.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,16 to 20,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,34.0,3,2,0,10,10,4
THE VIRIDIAN,835800.0,505.91,1652.0,2023-07-01,Resale,Strata,47.0,17783.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32601051852888,103.851626759554,6 JALAN AMPAS THE VIRIDIAN SINGAPORE 329507,34.0,1,3,2,12,18,2
RIVIERA 38,1680000.0,1140.98,1472.0,2023-07-01,Resale,Strata,106.0,15849.0,Apartment,999 yrs lease commencing from 1882,12,Rest of Central Region,11 to 15,1.32816337851711,103.863446045125,38 MAR THOMA ROAD RIVIERA 38 SINGAPORE 328712,34.0,2,1,1,10,12,4
REGENT RESIDENCES,760000.0,409.03,1858.0,2023-07-01,Resale,Strata,38.0,20000.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.32423340916268,103.864556003087,1091 SERANGOON ROAD REGENT RESIDENCES SINGAPORE 328190,34.0,3,2,1,10,11,4
VIIO @ BALESTIER,1805000.0,1076.4,1677.0,2023-07-01,Resale,Strata,100.0,18050.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32697693485952,103.845903319079,520 BALESTIER ROAD VIIO @ BALESTIER SINGAPORE 329853,34.0,2,1,4,12,17,4
RIO GARDENS,1285000.0,947.23,1357.0,2023-07-01,Resale,Strata,88.0,14602.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32661285068821,103.864339686311,55B JALAN TAMAN RIO GARDENS SINGAPORE 329001,34.0,2,2,1,10,12,4
NOVA 88,780000.0,505.91,1542.0,2023-07-01,Resale,Strata,47.0,16596.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32472684199302,103.849470225477,8 BHAMO ROAD NOVA 88 SINGAPORE 329640,34.0,2,3,4,12,19,4
RIVERBAY,1400000.0,958.0,1461.0,2023-07-01,Resale,Strata,89.0,15730.0,Apartment,999 yrs lease commencing from 1882,12,Rest of Central Region,21 to 25,1.32798732117053,103.862540519298,23 MAR THOMA ROAD RIVERBAY SINGAPORE 328704,34.0,2,1,1,10,12,4
OKIO,750000.0,419.8,1787.0,2023-07-01,Resale,Strata,39.0,19231.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32213342822747,103.853199661872,262 BALESTIER ROAD OKIO SINGAPORE 329714,34.0,1,3,1,12,16,1
TREVISTA,2250000.0,1270.15,1771.0,2023-07-01,Resale,Strata,118.0,19068.0,Condominium,99 yrs lease commencing from 2008,12,Rest of Central Region,16 to 20,1.33809505753531,103.846775797512,25 LORONG 3 TOA PAYOH TREVISTA SINGAPORE 319583,34.0,4,5,1,12,16,1
PUBLIC MANSION,2290000.0,1872.94,1223.0,2023-07-01,Resale,Strata,174.0,13161.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32640299982338,103.848659877472,432 BALESTIER ROAD PUBLIC MANSIONS SINGAPORE 329813,34.0,2,3,4,12,19,3
AIRSTREAM,739000.0,473.62,1560.0,2023-07-01,Resale,Strata,44.0,16795.0,Apartment,Freehold,12,Rest of Central Region,01 to 05,1.32732661439014,103.864035551424,26 SAINT MICHAEL'S ROAD AIRSTREAM SINGAPORE 327994,34.0,2,2,1,10,11,4
THE VIRIDIAN,920000.0,527.44,1744.0,2023-07-01,Resale,Strata,49.0,18776.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.32601051852888,103.851626759554,6 JALAN AMPAS THE VIRIDIAN SINGAPORE 329507,34.0,1,3,2,12,18,2
CHELSEA GROVE,1500000.0,958.0,1566.0,2023-07-01,Resale,Strata,89.0,16854.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32404093093057,103.851081000091,2 MARTABAN ROAD CHELSEA GROVE SINGAPORE 328626,34.0,1,3,4,12,19,4
THE VIRIDIAN,848000.0,505.91,1676.0,2023-07-01,Resale,Strata,47.0,18043.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32601051852888,103.851626759554,6 JALAN AMPAS THE VIRIDIAN SINGAPORE 329507,34.0,1,3,2,12,18,2
TRELLIS TOWERS,2043000.0,1140.98,1791.0,2023-07-01,Resale,Strata,106.0,19274.0,Condominium,Freehold,12,Rest of Central Region,06 to 10,1.33050893129238,103.843673071862,700 LORONG 1 TOA PAYOH TRELLIS TOWERS SINGAPORE 319773,34.0,4,1,3,12,16,3
BEACON HEIGHTS,1680000.0,1108.69,1515.0,2023-07-01,Resale,Strata,103.0,16311.0,Condominium,999 yrs lease commencing from 1882,12,Rest of Central Region,16 to 20,1.32637508646677,103.8621423703,8 MAR THOMA ROAD BEACON HEIGHTS SINGAPORE 328689,34.0,2,3,1,10,11,4
VISTA RESIDENCES,2380000.0,1216.33,1957.0,2023-07-01,Resale,Strata,113.0,21062.0,Condominium,Freehold,12,Rest of Central Region,26 to 30,1.32792812694096,103.843273141429,26 JALAN DATOH VISTA RESIDENCES SINGAPORE 329425,34.0,3,0,4,12,18,4
DOMUS,2450000.0,1367.03,1792.0,2023-06-01,Resale,Strata,127.0,19291.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32571303801229,103.845508907095,8 IRRAWADDY ROAD DOMUS SINGAPORE 329564,33.0,2,1,5,12,17,4
CRADELS,760000.0,441.32,1722.0,2023-06-01,Resale,Strata,41.0,18537.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.32467146475006,103.853910277516,10 LORONG LIMAU CRADELS SINGAPORE 328754,33.0,0,2,2,12,15,2
M66,930000.0,645.84,1440.0,2023-06-01,Resale,Strata,60.0,15500.0,Apartment,Freehold,12,Rest of Central Region,01 to 05,1.32873367272575,103.864762336397,64 MOONSTONE LANE M66 SINGAPORE 328489,33.0,1,1,1,10,12,5
MOONSTONE RESIDENCES,1688888.0,1237.86,1364.0,2023-06-01,Resale,Strata,115.0,14686.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32709863575898,103.86606572723,25 MOONSTONE LANE MOONSTONE RESIDENCES SINGAPORE 328465,33.0,3,2,1,11,12,5
EIGHT RIVERSUITES,1630000.0,936.47,1741.0,2023-06-01,Resale,Strata,87.0,18736.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,16 to 20,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,33.0,3,2,0,10,10,4
LAVENDER RESIDENCE,2283000.0,1334.74,1710.0,2023-06-01,New Sale,Strata,124.0,18411.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.31467959210646,103.860220408302,288 LAVENDER STREET LAVENDER RESIDENCE SINGAPORE 338804,33.0,4,2,2,13,9,3
NEEM TREE,1121000.0,624.31,1796.0,2023-06-01,Resale,Strata,58.0,19328.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32736646893517,103.851568376064,30 JALAN KEMAMAN NEEM TREE SINGAPORE 329341,33.0,1,4,2,12,20,1
EIGHT RIVERSUITES,1290000.0,807.3,1598.0,2023-06-01,Resale,Strata,75.0,17200.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,06 to 10,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,33.0,3,2,0,10,10,4
SUITES @ TOPAZ,650000.0,387.5,1677.0,2023-06-01,Resale,Strata,36.0,18056.0,Apartment,Freehold,12,Rest of Central Region,01 to 05,1.32862584566182,103.865133145358,3 TOPAZ ROAD SUITES @ TOPAZ SINGAPORE 327849,33.0,1,1,1,10,12,5
GEM RESIDENCES,1360000.0,775.01,1755.0,2023-06-01,Sub Sale,Strata,72.0,18889.0,Condominium,99 yrs lease commencing from 2015,12,Rest of Central Region,01 to 05,1.33933820986766,103.851224736347,3 LORONG 5 TOA PAYOH GEM RESIDENCES SINGAPORE 319459,33.0,2,6,1,12,19,0
IRESIDENCES,2550000.0,1345.5,1895.0,2023-06-01,Resale,Strata,125.0,20400.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.32526434675063,103.845622069281,20 IRRAWADDY ROAD IRESIDENCES SINGAPORE 329550,33.0,2,1,5,12,16,4
VA RESIDENCES,918000.0,624.31,1470.0,2023-06-01,Resale,Strata,58.0,15828.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32672666436714,103.84968009627,9 BOON TECK ROAD VA RESIDENCES SINGAPORE 329583,33.0,2,3,4,12,21,3
NEEM TREE,1520000.0,818.06,1858.0,2023-06-01,Resale,Strata,76.0,20000.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32736646893517,103.851568376064,30 JALAN KEMAMAN NEEM TREE SINGAPORE 329341,33.0,1,4,2,12,20,1
BEACON HEIGHTS,2250000.0,2152.8,1045.0,2023-06-01,Resale,Strata,200.0,11250.0,Condominium,999 yrs lease commencing from 1882,12,Rest of Central Region,01 to 05,1.32637508646677,103.8621423703,8 MAR THOMA ROAD BEACON HEIGHTS SINGAPORE 328689,33.0,2,3,1,10,11,4
CITY REGENCY,1980000.0,1700.71,1164.0,2023-06-01,Resale,Strata,158.0,12532.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32638091456349,103.86384065497,18 SAINT MICHAEL'S ROAD CITY REGENCY SINGAPORE 327977,33.0,2,2,1,10,11,4
GEM RESIDENCES,1460000.0,775.01,1884.0,2023-06-01,Sub Sale,Strata,72.0,20278.0,Condominium,99 yrs lease commencing from 2015,12,Rest of Central Region,36 to 40,1.33933820986766,103.851224736347,3 LORONG 5 TOA PAYOH GEM RESIDENCES SINGAPORE 319459,33.0,2,6,1,12,19,0
ST FRANCIS COURT,1420000.0,1270.15,1118.0,2023-06-01,Resale,Strata,118.0,12034.0,Apartment,99 yrs lease commencing from 1992,12,Rest of Central Region,06 to 10,1.32437966274857,103.863833862679,90 SAINT FRANCIS ROAD ST FRANCIS COURT SINGAPORE 328071,33.0,3,3,0,10,12,4
GEM RESIDENCES,1428888.0,775.01,1844.0,2023-06-01,Sub Sale,Strata,72.0,19846.0,Condominium,99 yrs lease commencing from 2015,12,Rest of Central Region,31 to 35,1.33933820986766,103.851224736347,3 LORONG 5 TOA PAYOH GEM RESIDENCES SINGAPORE 319459,33.0,2,6,1,12,19,0
DE ROYALE,2200000.0,1259.39,1747.0,2023-06-01,Resale,Strata,117.0,18803.0,Condominium,Freehold,12,Rest of Central Region,06 to 10,1.32789799979738,103.849310947037,31 JALAN RAMA RAMA DE ROYALE SINGAPORE 329111,33.0,1,4,3,12,21,3
PAPILLON,1528000.0,936.47,1632.0,2023-06-01,Resale,Strata,87.0,17563.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.3269225590077,103.849241627567,8 JALAN RAMA RAMA PAPILLON SINGAPORE 329089,33.0,2,3,4,12,21,3
TREVISTA,1588000.0,1248.62,1272.0,2023-06-01,Resale,Strata,116.0,13690.0,Condominium,99 yrs lease commencing from 2008,12,Rest of Central Region,01 to 05,1.33809505753531,103.846775797512,25 LORONG 3 TOA PAYOH TREVISTA SINGAPORE 319583,33.0,4,5,1,12,16,1
