Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
LENTOR MODERN,1135530.0,527.44,2153.0,2022-09-01,New Sale,Strata,49.0,23174.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1440450.0,678.13,2124.0,2022-09-01,New Sale,Strata,63.0,22864.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1969110.0,968.76,2033.0,2022-09-01,New Sale,Strata,90.0,21879.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,2333430.0,1108.69,2105.0,2022-09-01,New Sale,Strata,103.0,22655.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,2047320.0,990.29,2067.0,2022-09-01,New Sale,Strata,92.0,22253.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,3023460.0,1528.49,1978.0,2022-09-01,New Sale,Strata,142.0,21292.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1145430.0,527.44,2172.0,2022-09-01,New Sale,Strata,49.0,23376.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1451340.0,678.13,2140.0,2022-09-01,New Sale,Strata,63.0,23037.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1451340.0,678.13,2140.0,2022-09-01,New Sale,Strata,63.0,23037.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1155330.0,527.44,2190.0,2022-09-01,New Sale,Strata,49.0,23578.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1981980.0,968.76,2046.0,2022-09-01,New Sale,Strata,90.0,22022.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,2348280.0,1108.69,2118.0,2022-09-01,New Sale,Strata,103.0,22799.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,2062170.0,990.29,2082.0,2022-09-01,New Sale,Strata,92.0,22415.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,3050190.0,1528.49,1996.0,2022-09-01,New Sale,Strata,142.0,21480.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1160280.0,527.44,2200.0,2022-09-01,New Sale,Strata,49.0,23679.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1468170.0,678.13,2165.0,2022-09-01,New Sale,Strata,63.0,23304.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1468170.0,678.13,2165.0,2022-09-01,New Sale,Strata,63.0,23304.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,2001780.0,968.76,2066.0,2022-09-01,New Sale,Strata,90.0,22242.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,2370060.0,1108.69,2138.0,2022-09-01,New Sale,Strata,103.0,23010.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,2084940.0,990.29,2105.0,2022-09-01,New Sale,Strata,92.0,22662.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1172160.0,527.44,2222.0,2022-09-01,New Sale,Strata,49.0,23922.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1481040.0,678.13,2184.0,2022-09-01,New Sale,Strata,63.0,23509.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1481040.0,678.13,2184.0,2022-09-01,New Sale,Strata,63.0,23509.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,2016630.0,968.76,2082.0,2022-09-01,New Sale,Strata,90.0,22407.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,2386890.0,1108.69,2153.0,2022-09-01,New Sale,Strata,103.0,23174.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,2101770.0,990.29,2122.0,2022-09-01,New Sale,Strata,92.0,22845.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1184040.0,527.44,2245.0,2022-09-01,New Sale,Strata,49.0,24164.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1493910.0,678.13,2203.0,2022-09-01,New Sale,Strata,63.0,23713.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1493910.0,678.13,2203.0,2022-09-01,New Sale,Strata,63.0,23713.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1193940.0,527.44,2264.0,2022-09-01,New Sale,Strata,49.0,24366.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,2404710.0,1108.69,2169.0,2022-09-01,New Sale,Strata,103.0,23347.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,2118600.0,990.29,2139.0,2022-09-01,New Sale,Strata,92.0,23028.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1754280.0,731.95,2397.0,2022-09-01,New Sale,Strata,68.0,25798.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1197900.0,527.44,2271.0,2022-09-01,New Sale,Strata,49.0,24447.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1508760.0,678.13,2225.0,2022-09-01,New Sale,Strata,63.0,23949.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1508760.0,678.13,2225.0,2022-09-01,New Sale,Strata,63.0,23949.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1207800.0,527.44,2290.0,2022-09-01,New Sale,Strata,49.0,24649.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,2423520.0,1108.69,2186.0,2022-09-01,New Sale,Strata,103.0,23529.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,2137410.0,990.29,2158.0,2022-09-01,New Sale,Strata,92.0,23233.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1771110.0,731.95,2420.0,2022-09-01,New Sale,Strata,68.0,26046.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1211760.0,527.44,2297.0,2022-09-01,New Sale,Strata,49.0,24730.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1523610.0,678.13,2247.0,2022-09-01,New Sale,Strata,63.0,24184.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1523610.0,678.13,2247.0,2022-09-01,New Sale,Strata,63.0,24184.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1221660.0,527.44,2316.0,2022-09-01,New Sale,Strata,49.0,24932.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,2442330.0,1108.69,2203.0,2022-09-01,New Sale,Strata,103.0,23712.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1789920.0,731.95,2445.0,2022-09-01,New Sale,Strata,68.0,26322.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,3157110.0,1528.49,2066.0,2022-09-01,New Sale,Strata,142.0,22233.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1227600.0,527.44,2327.0,2022-09-01,New Sale,Strata,49.0,25053.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1237500.0,527.44,2346.0,2022-09-01,New Sale,Strata,49.0,25255.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,2177010.0,990.29,2198.0,2022-09-01,New Sale,Strata,92.0,23663.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1811700.0,731.95,2475.0,2022-09-01,New Sale,Strata,68.0,26643.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1245420.0,527.44,2361.0,2022-09-01,New Sale,Strata,49.0,25417.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1559250.0,678.13,2299.0,2022-09-01,New Sale,Strata,63.0,24750.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1559250.0,678.13,2299.0,2022-09-01,New Sale,Strata,63.0,24750.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1255320.0,527.44,2380.0,2022-09-01,New Sale,Strata,49.0,25619.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,2200770.0,990.29,2222.0,2022-09-01,New Sale,Strata,92.0,23921.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1839420.0,731.95,2513.0,2022-09-01,New Sale,Strata,68.0,27050.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1269180.0,527.44,2406.0,2022-09-01,New Sale,Strata,49.0,25902.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1584990.0,678.13,2337.0,2022-09-01,New Sale,Strata,63.0,25159.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1584990.0,678.13,2337.0,2022-09-01,New Sale,Strata,63.0,25159.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1279080.0,527.44,2425.0,2022-09-01,New Sale,Strata,49.0,26104.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,2230470.0,990.29,2252.0,2022-09-01,New Sale,Strata,92.0,24244.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1625580.0,731.95,2221.0,2022-09-01,New Sale,Strata,68.0,23906.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,01 to 05,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,2076030.0,1130.22,1837.0,2022-09-01,New Sale,Strata,105.0,19772.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,01 to 05,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1481040.0,731.95,2023.0,2022-09-01,New Sale,Strata,68.0,21780.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,01 to 05,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1359270.0,678.13,2004.0,2022-09-01,New Sale,Strata,63.0,21576.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,01 to 05,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1820610.0,968.76,1879.0,2022-09-01,New Sale,Strata,90.0,20229.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,01 to 05,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,2011680.0,990.29,2031.0,2022-09-01,New Sale,Strata,92.0,21866.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,01 to 05,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1617660.0,731.95,2210.0,2022-09-01,New Sale,Strata,68.0,23789.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,01 to 05,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1486980.0,731.95,2032.0,2022-09-01,New Sale,Strata,68.0,21867.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,01 to 05,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1365210.0,678.13,2013.0,2022-09-01,New Sale,Strata,63.0,21670.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,01 to 05,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1828530.0,968.76,1887.0,2022-09-01,New Sale,Strata,90.0,20317.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,01 to 05,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,2001780.0,990.29,2021.0,2022-09-01,New Sale,Strata,92.0,21758.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,01 to 05,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1605780.0,731.95,2194.0,2022-09-01,New Sale,Strata,68.0,23614.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1492920.0,731.95,2040.0,2022-09-01,New Sale,Strata,68.0,21955.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1836450.0,968.76,1896.0,2022-09-01,New Sale,Strata,90.0,20405.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1985940.0,990.29,2005.0,2022-09-01,New Sale,Strata,92.0,21586.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1587960.0,731.95,2169.0,2022-09-01,New Sale,Strata,68.0,23352.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,2895750.0,1528.49,1895.0,2022-09-01,New Sale,Strata,142.0,20393.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1498860.0,731.95,2048.0,2022-09-01,New Sale,Strata,68.0,22042.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1377090.0,678.13,2031.0,2022-09-01,New Sale,Strata,63.0,21859.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1844370.0,968.76,1904.0,2022-09-01,New Sale,Strata,90.0,20493.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
LENTOR MODERN,1598850.0,731.95,2184.0,2022-09-01,New Sale,Strata,68.0,23513.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,24.0,1,1,0,4,7,14
