Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
AVENUE SOUTH RESIDENCE,3314000.0,1496.2,2215.0,2022-05-01,New Sale,Strata,139.0,23842.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,36 to 40,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,20.0,2,3,0,9,9,2
THE LANDMARK,1688888.0,764.24,2210.0,2022-05-01,New Sale,Strata,71.0,23787.0,Condominium,99 yrs lease commencing from 2020,3,Rest of Central Region,06 to 10,1.28616304514336,103.839553885885,173 CHIN SWEE ROAD THE LANDMARK (U/C) SINGAPORE 169878,20.0,9,6,3,13,9,7
TWIN REGENCY,3400000.0,1776.06,1914.0,2022-05-01,Resale,Strata,165.0,20606.0,Condominium,Freehold,3,Rest of Central Region,16 to 20,1.28499003747026,103.82889598252,26 KIM TIAN ROAD TWIN REGENCY SINGAPORE 169277,20.0,2,6,2,14,13,4
RIVIERE,4300000.0,1711.48,2512.0,2022-05-01,New Sale,Strata,159.0,27044.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,01 to 05,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,20.0,2,0,2,7,19,8
THE LANDMARK,1283450.0,495.14,2592.0,2022-05-01,New Sale,Strata,46.0,27901.0,Condominium,99 yrs lease commencing from 2020,3,Rest of Central Region,16 to 20,1.28616304514336,103.839553885885,173 CHIN SWEE ROAD THE LANDMARK (U/C) SINGAPORE 169878,20.0,9,6,3,13,9,7
THE LANDMARK,1688888.0,764.24,2210.0,2022-05-01,New Sale,Strata,71.0,23787.0,Condominium,99 yrs lease commencing from 2020,3,Rest of Central Region,11 to 15,1.28616304514336,103.839553885885,173 CHIN SWEE ROAD THE LANDMARK (U/C) SINGAPORE 169878,20.0,9,6,3,13,9,7
RIVIERE,2554010.0,818.06,3122.0,2022-05-01,New Sale,Strata,76.0,33605.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,31 to 35,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,20.0,2,0,2,7,19,8
RIVIERE,3462000.0,1248.62,2773.0,2022-05-01,New Sale,Strata,116.0,29845.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,21 to 25,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,20.0,2,0,2,7,19,8
AVENUE SOUTH RESIDENCE,2863000.0,1496.2,1914.0,2022-05-01,New Sale,Strata,139.0,20597.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,01 to 05,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,20.0,2,3,0,9,9,2
THE LANDMARK,1688888.0,764.24,2210.0,2022-05-01,New Sale,Strata,71.0,23787.0,Condominium,99 yrs lease commencing from 2020,3,Rest of Central Region,06 to 10,1.28616304514336,103.839553885885,173 CHIN SWEE ROAD THE LANDMARK (U/C) SINGAPORE 169878,20.0,9,6,3,13,9,7
AVENUE SOUTH RESIDENCE,1259000.0,527.44,2387.0,2022-05-01,New Sale,Strata,49.0,25694.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,51 to 55,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,20.0,2,3,0,9,9,2
AVENUE SOUTH RESIDENCE,1263000.0,527.44,2395.0,2022-05-01,New Sale,Strata,49.0,25776.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,51 to 55,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,20.0,2,3,0,9,9,2
COMMONWEALTH TOWERS,1420000.0,699.66,2030.0,2022-05-01,Resale,Strata,65.0,21846.0,Condominium,99 yrs lease commencing from 2013,3,Rest of Central Region,41 to 45,1.29573433474414,103.806030198974,230 COMMONWEALTH AVENUE COMMONWEALTH TOWERS SINGAPORE 149739,20.0,1,3,3,9,8,0
QUEENS PEAK,880000.0,430.56,2044.0,2022-05-01,Resale,Strata,40.0,22000.0,Condominium,99 yrs lease commencing from 2015,3,Rest of Central Region,11 to 15,1.294336667463,103.807020127351,3 DUNDEE ROAD QUEENS PEAK SINGAPORE 149457,20.0,1,4,3,9,9,0
AVENUE SOUTH RESIDENCE,3057000.0,1496.2,2043.0,2022-05-01,New Sale,Strata,139.0,21993.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,11 to 15,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,20.0,2,3,0,9,9,2
AVENUE SOUTH RESIDENCE,3418000.0,1496.2,2284.0,2022-05-01,New Sale,Strata,139.0,24590.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,51 to 55,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,20.0,2,3,0,9,9,2
THE LANDMARK,1818000.0,753.48,2413.0,2022-05-01,New Sale,Strata,70.0,25971.0,Condominium,99 yrs lease commencing from 2020,3,Rest of Central Region,16 to 20,1.28616304514336,103.839553885885,173 CHIN SWEE ROAD THE LANDMARK (U/C) SINGAPORE 169878,20.0,9,6,3,13,9,7
COMMONWEALTH TOWERS,2000000.0,1054.87,1896.0,2022-05-01,Resale,Strata,98.0,20408.0,Condominium,99 yrs lease commencing from 2013,3,Rest of Central Region,16 to 20,1.29573433474414,103.806030198974,230 COMMONWEALTH AVENUE COMMONWEALTH TOWERS SINGAPORE 149739,20.0,1,3,3,9,8,0
RIVIERE,3478000.0,1216.33,2859.0,2022-05-01,New Sale,Strata,113.0,30779.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,11 to 15,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,20.0,2,0,2,7,19,8
RIVIERE,2388000.0,839.59,2844.0,2022-05-01,New Sale,Strata,78.0,30615.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,21 to 25,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,20.0,2,0,2,7,19,8
RIVER PLACE,1650000.0,1033.34,1597.0,2022-05-01,Resale,Strata,96.0,17188.0,Condominium,99 yrs lease commencing from 1995,3,Rest of Central Region,06 to 10,1.2896097164683,103.841276389346,60 HAVELOCK ROAD RIVER PLACE SINGAPORE 169658,20.0,7,4,4,13,9,8
HIGHLINE RESIDENCES,1068000.0,505.91,2111.0,2022-05-01,Resale,Strata,47.0,22723.0,Condominium,99 yrs lease commencing from 2013,3,Rest of Central Region,06 to 10,1.28416577731538,103.829816710958,11 KIM TIAN ROAD HIGHLINE RESIDENCES SINGAPORE 168594,20.0,2,6,1,13,12,5
QUEENS,1810000.0,1194.8,1515.0,2022-05-01,Resale,Strata,111.0,16306.0,Condominium,99 yrs lease commencing from 1998,3,Rest of Central Region,31 to 35,1.29299604681606,103.805665563173,10 STIRLING ROAD QUEENS SINGAPORE 148954,20.0,1,4,3,9,9,0
RIVIERE,6246000.0,2002.1,3120.0,2022-05-01,New Sale,Strata,186.0,33581.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,26 to 30,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,20.0,2,0,2,7,19,8
HIGHLINE RESIDENCES,1665000.0,742.72,2242.0,2022-05-01,Resale,Strata,69.0,24130.0,Condominium,99 yrs lease commencing from 2013,3,Rest of Central Region,06 to 10,1.28416577731538,103.829816710958,11 KIM TIAN ROAD HIGHLINE RESIDENCES SINGAPORE 168594,20.0,2,6,1,13,12,5
AVENUE SOUTH RESIDENCE,1256000.0,527.44,2381.0,2022-05-01,New Sale,Strata,49.0,25633.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,51 to 55,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,20.0,2,3,0,9,9,2
AVENUE SOUTH RESIDENCE,1705000.0,656.6,2597.0,2022-05-01,New Sale,Strata,61.0,27951.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,51 to 55,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,20.0,2,3,0,9,9,2
ONE PEARL BANK,2976000.0,1151.75,2584.0,2022-05-01,New Sale,Strata,107.0,27813.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,21 to 25,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,20.0,10,8,4,13,8,8
AVENUE SOUTH RESIDENCE,1698000.0,656.6,2586.0,2022-05-01,New Sale,Strata,61.0,27836.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,51 to 55,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,20.0,2,3,0,9,9,2
THE LANDMARK,1746100.0,753.48,2317.0,2022-05-01,New Sale,Strata,70.0,24944.0,Condominium,99 yrs lease commencing from 2020,3,Rest of Central Region,11 to 15,1.28616304514336,103.839553885885,173 CHIN SWEE ROAD THE LANDMARK (U/C) SINGAPORE 169878,20.0,9,6,3,13,9,7
COMMONWEALTH TOWERS,890000.0,441.32,2017.0,2022-05-01,Resale,Strata,41.0,21707.0,Condominium,99 yrs lease commencing from 2013,3,Rest of Central Region,31 to 35,1.29573433474414,103.806030198974,230 COMMONWEALTH AVENUE COMMONWEALTH TOWERS SINGAPORE 149739,20.0,1,3,3,9,8,0
PRINCIPAL GARDEN,938000.0,505.91,1854.0,2022-05-01,Resale,Strata,47.0,19957.0,Condominium,99 yrs lease commencing from 2014,3,Rest of Central Region,21 to 25,1.29237506748178,103.822836693912,99 PRINCE CHARLES CRESCENT PRINCIPAL GARDEN SINGAPORE 159029,20.0,2,6,1,15,12,1
RIVIERE,3088000.0,1140.98,2706.0,2022-05-01,New Sale,Strata,106.0,29132.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,16 to 20,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,20.0,2,0,2,7,19,8
RIVIERE,2266000.0,818.06,2770.0,2022-05-01,New Sale,Strata,76.0,29816.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,21 to 25,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,20.0,2,0,2,7,19,8
AVENUE SOUTH RESIDENCE,1692000.0,656.6,2577.0,2022-05-01,New Sale,Strata,61.0,27738.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,46 to 50,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,20.0,2,3,0,9,9,2
AVENUE SOUTH RESIDENCE,1722000.0,656.6,2623.0,2022-05-01,New Sale,Strata,61.0,28230.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,56 to 60,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,20.0,2,3,0,9,9,2
RIVIERE,3066000.0,1140.98,2679.0,2022-05-01,New Sale,Strata,106.0,28841.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,16 to 20,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,20.0,2,0,2,7,19,8
ONE PEARL BANK,1225000.0,430.56,2845.0,2022-05-01,New Sale,Strata,40.0,30625.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,26 to 30,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,20.0,10,8,4,13,8,8
AVENUE SOUTH RESIDENCE,3113000.0,1496.2,2081.0,2022-05-01,New Sale,Strata,139.0,22396.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,21 to 25,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,20.0,2,3,0,9,9,2
AVENUE SOUTH RESIDENCE,1243000.0,527.44,2357.0,2022-05-01,New Sale,Strata,49.0,25367.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,46 to 50,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,20.0,2,3,0,9,9,2
AVENUE SOUTH RESIDENCE,1586000.0,656.6,2415.0,2022-05-01,New Sale,Strata,61.0,26000.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,56 to 60,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,20.0,2,3,0,9,9,2
AVENUE SOUTH RESIDENCE,1253000.0,527.44,2376.0,2022-05-01,New Sale,Strata,49.0,25571.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,51 to 55,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,20.0,2,3,0,9,9,2
THE LANDMARK,2280000.0,1076.4,2118.0,2022-05-01,New Sale,Strata,100.0,22800.0,Condominium,99 yrs lease commencing from 2020,3,Rest of Central Region,01 to 05,1.28616304514336,103.839553885885,173 CHIN SWEE ROAD THE LANDMARK (U/C) SINGAPORE 169878,20.0,9,6,3,13,9,7
ONE PEARL BANK,2032000.0,839.59,2420.0,2022-05-01,New Sale,Strata,78.0,26051.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,16 to 20,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,20.0,10,8,4,13,8,8
AVENUE SOUTH RESIDENCE,2911000.0,1496.2,1946.0,2022-05-01,New Sale,Strata,139.0,20942.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,06 to 10,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,20.0,2,3,0,9,9,2
THE LANDMARK,1728888.0,764.24,2262.0,2022-05-01,New Sale,Strata,71.0,24351.0,Condominium,99 yrs lease commencing from 2020,3,Rest of Central Region,11 to 15,1.28616304514336,103.839553885885,173 CHIN SWEE ROAD THE LANDMARK (U/C) SINGAPORE 169878,20.0,9,6,3,13,9,7
RIVIERE,6123000.0,2002.1,3058.0,2022-05-01,New Sale,Strata,186.0,32919.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,21 to 25,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,20.0,2,0,2,7,19,8
ECHELON,1650000.0,731.95,2254.0,2022-05-01,Resale,Strata,68.0,24265.0,Condominium,99 yrs lease commencing from 2012,3,Rest of Central Region,36 to 40,1.29060694545576,103.817866920135,9 ALEXANDRA VIEW ECHELON SINGAPORE 158742,20.0,1,4,0,15,11,1
ARTRA,1650000.0,785.77,2100.0,2022-05-01,Sub Sale,Strata,73.0,22603.0,Apartment,99 yrs lease commencing from 2016,3,Rest of Central Region,26 to 30,1.29003067053998,103.817185273903,10 ALEXANDRA VIEW ARTRA SINGAPORE 158745,20.0,1,4,0,15,11,1
AVENUE SOUTH RESIDENCE,3314000.0,1496.2,2215.0,2022-05-01,New Sale,Strata,139.0,23842.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,36 to 40,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,20.0,2,3,0,9,9,2
AVENUE SOUTH RESIDENCE,1581000.0,656.6,2408.0,2022-05-01,New Sale,Strata,61.0,25918.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,51 to 55,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,20.0,2,3,0,9,9,2
RIVIERE,3282000.0,1216.33,2698.0,2022-05-01,New Sale,Strata,113.0,29044.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,06 to 10,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,20.0,2,0,2,7,19,8
QUEENS,1760000.0,1194.8,1473.0,2022-05-01,Resale,Strata,111.0,15856.0,Condominium,99 yrs lease commencing from 1998,3,Rest of Central Region,21 to 25,1.29299604681606,103.805665563173,10 STIRLING ROAD QUEENS SINGAPORE 148954,20.0,1,4,3,9,9,0
THE LANDMARK,2366888.0,1076.4,2199.0,2022-05-01,New Sale,Strata,100.0,23669.0,Condominium,99 yrs lease commencing from 2020,3,Rest of Central Region,01 to 05,1.28616304514336,103.839553885885,173 CHIN SWEE ROAD THE LANDMARK (U/C) SINGAPORE 169878,20.0,9,6,3,13,9,7
ONE PEARL BANK,1236000.0,430.56,2871.0,2022-05-01,New Sale,Strata,40.0,30900.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,26 to 30,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,20.0,10,8,4,13,8,8
AVENUE SOUTH RESIDENCE,1300000.0,527.44,2465.0,2022-05-01,New Sale,Strata,49.0,26531.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,41 to 45,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,20.0,2,3,0,9,9,2
RIVIERE,3042000.0,1248.62,2436.0,2022-05-01,New Sale,Strata,116.0,26224.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,01 to 05,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,20.0,2,0,2,7,19,8
RIVIERE,3028000.0,1140.98,2654.0,2022-05-01,New Sale,Strata,106.0,28566.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,11 to 15,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,20.0,2,0,2,7,19,8
ONE PEARL BANK,1230000.0,430.56,2857.0,2022-05-01,New Sale,Strata,40.0,30750.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,26 to 30,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,20.0,10,8,4,13,8,8
AVENUE SOUTH RESIDENCE,3121000.0,1496.2,2086.0,2022-05-01,New Sale,Strata,139.0,22453.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,21 to 25,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,20.0,2,3,0,9,9,2
AVENUE SOUTH RESIDENCE,1709000.0,656.6,2603.0,2022-05-01,New Sale,Strata,61.0,28016.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,51 to 55,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,20.0,2,3,0,9,9,2
THE LANDMARK,1728888.0,764.24,2262.0,2022-05-01,New Sale,Strata,71.0,24351.0,Condominium,99 yrs lease commencing from 2020,3,Rest of Central Region,16 to 20,1.28616304514336,103.839553885885,173 CHIN SWEE ROAD THE LANDMARK (U/C) SINGAPORE 169878,20.0,9,6,3,13,9,7
RIVIERE,6000000.0,2002.1,2997.0,2022-05-01,New Sale,Strata,186.0,32258.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,21 to 25,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,20.0,2,0,2,7,19,8
ONE PEARL BANK,2962000.0,1216.33,2435.0,2022-04-01,New Sale,Strata,113.0,26212.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,26 to 30,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,19.0,10,8,4,13,8,8
ONE PEARL BANK,1618000.0,559.73,2891.0,2022-04-01,New Sale,Strata,52.0,31115.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,31 to 35,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,19.0,10,8,4,13,8,8
ONE PEARL BANK,2039000.0,893.41,2282.0,2022-04-01,New Sale,Strata,83.0,24566.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,21 to 25,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,19.0,10,8,4,13,8,8
ONE PEARL BANK,2053000.0,893.41,2298.0,2022-04-01,New Sale,Strata,83.0,24735.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,21 to 25,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,19.0,10,8,4,13,8,8
ONE PEARL BANK,1546000.0,570.49,2710.0,2022-04-01,New Sale,Strata,53.0,29170.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,31 to 35,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,19.0,10,8,4,13,8,8
AVENUE SOUTH RESIDENCE,1294000.0,527.44,2453.0,2022-04-01,New Sale,Strata,49.0,26408.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,41 to 45,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,19.0,2,3,0,9,9,2
RIVIERE,2318000.0,818.06,2834.0,2022-04-01,New Sale,Strata,76.0,30500.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,21 to 25,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,19.0,2,0,2,7,19,8
DOMAIN 21,1408000.0,882.65,1595.0,2022-04-01,Resale,Strata,82.0,17171.0,Condominium,99 yrs lease commencing from 2004,3,Rest of Central Region,11 to 15,1.29181865625912,103.82516074139,21 DELTA ROAD DOMAIN 21 SINGAPORE 169813,19.0,3,6,2,15,13,2
RIVER PLACE,3215750.0,2066.69,1556.0,2022-04-01,Resale,Strata,192.0,16749.0,Condominium,99 yrs lease commencing from 1995,3,Rest of Central Region,01 to 05,1.2896097164683,103.841276389346,60 HAVELOCK ROAD RIVER PLACE SINGAPORE 169658,19.0,7,4,4,13,9,8
QUEENS PEAK,970000.0,495.14,1959.0,2022-04-01,Resale,Strata,46.0,21087.0,Condominium,99 yrs lease commencing from 2015,3,Rest of Central Region,11 to 15,1.294336667463,103.807020127351,3 DUNDEE ROAD QUEENS PEAK SINGAPORE 149457,19.0,1,4,3,9,9,0
RIVIERE,4370000.0,1506.96,2900.0,2022-04-01,New Sale,Strata,140.0,31214.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,16 to 20,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,19.0,2,0,2,7,19,8
ECHELON,1698000.0,861.12,1972.0,2022-04-01,Resale,Strata,80.0,21225.0,Condominium,99 yrs lease commencing from 2012,3,Rest of Central Region,06 to 10,1.29060694545576,103.817866920135,9 ALEXANDRA VIEW ECHELON SINGAPORE 158742,19.0,1,4,0,15,11,1
RIVER PLACE,1675000.0,1054.87,1588.0,2022-04-01,Resale,Strata,98.0,17092.0,Condominium,99 yrs lease commencing from 1995,3,Rest of Central Region,01 to 05,1.2896097164683,103.841276389346,60 HAVELOCK ROAD RIVER PLACE SINGAPORE 169658,19.0,7,4,4,13,9,8
RIVIERE,2988000.0,1173.28,2547.0,2022-04-01,New Sale,Strata,109.0,27413.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,16 to 20,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,19.0,2,0,2,7,19,8
RIVIERE,3018000.0,1173.28,2572.0,2022-04-01,New Sale,Strata,109.0,27688.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,16 to 20,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,19.0,2,0,2,7,19,8
ONE PEARL BANK,3017000.0,1216.33,2480.0,2022-04-01,New Sale,Strata,113.0,26699.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,31 to 35,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,19.0,10,8,4,13,8,8
ONE PEARL BANK,1536000.0,570.49,2692.0,2022-04-01,New Sale,Strata,53.0,28981.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,31 to 35,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,19.0,10,8,4,13,8,8
STIRLING RESIDENCES,1360000.0,624.31,2178.0,2022-04-01,Sub Sale,Strata,58.0,23448.0,Apartment,99 yrs lease commencing from 2017,3,Rest of Central Region,26 to 30,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959,19.0,2,4,0,8,9,0
COMMONWEALTH TOWERS,900000.0,441.32,2039.0,2022-04-01,Resale,Strata,41.0,21951.0,Condominium,99 yrs lease commencing from 2013,3,Rest of Central Region,41 to 45,1.29573433474414,103.806030198974,230 COMMONWEALTH AVENUE COMMONWEALTH TOWERS SINGAPORE 149739,19.0,1,3,3,9,8,0
RIVIERE,4300000.0,1711.48,2512.0,2022-04-01,New Sale,Strata,159.0,27044.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,01 to 05,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,19.0,2,0,2,7,19,8
ONE PEARL BANK,1531000.0,570.49,2684.0,2022-04-01,New Sale,Strata,53.0,28887.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,31 to 35,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,19.0,10,8,4,13,8,8
AVENUE SOUTH RESIDENCE,3145000.0,1496.2,2102.0,2022-04-01,New Sale,Strata,139.0,22626.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,26 to 30,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,19.0,2,3,0,9,9,2
