Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
ECO,2350000.0,1711.48,1373.0,2021-03-01,Resale,Strata,159.0,14780.0,Condominium,99 yrs lease commencing from 2012,16,Outside Central Region,11 to 15,1.32293118596659,103.945125602145,283 BEDOK SOUTH AVENUE 3 ECO SINGAPORE 465460,11.367849871041498,6.0,2,1,0,2,13,14
THE BAYSHORE,920000.0,979.52,939.0,2021-03-01,Resale,Strata,91.0,10110.0,Condominium,99 yrs lease commencing from 1993,16,Outside Central Region,16 to 20,1.31242002290993,103.938628539327,22 BAYSHORE ROAD THE BAYSHORE SINGAPORE 469970,10.280549634724792,6.0,2,2,0,2,7,7
WATERFRONT KEY,1650000.0,1442.38,1144.0,2021-03-01,Resale,Strata,134.0,12313.0,Condominium,99 yrs lease commencing from 2007,16,Outside Central Region,01 to 05,1.33750931676913,103.93139040424,772 BEDOK RESERVOIR ROAD WATERFRONT KEY SINGAPORE 479251,10.78760428455734,6.0,1,2,0,2,18,1
BAYWATER,1650000.0,1528.49,1079.0,2021-03-01,Resale,Strata,142.0,11620.0,Condominium,99 yrs lease commencing from 2001,16,Outside Central Region,11 to 15,1.33715339903465,103.932225855426,812 BEDOK RESERVOIR ROAD BAYWATER SINGAPORE 479242,10.843056763113216,6.0,1,2,0,2,19,1
WATERFRONT GOLD,2400000.0,1926.76,1246.0,2021-03-01,Resale,Strata,179.0,13408.0,Condominium,99 yrs lease commencing from 2009,16,Outside Central Region,11 to 15,1.33787070972746,103.928514706964,758 BEDOK RESERVOIR ROAD WATERFRONT GOLD SINGAPORE 479260,10.546637888561468,6.0,1,2,0,2,16,2
WATERFRONT GOLD,820000.0,667.37,1229.0,2021-03-01,Resale,Strata,62.0,13226.0,Condominium,99 yrs lease commencing from 2009,16,Outside Central Region,06 to 10,1.33787070972746,103.928514706964,758 BEDOK RESERVOIR ROAD WATERFRONT GOLD SINGAPORE 479260,10.546637888561468,6.0,1,2,0,2,16,2
UBER 388,1640000.0,1377.79,1190.0,2021-03-01,Resale,Strata,128.0,12813.0,Condominium,Freehold,16,Outside Central Region,01 to 05,1.31365569116404,103.939090715487,388 UPPER EAST COAST ROAD UBER 388 SINGAPORE 466477,10.3731951700376,6.0,1,2,0,2,9,6
GRANDEUR PARK RESIDENCES,2380000.0,1453.14,1638.0,2021-03-01,Sub Sale,Strata,135.0,17630.0,Condominium,99 yrs lease commencing from 2016,16,Outside Central Region,11 to 15,1.32531245939912,103.945170326102,9 BEDOK SOUTH AVENUE 3 GRANDEUR PARK RESIDENCES SINGAPORE 465465,11.47722804548107,6.0,1,1,0,2,15,17
LIMAU PARK,1620000.0,1517.72,1067.0,2021-03-01,Resale,Strata,141.0,11489.0,Condominium,Freehold,16,Outside Central Region,-,1.32234281663397,103.947973064568,22 JALAN LIMAU BALI LIMAU PARK SINGAPORE 468493,11.636037277621512,6.0,2,2,0,2,13,14
ARCHIPELAGO,665000.0,527.44,1261.0,2021-03-01,Resale,Strata,49.0,13571.0,Condominium,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05,1.33794117541007,103.920074816966,505 BEDOK RESERVOIR ROAD ARCHIPELAGO SINGAPORE 479269,9.798098495289114,6.0,1,2,0,2,8,1
AQUARIUS BY THE PARK,933000.0,1097.93,850.0,2021-03-01,Resale,Strata,102.0,9147.0,Condominium,99 yrs lease commencing from 1996,16,Outside Central Region,01 to 05,1.33804063619654,103.935353282268,3 BEDOK RESERVOIR VIEW AQUARIUS BY THE PARK SINGAPORE 478927,11.187944756655956,6.0,2,2,1,2,21,0
KEW GREEN,1830000.0,2809.4,651.0,2021-03-01,Resale,Strata,261.0,7011.0,Condominium,99 yrs lease commencing from 1994,16,Outside Central Region,-,1.31872229448381,103.950533146477,45 KEW CRESCENT KEW GREEN SINGAPORE 466202,11.76033521791605,6.0,2,1,0,2,6,11
THE BAYSHORE,970000.0,925.7,1048.0,2021-03-01,Resale,Strata,86.0,11279.0,Condominium,99 yrs lease commencing from 1993,16,Outside Central Region,21 to 25,1.31242002290993,103.938628539327,22 BAYSHORE ROAD THE BAYSHORE SINGAPORE 469970,10.280549634724792,6.0,2,2,0,2,7,7
AQUARIUS BY THE PARK,1200000.0,1431.61,838.0,2021-03-01,Resale,Strata,133.0,9023.0,Condominium,99 yrs lease commencing from 1996,16,Outside Central Region,01 to 05,1.33804063619654,103.935353282268,3 BEDOK RESERVOIR VIEW AQUARIUS BY THE PARK SINGAPORE 478927,11.187944756655956,6.0,2,2,1,2,21,0
WATERFRONT WAVES,1480000.0,1259.39,1175.0,2021-03-01,Resale,Strata,117.0,12650.0,Condominium,99 yrs lease commencing from 2007,16,Outside Central Region,11 to 15,1.33822676719573,103.929909522243,760 BEDOK RESERVOIR ROAD WATERFRONT WAVES SINGAPORE 479245,10.69641000800525,6.0,1,2,0,2,16,2
GRANDEUR PARK RESIDENCES,1088000.0,667.37,1630.0,2021-03-01,Sub Sale,Strata,62.0,17548.0,Condominium,99 yrs lease commencing from 2016,16,Outside Central Region,06 to 10,1.32531245939912,103.945170326102,9 BEDOK SOUTH AVENUE 3 GRANDEUR PARK RESIDENCES SINGAPORE 465465,11.47722804548107,6.0,1,1,0,2,15,17
THE CLEARWATER,1230000.0,1227.1,1002.0,2021-03-01,Resale,Strata,114.0,10789.0,Condominium,99 yrs lease commencing from 1997,16,Outside Central Region,11 to 15,1.3370391386187,103.934385776706,10 BEDOK RESERVOIR VIEW THE CLEARWATER SINGAPORE 479236,11.037409562245983,6.0,1,2,0,2,20,0
COSTA DEL SOL,1539000.0,1227.1,1254.0,2021-03-01,Resale,Strata,114.0,13500.0,Condominium,99 yrs lease commencing from 1997,16,Outside Central Region,06 to 10,1.31179905604909,103.939434253217,68 BAYSHORE ROAD COSTA DEL SOL SINGAPORE 469986,10.344307170347928,6.0,1,1,0,2,7,6
BAYWATER,1560000.0,2314.26,674.0,2021-03-01,Resale,Strata,215.0,7256.0,Condominium,99 yrs lease commencing from 2001,16,Outside Central Region,16 to 20,1.33715339903465,103.932225855426,812 BEDOK RESERVOIR ROAD BAYWATER SINGAPORE 479242,10.843056763113216,6.0,1,2,0,2,19,1
CASA MERAH,1440000.0,1227.1,1174.0,2021-03-01,Resale,Strata,114.0,12632.0,Apartment,99 yrs lease commencing from 2006,16,Outside Central Region,06 to 10,1.32879780941414,103.945826497654,70 TANAH MERAH KECHIL AVENUE CASA MERAH SINGAPORE 465534,11.705443119074536,6.0,1,2,0,2,15,12
GRANDEUR PARK RESIDENCES,1300000.0,882.65,1473.0,2021-03-01,Sub Sale,Strata,82.0,15854.0,Condominium,99 yrs lease commencing from 2016,16,Outside Central Region,01 to 05,1.32531245939912,103.945170326102,9 BEDOK SOUTH AVENUE 3 GRANDEUR PARK RESIDENCES SINGAPORE 465465,11.47722804548107,6.0,1,1,0,2,15,17
BEDOK COURT,1820000.0,2411.14,755.0,2021-03-01,Resale,Strata,224.0,8125.0,Condominium,99 yrs lease commencing from 1982,16,Outside Central Region,06 to 10,1.32226659660897,103.944669321079,295 BEDOK SOUTH AVENUE 3 BEDOK COURT SINGAPORE 469296,11.292617066502917,6.0,2,1,0,2,13,12
ECO,1400000.0,1033.34,1355.0,2021-03-01,Resale,Strata,96.0,14583.0,Condominium,99 yrs lease commencing from 2012,16,Outside Central Region,11 to 15,1.32293118596659,103.945125602145,283 BEDOK SOUTH AVENUE 3 ECO SINGAPORE 465460,11.367849871041498,6.0,2,1,0,2,13,14
LAGUNA GREEN,1035000.0,1065.64,971.0,2021-03-01,Resale,Strata,99.0,10455.0,Condominium,99 yrs lease commencing from 1995,16,Outside Central Region,01 to 05,1.31287539656174,103.93478126757,20 JALAN HAJIJAH LAGUNA GREEN SINGAPORE 468726,9.892014089023816,6.0,2,2,0,2,9,9
THE BAYSHORE,950000.0,947.23,1003.0,2021-03-01,Resale,Strata,88.0,10795.0,Condominium,99 yrs lease commencing from 1993,16,Outside Central Region,11 to 15,1.31242002290993,103.938628539327,22 BAYSHORE ROAD THE BAYSHORE SINGAPORE 469970,10.280549634724792,6.0,2,2,0,2,7,7
CASA MERAH,1140000.0,947.23,1204.0,2021-03-01,Resale,Strata,88.0,12955.0,Apartment,99 yrs lease commencing from 2006,16,Outside Central Region,11 to 15,1.32879780941414,103.945826497654,70 TANAH MERAH KECHIL AVENUE CASA MERAH SINGAPORE 465534,11.705443119074536,6.0,1,2,0,2,15,12
WATERFRONT KEY,1500000.0,1474.67,1017.0,2021-03-01,Resale,Strata,137.0,10949.0,Condominium,99 yrs lease commencing from 2007,16,Outside Central Region,01 to 05,1.33750931676913,103.93139040424,772 BEDOK RESERVOIR ROAD WATERFRONT KEY SINGAPORE 479251,10.78760428455734,6.0,1,2,0,2,18,1
BAYSHORE PARK,1898000.0,2195.86,864.0,2021-03-01,Resale,Strata,204.0,9304.0,Condominium,99 yrs lease commencing from 1982,16,Outside Central Region,26 to 30,1.31134348854577,103.935243980507,60 BAYSHORE ROAD BAYSHORE PARK SINGAPORE 469982,9.885570018733784,6.0,2,1,0,2,8,9
URBAN VISTA,630000.0,441.32,1428.0,2021-03-01,Resale,Strata,41.0,15366.0,Condominium,99 yrs lease commencing from 2012,16,Outside Central Region,01 to 05,1.32716478007997,103.944687569673,10 TANAH MERAH KECHIL LINK URBAN VISTA SINGAPORE 465421,11.513555762688144,6.0,1,2,0,2,15,14
ECO,715000.0,548.96,1302.0,2021-03-01,Resale,Strata,51.0,14020.0,Condominium,99 yrs lease commencing from 2012,16,Outside Central Region,01 to 05,1.32293118596659,103.945125602145,283 BEDOK SOUTH AVENUE 3 ECO SINGAPORE 465460,11.367849871041498,6.0,2,1,0,2,13,14
THE BAYSHORE,1335000.0,1227.1,1088.0,2021-03-01,Resale,Strata,114.0,11711.0,Condominium,99 yrs lease commencing from 1993,16,Outside Central Region,21 to 25,1.31242002290993,103.938628539327,22 BAYSHORE ROAD THE BAYSHORE SINGAPORE 469970,10.280549634724792,6.0,2,2,0,2,7,7
ARCHIPELAGO,1570000.0,1431.61,1097.0,2021-03-01,Resale,Strata,133.0,11805.0,Condominium,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05,1.33794117541007,103.920074816966,505 BEDOK RESERVOIR ROAD ARCHIPELAGO SINGAPORE 479269,9.798098495289114,6.0,1,2,0,2,8,1
GRANDEUR PARK RESIDENCES,1300000.0,882.65,1473.0,2021-03-01,Sub Sale,Strata,82.0,15854.0,Condominium,99 yrs lease commencing from 2016,16,Outside Central Region,01 to 05,1.32531245939912,103.945170326102,9 BEDOK SOUTH AVENUE 3 GRANDEUR PARK RESIDENCES SINGAPORE 465465,11.47722804548107,6.0,1,1,0,2,15,17
ARCHIPELAGO,657000.0,527.44,1246.0,2021-03-01,Resale,Strata,49.0,13408.0,Condominium,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05,1.33794117541007,103.920074816966,505 BEDOK RESERVOIR ROAD ARCHIPELAGO SINGAPORE 479269,9.798098495289114,6.0,1,2,0,2,8,1
AQUARIUS BY THE PARK,1260000.0,1227.1,1027.0,2021-03-01,Resale,Strata,114.0,11053.0,Condominium,99 yrs lease commencing from 1996,16,Outside Central Region,11 to 15,1.33804063619654,103.935353282268,3 BEDOK RESERVOIR VIEW AQUARIUS BY THE PARK SINGAPORE 478927,11.187944756655956,6.0,2,2,1,2,21,0
THE GLADES,988000.0,667.37,1480.0,2021-03-01,Resale,Strata,62.0,15935.0,Condominium,99 yrs lease commencing from 2013,16,Outside Central Region,01 to 05,1.32713313560276,103.948931009877,2 BEDOK RISE THE GLADES SINGAPORE 469597,11.941475749756076,6.0,1,1,0,2,14,15
THE BAYSHORE,1070000.0,1184.04,904.0,2021-03-01,Resale,Strata,110.0,9727.0,Condominium,99 yrs lease commencing from 1993,16,Outside Central Region,01 to 05,1.31242002290993,103.938628539327,22 BAYSHORE ROAD THE BAYSHORE SINGAPORE 469970,10.280549634724792,6.0,2,2,0,2,7,7
ARCHIPELAGO,2800000.0,2992.39,936.0,2021-03-01,Resale,Strata,278.0,10072.0,Condominium,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05,1.33794117541007,103.920074816966,505 BEDOK RESERVOIR ROAD ARCHIPELAGO SINGAPORE 479269,9.798098495289114,6.0,1,2,0,2,8,1
CASA MERAH,1478000.0,1237.86,1194.0,2021-03-01,Resale,Strata,115.0,12852.0,Apartment,99 yrs lease commencing from 2006,16,Outside Central Region,06 to 10,1.32879780941414,103.945826497654,70 TANAH MERAH KECHIL AVENUE CASA MERAH SINGAPORE 465534,11.705443119074536,6.0,1,2,0,2,15,12
EAST MEADOWS,1380000.0,1377.79,1002.0,2021-03-01,Resale,Strata,128.0,10781.0,Condominium,99 yrs lease commencing from 1998,16,Outside Central Region,11 to 15,1.32826701515823,103.944420164383,30 TANAH MERAH KECHIL ROAD EAST MEADOWS SINGAPORE 465558,11.538954710436071,6.0,1,2,0,2,15,12
THE GLADES,1425000.0,1054.87,1351.0,2021-03-01,Resale,Strata,98.0,14541.0,Condominium,99 yrs lease commencing from 2013,16,Outside Central Region,11 to 15,1.32713313560276,103.948931009877,2 BEDOK RISE THE GLADES SINGAPORE 469597,11.941475749756076,6.0,1,1,0,2,14,15
THE SUMMIT,1650000.0,1248.62,1321.0,2021-03-01,Resale,Strata,116.0,14224.0,Condominium,Freehold,16,Outside Central Region,06 to 10,1.33121499776718,103.741873113544,8 JURONG TOWN HALL ROAD THE JTC SUMMIT SINGAPORE 609434,13.263478307215673,6.0,1,0,4,3,7,0
THE GLADES,970000.0,688.9,1408.0,2021-03-01,Resale,Strata,64.0,15156.0,Condominium,99 yrs lease commencing from 2013,16,Outside Central Region,01 to 05,1.32713313560276,103.948931009877,2 BEDOK RISE THE GLADES SINGAPORE 469597,11.941475749756076,6.0,1,1,0,2,14,15
EAST MEADOWS,1173000.0,1216.33,964.0,2021-03-01,Resale,Strata,113.0,10381.0,Condominium,99 yrs lease commencing from 1998,16,Outside Central Region,11 to 15,1.32826701515823,103.944420164383,30 TANAH MERAH KECHIL ROAD EAST MEADOWS SINGAPORE 465558,11.538954710436071,6.0,1,2,0,2,15,12
ARCHIPELAGO,2500000.0,2572.6,972.0,2021-03-01,Resale,Strata,239.0,10460.0,Condominium,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05,1.33794117541007,103.920074816966,505 BEDOK RESERVOIR ROAD ARCHIPELAGO SINGAPORE 479269,9.798098495289114,6.0,1,2,0,2,8,1
COSTA DEL SOL,1825000.0,1313.21,1390.0,2021-03-01,Resale,Strata,122.0,14959.0,Condominium,99 yrs lease commencing from 1997,16,Outside Central Region,16 to 20,1.31179905604909,103.939434253217,68 BAYSHORE ROAD COSTA DEL SOL SINGAPORE 469986,10.344307170347928,6.0,1,1,0,2,7,6
WATERFRONT ISLE,1790000.0,1377.79,1299.0,2021-03-01,Resale,Strata,128.0,13984.0,Condominium,99 yrs lease commencing from 2009,16,Outside Central Region,11 to 15,1.33872443741358,103.927577934044,730 BEDOK RESERVOIR ROAD WATERFRONT ISLE SINGAPORE 479261,10.516564087217327,6.0,1,2,0,2,15,2
WATERFRONT WAVES,1800000.0,1603.84,1122.0,2021-03-01,Resale,Strata,149.0,12081.0,Condominium,99 yrs lease commencing from 2007,16,Outside Central Region,01 to 05,1.33822676719573,103.929909522243,760 BEDOK RESERVOIR ROAD WATERFRONT WAVES SINGAPORE 479245,10.69641000800525,6.0,1,2,0,2,16,2
BAYSHORE PARK,1250000.0,1173.28,1065.0,2021-03-01,Resale,Strata,109.0,11468.0,Condominium,99 yrs lease commencing from 1982,16,Outside Central Region,21 to 25,1.31134348854577,103.935243980507,60 BAYSHORE ROAD BAYSHORE PARK SINGAPORE 469982,9.885570018733784,6.0,2,1,0,2,8,9
OPTIMA @ TANAH MERAH,1560000.0,1302.44,1198.0,2021-03-01,Resale,Strata,121.0,12893.0,Condominium,99 yrs lease commencing from 2008,16,Outside Central Region,11 to 15,1.3284415579906,103.946349580295,86 TANAH MERAH KECHIL AVENUE OPTIMA @ TANAH MERAH SINGAPORE 465517,11.741042907078198,6.0,1,2,0,2,15,13
CHANGI GREEN,1625000.0,1410.08,1152.0,2021-03-01,Resale,Strata,131.0,12405.0,Condominium,Freehold,16,Outside Central Region,01 to 05,1.34452080891484,103.962683236116,718 UPPER CHANGI ROAD EAST CHANGI GREEN SINGAPORE 486849,14.169084936992745,6.0,1,0,0,1,10,6
STRATFORD COURT,1420000.0,1937.52,733.0,2021-03-01,Resale,Strata,180.0,7889.0,Condominium,99 yrs lease commencing from 1995,16,Outside Central Region,01 to 05,1.32847324320348,103.95135621615,41A BEDOK RIA CRESCENT STRATFORD COURT SINGAPORE 489929,12.24839163636023,6.0,1,0,0,2,13,15
ARCHIPELAGO,1450000.0,1184.04,1225.0,2021-03-01,Resale,Strata,110.0,13182.0,Condominium,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05,1.33794117541007,103.920074816966,505 BEDOK RESERVOIR ROAD ARCHIPELAGO SINGAPORE 479269,9.798098495289114,6.0,1,2,0,2,8,1
WATERFRONT ISLE,785000.0,592.02,1326.0,2021-03-01,Resale,Strata,55.0,14273.0,Condominium,99 yrs lease commencing from 2009,16,Outside Central Region,11 to 15,1.33872443741358,103.927577934044,730 BEDOK RESERVOIR ROAD WATERFRONT ISLE SINGAPORE 479261,10.516564087217327,6.0,1,2,0,2,15,2
SUNHAVEN,1165000.0,1388.56,839.0,2021-03-01,Resale,Strata,129.0,9031.0,Condominium,Freehold,16,Outside Central Region,01 to 05,1.34813938708512,103.962084910434,781 UPPER CHANGI ROAD EAST SUNHAVEN SINGAPORE 486069,14.30789326042198,6.0,1,0,0,1,13,4
SUNHAVEN,1300000.0,1291.68,1006.0,2021-03-01,Resale,Strata,120.0,10833.0,Condominium,Freehold,16,Outside Central Region,01 to 05,1.34813938708512,103.962084910434,781 UPPER CHANGI ROAD EAST SUNHAVEN SINGAPORE 486069,14.30789326042198,6.0,1,0,0,1,13,4
BAYWATER,1401000.0,1291.68,1085.0,2021-03-01,Resale,Strata,120.0,11675.0,Condominium,99 yrs lease commencing from 2001,16,Outside Central Region,11 to 15,1.33715339903465,103.932225855426,812 BEDOK RESERVOIR ROAD BAYWATER SINGAPORE 479242,10.843056763113216,6.0,1,2,0,2,19,1
ECO,718000.0,548.96,1308.0,2021-03-01,Resale,Strata,51.0,14078.0,Condominium,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10,1.32293118596659,103.945125602145,283 BEDOK SOUTH AVENUE 3 ECO SINGAPORE 465460,11.367849871041498,6.0,2,1,0,2,13,14
SUNHAVEN,1275000.0,1259.39,1012.0,2021-03-01,Resale,Strata,117.0,10897.0,Condominium,Freehold,16,Outside Central Region,01 to 05,1.34813938708512,103.962084910434,781 UPPER CHANGI ROAD EAST SUNHAVEN SINGAPORE 486069,14.30789326042198,6.0,1,0,0,1,13,4
WATERFRONT WAVES,1443000.0,1323.97,1090.0,2021-02-01,Resale,Strata,123.0,11732.0,Condominium,99 yrs lease commencing from 2007,16,Outside Central Region,06 to 10,1.33822676719573,103.929909522243,760 BEDOK RESERVOIR ROAD WATERFRONT WAVES SINGAPORE 479245,10.69641000800525,5.0,1,2,0,2,16,2
URBAN VISTA,612000.0,441.32,1387.0,2021-02-01,Resale,Strata,41.0,14927.0,Condominium,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10,1.32716478007997,103.944687569673,10 TANAH MERAH KECHIL LINK URBAN VISTA SINGAPORE 465421,11.513555762688144,5.0,1,2,0,2,15,14
TANAMERA CREST,980000.0,1205.57,813.0,2021-02-01,Resale,Strata,112.0,8750.0,Condominium,99 yrs lease commencing from 2000,16,Outside Central Region,11 to 15,1.33246541372106,103.942316324739,8 PARI DEDAP WALK TANAMERA CREST SINGAPORE 486061,11.541076620893676,5.0,1,2,0,2,20,6
CASCADALE,1071000.0,1108.69,966.0,2021-02-01,Resale,Strata,103.0,10398.0,Condominium,Freehold,16,Outside Central Region,01 to 05,1.34537422750052,103.963844569942,734 UPPER CHANGI ROAD EAST CASCADALE SINGAPORE 486862,14.327779393081698,5.0,1,0,0,1,10,5
OPTIMA @ TANAH MERAH,690000.0,484.38,1425.0,2021-02-01,Resale,Strata,45.0,15333.0,Condominium,99 yrs lease commencing from 2008,16,Outside Central Region,11 to 15,1.3284415579906,103.946349580295,86 TANAH MERAH KECHIL AVENUE OPTIMA @ TANAH MERAH SINGAPORE 465517,11.741042907078198,5.0,1,2,0,2,15,13
COSTA DEL SOL,2100000.0,1474.67,1424.0,2021-02-01,Resale,Strata,137.0,15328.0,Condominium,99 yrs lease commencing from 1997,16,Outside Central Region,16 to 20,1.31179905604909,103.939434253217,68 BAYSHORE ROAD COSTA DEL SOL SINGAPORE 469986,10.344307170347928,5.0,1,1,0,2,7,6
AQUARIUS BY THE PARK,1360000.0,1323.97,1027.0,2021-02-01,Resale,Strata,123.0,11057.0,Condominium,99 yrs lease commencing from 1996,16,Outside Central Region,11 to 15,1.33804063619654,103.935353282268,3 BEDOK RESERVOIR VIEW AQUARIUS BY THE PARK SINGAPORE 478927,11.187944756655956,5.0,2,2,1,2,21,0
BAYSHORE PARK,1170000.0,1076.4,1087.0,2021-02-01,Resale,Strata,100.0,11700.0,Condominium,99 yrs lease commencing from 1982,16,Outside Central Region,06 to 10,1.31134348854577,103.935243980507,60 BAYSHORE ROAD BAYSHORE PARK SINGAPORE 469982,9.885570018733784,5.0,2,1,0,2,8,9
ECO,1350000.0,979.52,1378.0,2021-02-01,Resale,Strata,91.0,14835.0,Condominium,99 yrs lease commencing from 2012,16,Outside Central Region,11 to 15,1.32293118596659,103.945125602145,283 BEDOK SOUTH AVENUE 3 ECO SINGAPORE 465460,11.367849871041498,5.0,2,1,0,2,13,14
BEDOK COURT,990000.0,1173.28,844.0,2021-02-01,Resale,Strata,109.0,9083.0,Condominium,99 yrs lease commencing from 1982,16,Outside Central Region,01 to 05,1.32226659660897,103.944669321079,295 BEDOK SOUTH AVENUE 3 BEDOK COURT SINGAPORE 469296,11.292617066502917,5.0,2,1,0,2,13,12
PARBURY HILL CONDOMINIUM,1780000.0,1453.14,1225.0,2021-02-01,Resale,Strata,135.0,13185.0,Condominium,Freehold,16,Outside Central Region,01 to 05,1.31786260417115,103.9437304228,28 PARBURY AVENUE PARBURY HILL CONDOMINIUM SINGAPORE 467298,11.016539847270742,5.0,2,2,0,2,10,12
THE TANAMERA,1365000.0,1517.72,899.0,2021-02-01,Resale,Strata,141.0,9681.0,Condominium,99 yrs lease commencing from 1990,16,Outside Central Region,06 to 10,1.32645360666448,103.942524576662,3 TANAH MERAH KECHIL ROAD THE TANAMERA SINGAPORE 466664,11.2622500615508,5.0,1,2,0,2,15,12
BAYSHORE PARK,870000.0,936.47,929.0,2021-02-01,Resale,Strata,87.0,10000.0,Condominium,99 yrs lease commencing from 1982,16,Outside Central Region,06 to 10,1.31134348854577,103.935243980507,60 BAYSHORE ROAD BAYSHORE PARK SINGAPORE 469982,9.885570018733784,5.0,2,1,0,2,8,9
THE BAYSHORE,1415000.0,1431.61,988.0,2021-02-01,Resale,Strata,133.0,10639.0,Condominium,99 yrs lease commencing from 1993,16,Outside Central Region,11 to 15,1.31242002290993,103.938628539327,22 BAYSHORE ROAD THE BAYSHORE SINGAPORE 469970,10.280549634724792,5.0,2,2,0,2,7,7
AQUARIUS BY THE PARK,1145000.0,1323.97,865.0,2021-02-01,Resale,Strata,123.0,9309.0,Condominium,99 yrs lease commencing from 1996,16,Outside Central Region,06 to 10,1.33804063619654,103.935353282268,3 BEDOK RESERVOIR VIEW AQUARIUS BY THE PARK SINGAPORE 478927,11.187944756655956,5.0,2,2,1,2,21,0
URBAN VISTA,650000.0,441.32,1473.0,2021-02-01,Resale,Strata,41.0,15854.0,Condominium,99 yrs lease commencing from 2012,16,Outside Central Region,01 to 05,1.32716478007997,103.944687569673,10 TANAH MERAH KECHIL LINK URBAN VISTA SINGAPORE 465421,11.513555762688144,5.0,1,2,0,2,15,14
URBAN VISTA,600000.0,430.56,1394.0,2021-02-01,Resale,Strata,40.0,15000.0,Condominium,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10,1.32716478007997,103.944687569673,10 TANAH MERAH KECHIL LINK URBAN VISTA SINGAPORE 465421,11.513555762688144,5.0,1,2,0,2,15,14
WATERFRONT ISLE,758000.0,592.02,1280.0,2021-02-01,Resale,Strata,55.0,13782.0,Condominium,99 yrs lease commencing from 2009,16,Outside Central Region,11 to 15,1.33872443741358,103.927577934044,730 BEDOK RESERVOIR ROAD WATERFRONT ISLE SINGAPORE 479261,10.516564087217327,5.0,1,2,0,2,15,2
ARCHIPELAGO,1658888.0,1539.25,1078.0,2021-02-01,Resale,Strata,143.0,11601.0,Condominium,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05,1.33794117541007,103.920074816966,505 BEDOK RESERVOIR ROAD ARCHIPELAGO SINGAPORE 479269,9.798098495289114,5.0,1,2,0,2,8,1
BAYSHORE PARK,2130000.0,2195.86,970.0,2021-02-01,Resale,Strata,204.0,10441.0,Condominium,99 yrs lease commencing from 1982,16,Outside Central Region,26 to 30,1.31134348854577,103.935243980507,60 BAYSHORE ROAD BAYSHORE PARK SINGAPORE 469982,9.885570018733784,5.0,2,1,0,2,8,9
ARCHIPELAGO,2300000.0,1646.89,1397.0,2021-02-01,Resale,Strata,153.0,15033.0,Condominium,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05,1.33794117541007,103.920074816966,505 BEDOK RESERVOIR ROAD ARCHIPELAGO SINGAPORE 479269,9.798098495289114,5.0,1,2,0,2,8,1
BAYSHORE PARK,1030000.0,936.47,1100.0,2021-02-01,Resale,Strata,87.0,11839.0,Condominium,99 yrs lease commencing from 1982,16,Outside Central Region,16 to 20,1.31134348854577,103.935243980507,60 BAYSHORE ROAD BAYSHORE PARK SINGAPORE 469982,9.885570018733784,5.0,2,1,0,2,8,9
TANAMERA CREST,800000.0,861.12,929.0,2021-02-01,Resale,Strata,80.0,10000.0,Condominium,99 yrs lease commencing from 2000,16,Outside Central Region,06 to 10,1.33246541372106,103.942316324739,8 PARI DEDAP WALK TANAMERA CREST SINGAPORE 486061,11.541076620893676,5.0,1,2,0,2,20,6
ARCHIPELAGO,2350000.0,2152.8,1092.0,2021-02-01,Resale,Strata,200.0,11750.0,Condominium,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05,1.33794117541007,103.920074816966,505 BEDOK RESERVOIR ROAD ARCHIPELAGO SINGAPORE 479269,9.798098495289114,5.0,1,2,0,2,8,1
STRATFORD COURT,908000.0,979.52,927.0,2021-02-01,Resale,Strata,91.0,9978.0,Condominium,99 yrs lease commencing from 1995,16,Outside Central Region,01 to 05,1.32847324320348,103.95135621615,41A BEDOK RIA CRESCENT STRATFORD COURT SINGAPORE 489929,12.24839163636023,5.0,1,0,0,2,13,15
CASA MERAH,1730000.0,1550.02,1116.0,2021-02-01,Resale,Strata,144.0,12014.0,Apartment,99 yrs lease commencing from 2006,16,Outside Central Region,01 to 05,1.32879780941414,103.945826497654,70 TANAH MERAH KECHIL AVENUE CASA MERAH SINGAPORE 465534,11.705443119074536,5.0,1,2,0,2,15,12
