Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
CANBERRA CRESCENT RESIDENCES,1748600.0,882.65,1981.0,2025-08-01,New Sale,Strata,82.0,21324.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1365900.0,667.37,2047.0,2025-08-01,New Sale,Strata,62.0,22031.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1523000.0,796.54,1912.0,2025-08-01,New Sale,Strata,74.0,20581.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1343100.0,667.37,2013.0,2025-08-01,New Sale,Strata,62.0,21663.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1706000.0,882.65,1933.0,2025-08-01,New Sale,Strata,82.0,20805.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,2157100.0,1162.51,1856.0,2025-08-01,New Sale,Strata,108.0,19973.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1558500.0,796.54,1957.0,2025-08-01,New Sale,Strata,74.0,21061.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1571100.0,796.54,1972.0,2025-08-01,New Sale,Strata,74.0,21231.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1323700.0,667.37,1983.0,2025-08-01,New Sale,Strata,62.0,21350.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1761700.0,882.65,1996.0,2025-08-01,New Sale,Strata,82.0,21484.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1614300.0,796.54,2027.0,2025-08-01,New Sale,Strata,74.0,21815.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
SYMPHONY SUITES,1380000.0,1022.58,1350.0,2025-08-01,Resale,Strata,95.0,14526.0,Condominium,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10,1.43537726152559,103.844165552611,13 YISHUN CLOSE SYMPHONY SUITES SINGAPORE 768010,60.0,0,0,1,2,15,1
CANBERRA CRESCENT RESIDENCES,1095000.0,570.49,1919.0,2025-08-01,New Sale,Strata,53.0,20660.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1336100.0,667.37,2002.0,2025-08-01,New Sale,Strata,62.0,21550.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1095100.0,570.49,1920.0,2025-08-01,New Sale,Strata,53.0,20662.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
SKIES MILTONIA,2750000.0,2551.07,1078.0,2025-08-01,Resale,Strata,237.0,11603.0,Condominium,99 yrs lease commencing from 2012,27,Outside Central Region,11 to 15,1.41806731572331,103.847612415918,11 MILTONIA CLOSE SKIES MILTONIA SINGAPORE 768053,60.0,0,1,1,3,10,1
SKIES MILTONIA,3430000.0,4671.58,734.0,2025-08-01,Resale,Strata,434.0,7903.0,Condominium,99 yrs lease commencing from 2012,27,Outside Central Region,-,1.41806731572331,103.847612415918,11 MILTONIA CLOSE SKIES MILTONIA SINGAPORE 768053,60.0,0,1,1,3,10,1
YISHUN SAPPHIRE,1600000.0,1506.96,1062.0,2025-08-01,Resale,Strata,140.0,11429.0,Condominium,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05,1.44018414065859,103.8305722683,48 CANBERRA DRIVE YISHUN SAPPHIRE SINGAPORE 768437,60.0,1,1,2,4,13,5
CANBERRA CRESCENT RESIDENCES,1562400.0,796.54,1961.0,2025-08-01,New Sale,Strata,74.0,21114.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1575000.0,796.54,1977.0,2025-08-01,New Sale,Strata,74.0,21284.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
THE ESTUARY,1490000.0,1119.46,1331.0,2025-08-01,Resale,Strata,104.0,14327.0,Condominium,99 yrs lease commencing from 2008,27,Outside Central Region,16 to 20,1.41089990166431,103.832147431721,97 YISHUN AVENUE 1 THE ESTUARY SINGAPORE 769138,60.0,1,0,0,5,10,1
NORTH PARK RESIDENCES,770000.0,430.56,1788.0,2025-08-01,Resale,Strata,40.0,19250.0,Apartment,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15,1.42740015326275,103.835692955414,21 YISHUN CENTRAL 1 NORTH PARK RESIDENCES SINGAPORE 768800,60.0,1,2,2,5,19,2
CANBERRA CRESCENT RESIDENCES,1092000.0,570.49,1914.0,2025-08-01,New Sale,Strata,53.0,20604.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1098000.0,570.49,1925.0,2025-08-01,New Sale,Strata,53.0,20717.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1365900.0,667.37,2047.0,2025-08-01,New Sale,Strata,62.0,22031.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1515000.0,796.54,1902.0,2025-08-01,New Sale,Strata,74.0,20473.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1534000.0,796.54,1926.0,2025-08-01,New Sale,Strata,74.0,20730.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1601400.0,796.54,2010.0,2025-08-01,New Sale,Strata,74.0,21641.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
THE WISTERIA,745888.0,441.32,1690.0,2025-08-01,Resale,Strata,41.0,18192.0,Apartment,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10,1.41844703579357,103.841112412447,590 YISHUN RING ROAD THE WISTERIA SINGAPORE 768694,60.0,1,1,1,3,17,1
NORTH PARK RESIDENCES,1358000.0,699.66,1941.0,2025-08-01,Resale,Strata,65.0,20892.0,Apartment,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15,1.42740015326275,103.835692955414,21 YISHUN CENTRAL 1 NORTH PARK RESIDENCES SINGAPORE 768800,60.0,1,2,2,5,19,2
EIGHT COURTYARDS,1582000.0,1151.75,1374.0,2025-08-01,Resale,Strata,107.0,14785.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05,1.43843379610326,103.830692080977,8 CANBERRA DRIVE EIGHT COURTYARDS SINGAPORE 768141,60.0,1,2,2,4,14,4
SKIES MILTONIA,1130000.0,968.76,1166.0,2025-08-01,Resale,Strata,90.0,12556.0,Condominium,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05,1.41806731572331,103.847612415918,11 MILTONIA CLOSE SKIES MILTONIA SINGAPORE 768053,60.0,0,1,1,3,10,1
CANBERRA CRESCENT RESIDENCES,2420200.0,1216.33,1990.0,2025-08-01,New Sale,Strata,113.0,21418.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
THE WISTERIA,838000.0,635.08,1320.0,2025-08-01,Resale,Strata,59.0,14203.0,Apartment,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05,1.41844703579357,103.841112412447,590 YISHUN RING ROAD THE WISTERIA SINGAPORE 768694,60.0,1,1,1,3,17,1
THE COMMODORE,1750000.0,1022.58,1711.0,2025-08-01,Sub Sale,Strata,95.0,18421.0,Condominium,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05,1.44121359373842,103.827784048998,59 CANBERRA DRIVE THE COMMODORE SINGAPORE 769304,60.0,1,1,2,4,15,6
CANBERRA CRESCENT RESIDENCES,1710300.0,882.65,1938.0,2025-08-01,New Sale,Strata,82.0,20857.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1106100.0,570.49,1939.0,2025-08-01,New Sale,Strata,53.0,20870.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1355700.0,667.37,2031.0,2025-08-01,New Sale,Strata,62.0,21866.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
THE ESTUARY,1468000.0,1119.46,1311.0,2025-08-01,Resale,Strata,104.0,14115.0,Condominium,99 yrs lease commencing from 2008,27,Outside Central Region,06 to 10,1.41089990166431,103.832147431721,97 YISHUN AVENUE 1 THE ESTUARY SINGAPORE 769138,60.0,1,0,0,5,10,1
SYMPHONY SUITES,1300000.0,1022.58,1271.0,2025-08-01,Resale,Strata,95.0,13684.0,Condominium,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05,1.43537726152559,103.844165552611,13 YISHUN CLOSE SYMPHONY SUITES SINGAPORE 768010,60.0,0,0,1,2,15,1
CANBERRA CRESCENT RESIDENCES,1567200.0,796.54,1968.0,2025-08-01,New Sale,Strata,74.0,21178.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,2240600.0,1162.51,1927.0,2025-08-01,New Sale,Strata,108.0,20746.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1538000.0,796.54,1931.0,2025-08-01,New Sale,Strata,74.0,20784.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1332600.0,667.37,1997.0,2025-08-01,New Sale,Strata,62.0,21494.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1563300.0,796.54,1963.0,2025-08-01,New Sale,Strata,74.0,21126.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,2349600.0,1216.33,1932.0,2025-08-01,New Sale,Strata,113.0,20793.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1740400.0,882.65,1972.0,2025-08-01,New Sale,Strata,82.0,21224.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1766100.0,882.65,2001.0,2025-08-01,New Sale,Strata,82.0,21538.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1531200.0,796.54,1922.0,2025-08-01,New Sale,Strata,74.0,20692.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1101000.0,570.49,1930.0,2025-08-01,New Sale,Strata,53.0,20774.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1535000.0,796.54,1927.0,2025-08-01,New Sale,Strata,74.0,20743.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1103000.0,570.49,1933.0,2025-08-01,New Sale,Strata,53.0,20811.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1538800.0,796.54,1932.0,2025-08-01,New Sale,Strata,74.0,20795.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1106000.0,570.49,1939.0,2025-08-01,New Sale,Strata,53.0,20868.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1979000.0,990.29,1998.0,2025-08-01,New Sale,Strata,92.0,21511.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1109000.0,570.49,1944.0,2025-08-01,New Sale,Strata,53.0,20925.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1546500.0,796.54,1942.0,2025-08-01,New Sale,Strata,74.0,20899.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1112000.0,570.49,1949.0,2025-08-01,New Sale,Strata,53.0,20981.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1550400.0,796.54,1946.0,2025-08-01,New Sale,Strata,74.0,20951.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1990100.0,990.29,2010.0,2025-08-01,New Sale,Strata,92.0,21632.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1115000.0,570.49,1954.0,2025-08-01,New Sale,Strata,53.0,21038.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1350100.0,667.37,2023.0,2025-08-01,New Sale,Strata,62.0,21776.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1554300.0,796.54,1951.0,2025-08-01,New Sale,Strata,74.0,21004.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1995100.0,990.29,2015.0,2025-08-01,New Sale,Strata,92.0,21686.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1117000.0,570.49,1958.0,2025-08-01,New Sale,Strata,53.0,21075.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1740400.0,882.65,1972.0,2025-08-01,New Sale,Strata,82.0,21224.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1998000.0,990.29,2018.0,2025-08-01,New Sale,Strata,92.0,21717.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1353100.0,667.37,2028.0,2025-08-01,New Sale,Strata,62.0,21824.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,880000.0,409.03,2151.0,2025-08-01,New Sale,Strata,38.0,23158.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1097900.0,570.49,1924.0,2025-08-01,New Sale,Strata,53.0,20715.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1706700.0,871.88,1957.0,2025-08-01,New Sale,Strata,81.0,21070.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1100600.0,570.49,1929.0,2025-08-01,New Sale,Strata,53.0,20766.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,2162500.0,1162.51,1860.0,2025-08-01,New Sale,Strata,108.0,20023.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1329300.0,667.37,1992.0,2025-08-01,New Sale,Strata,62.0,21440.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1103400.0,570.49,1934.0,2025-08-01,New Sale,Strata,53.0,20819.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
CANBERRA CRESCENT RESIDENCES,1714500.0,882.65,1942.0,2025-08-01,New Sale,Strata,82.0,20909.0,Apartment,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,60.0,1,1,1,4,12,4
