Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
TERRA HILL,2361000.0,968.76,2437.0,2025-08-01,New Sale,Strata,90.0,26233.0,Apartment,Freehold,5,Rest of Central Region,01 to 05,1.2779499342871,103.79332825563,18 YEW SIANG ROAD TERRA HILL (U/C) SINGAPORE 117755,6.4426422271154005,60.0,1,1,0,5,1,5
BLOOMSBURY RESIDENCES,2173000.0,904.18,2403.0,2025-08-01,New Sale,Strata,84.0,25869.0,Apartment,99 yrs lease commencing from 2024,5,Rest of Central Region,01 to 05,1.29444235984052,103.79512874632,63 MEDIA CIRCLE BLOOMSBURY RESIDENCES (U/C) SINGAPORE 139816,6.345416409037568,60.0,1,3,0,8,7,0
PEPYS HILL CONDOMINIUM,4500000.0,4316.36,1043.0,2025-08-01,Resale,Strata,401.0,11222.0,Condominium,Freehold,5,Rest of Central Region,06 to 10,1.27774637356665,103.793783926302,19 PEPYS ROAD PEPYS HILL CONDOMINIUM SINGAPORE 118450,6.394128043366183,60.0,1,1,0,5,1,5
BOTANNIA,2330000.0,1636.13,1424.0,2025-08-01,Resale,Strata,152.0,15329.0,Condominium,956 yrs lease commencing from 1928,5,Outside Central Region,01 to 05,1.31807130085729,103.75447286394,27 WEST COAST PARK BOTANNIA SINGAPORE 127720,11.42113873173408,60.0,0,2,0,4,7,6
LYNDENWOODS,4180000.0,1646.89,2538.0,2025-08-01,New Sale,Strata,153.0,27320.0,Apartment,99 yrs lease commencing from 2025,5,Rest of Central Region,16 to 20,1.29132682464133,103.788260858007,69 SCIENCE PARK DRIVE LYNDENWOODS (U/C) SINGAPORE 119317,7.04278442034435,60.0,2,0,0,4,6,1
PARC CLEMATIS,2818000.0,1076.4,2618.0,2025-08-01,Resale,Strata,100.0,28180.0,Apartment,99 yrs lease commencing from 2019,5,Outside Central Region,16 to 20,1.31687599476889,103.759288539801,8F JALAN LEMPENG PARC CLEMATIS SINGAPORE 126740,10.872314993350024,60.0,1,3,3,4,11,6
NORMANTON PARK,1851000.0,936.47,1977.0,2025-08-01,Sub Sale,Strata,87.0,21276.0,Apartment,99 yrs lease commencing from 2019,5,Rest of Central Region,01 to 05,1.28736530376366,103.792142440238,61 NORMANTON PARK NORMANTON PARK SINGAPORE 117286,6.568117035220756,60.0,0,0,0,6,6,4
BLOOMSBURY RESIDENCES,1796000.0,688.9,2607.0,2025-08-01,New Sale,Strata,64.0,28063.0,Apartment,99 yrs lease commencing from 2024,5,Rest of Central Region,16 to 20,1.29444235984052,103.79512874632,63 MEDIA CIRCLE BLOOMSBURY RESIDENCES (U/C) SINGAPORE 139816,6.345416409037568,60.0,1,3,0,8,7,0
LYNDENWOODS,3226000.0,1291.68,2498.0,2025-08-01,New Sale,Strata,120.0,26883.0,Apartment,99 yrs lease commencing from 2025,5,Rest of Central Region,11 to 15,1.29132682464133,103.788260858007,69 SCIENCE PARK DRIVE LYNDENWOODS (U/C) SINGAPORE 119317,7.04278442034435,60.0,2,0,0,4,6,1
MURANO,1331888.0,861.12,1547.0,2025-08-01,Resale,Strata,80.0,16649.0,Apartment,Freehold,5,Rest of Central Region,01 to 05,1.28936270641602,103.775554103665,351 PASIR PANJANG ROAD MURANO SINGAPORE 118693,8.4259213300541,60.0,0,0,0,2,6,0
HUNDRED TREES,900000.0,484.38,1858.0,2025-08-01,Resale,Strata,45.0,20000.0,Condominium,956 yrs lease commencing from 1928,5,Outside Central Region,01 to 05,1.31409930400681,103.759448067035,93 WEST COAST DRIVE HUNDRED TREES SINGAPORE 128018,10.753572955048252,60.0,1,3,3,4,11,7
CLAVON,1562888.0,764.24,2045.0,2025-08-01,Sub Sale,Strata,71.0,22013.0,Apartment,99 yrs lease commencing from 2019,5,Outside Central Region,11 to 15,1.30851237701867,103.767085975457,8 CLEMENTI AVENUE 1 CLAVON SINGAPORE 129964,9.755671661178775,60.0,1,5,4,4,11,3
BLOOMSBURY RESIDENCES,1817000.0,688.9,2638.0,2025-08-01,New Sale,Strata,64.0,28391.0,Apartment,99 yrs lease commencing from 2024,5,Rest of Central Region,11 to 15,1.29444235984052,103.79512874632,63 MEDIA CIRCLE BLOOMSBURY RESIDENCES (U/C) SINGAPORE 139816,6.345416409037568,60.0,1,3,0,8,7,0
PARC RIVIERA,2080000.0,1184.04,1757.0,2025-08-01,Resale,Strata,110.0,18909.0,Condominium,99 yrs lease commencing from 2015,5,Outside Central Region,16 to 20,1.32081769238494,103.752667309254,101 WEST COAST VALE PARC RIVIERA SINGAPORE 126753,11.715268617476085,60.0,0,0,0,4,6,6
THE ROCHESTER RESIDENCES,1600000.0,1280.92,1249.0,2025-08-01,Resale,Strata,119.0,13445.0,Apartment,99 yrs lease commencing from 2005,5,Rest of Central Region,06 to 10,1.30521073390523,103.788340566447,33 ROCHESTER DRIVE THE ROCHESTER RESIDENCES SINGAPORE 138638,7.393285690030363,60.0,3,3,2,4,9,1
WHISTLER GRAND,1193000.0,624.31,1911.0,2025-08-01,Resale,Strata,58.0,20569.0,Apartment,99 yrs lease commencing from 2018,5,Outside Central Region,11 to 15,1.31961164929376,103.754330936499,109 WEST COAST VALE WHISTLER GRAND SINGAPORE 126752,11.494868248120447,60.0,0,0,0,4,6,6
BOTANNIA,2280000.0,1270.15,1795.0,2025-08-01,Resale,Strata,118.0,19322.0,Condominium,956 yrs lease commencing from 1928,5,Outside Central Region,06 to 10,1.31807130085729,103.75447286394,27 WEST COAST PARK BOTANNIA SINGAPORE 127720,11.42113873173408,60.0,0,2,0,4,7,6
BLOOMSBURY RESIDENCES,2215000.0,904.18,2450.0,2025-08-01,New Sale,Strata,84.0,26369.0,Apartment,99 yrs lease commencing from 2024,5,Rest of Central Region,06 to 10,1.29444235984052,103.79512874632,63 MEDIA CIRCLE BLOOMSBURY RESIDENCES (U/C) SINGAPORE 139816,6.345416409037568,60.0,1,3,0,8,7,0
LYNDENWOODS,3340000.0,1291.68,2586.0,2025-08-01,New Sale,Strata,120.0,27833.0,Apartment,99 yrs lease commencing from 2025,5,Rest of Central Region,16 to 20,1.29132682464133,103.788260858007,69 SCIENCE PARK DRIVE LYNDENWOODS (U/C) SINGAPORE 119317,7.04278442034435,60.0,2,0,0,4,6,1
BLOSSOMS BY THE PARK,3655000.0,1506.96,2425.0,2025-08-01,New Sale,Strata,140.0,26107.0,Apartment,99 yrs lease commencing from 2022,5,Rest of Central Region,16 to 20,1.30439407816407,103.789298243056,9 SLIM BARRACKS RISE BLOSSOMS BY THE PARK (U/C) SINGAPORE 139742,7.262931573341931,60.0,3,3,2,4,9,1
CLAVON,1030000.0,527.44,1953.0,2025-08-01,Sub Sale,Strata,49.0,21020.0,Apartment,99 yrs lease commencing from 2019,5,Outside Central Region,06 to 10,1.30851237701867,103.767085975457,8 CLEMENTI AVENUE 1 CLAVON SINGAPORE 129964,9.755671661178775,60.0,1,5,4,4,11,3
DOVER PARKVIEW,1475000.0,936.47,1575.0,2025-08-01,Resale,Strata,87.0,16954.0,Condominium,99 yrs lease commencing from 1993,5,Rest of Central Region,11 to 15,1.3053498941342,103.784318660605,38 DOVER RISE DOVER PARKVIEW SINGAPORE 138684,7.821733338871109,60.0,4,2,2,4,10,4
TERRA HILL,2984000.0,1087.16,2745.0,2025-08-01,New Sale,Strata,101.0,29545.0,Apartment,Freehold,5,Rest of Central Region,01 to 05,1.2779499342871,103.79332825563,18 YEW SIANG ROAD TERRA HILL (U/C) SINGAPORE 117755,6.4426422271154005,60.0,1,1,0,5,1,5
BLOOMSBURY RESIDENCES,1835000.0,688.9,2664.0,2025-08-01,New Sale,Strata,64.0,28672.0,Apartment,99 yrs lease commencing from 2024,5,Rest of Central Region,16 to 20,1.29444235984052,103.79512874632,63 MEDIA CIRCLE BLOOMSBURY RESIDENCES (U/C) SINGAPORE 139816,6.345416409037568,60.0,1,3,0,8,7,0
LYNDENWOODS,3262000.0,1291.68,2525.0,2025-08-01,New Sale,Strata,120.0,27183.0,Apartment,99 yrs lease commencing from 2025,5,Rest of Central Region,11 to 15,1.29132682464133,103.788260858007,69 SCIENCE PARK DRIVE LYNDENWOODS (U/C) SINGAPORE 119317,7.04278442034435,60.0,2,0,0,4,6,1
TERRA HILL,2969000.0,1087.16,2731.0,2025-08-01,New Sale,Strata,101.0,29396.0,Apartment,Freehold,5,Rest of Central Region,01 to 05,1.2779499342871,103.79332825563,18 YEW SIANG ROAD TERRA HILL (U/C) SINGAPORE 117755,6.4426422271154005,60.0,1,1,0,5,1,5
BLOOMSBURY RESIDENCES,2366000.0,979.52,2415.0,2025-08-01,New Sale,Strata,91.0,26000.0,Apartment,99 yrs lease commencing from 2024,5,Rest of Central Region,01 to 05,1.29444235984052,103.79512874632,63 MEDIA CIRCLE BLOOMSBURY RESIDENCES (U/C) SINGAPORE 139816,6.345416409037568,60.0,1,3,0,8,7,0
BLOOMSBURY RESIDENCES,1655000.0,645.84,2563.0,2025-08-01,New Sale,Strata,60.0,27583.0,Apartment,99 yrs lease commencing from 2024,5,Rest of Central Region,16 to 20,1.29444235984052,103.79512874632,63 MEDIA CIRCLE BLOOMSBURY RESIDENCES (U/C) SINGAPORE 139816,6.345416409037568,60.0,1,3,0,8,7,0
BLOOMSBURY RESIDENCES,1829000.0,688.9,2655.0,2025-08-01,New Sale,Strata,64.0,28578.0,Apartment,99 yrs lease commencing from 2024,5,Rest of Central Region,16 to 20,1.29444235984052,103.79512874632,63 MEDIA CIRCLE BLOOMSBURY RESIDENCES (U/C) SINGAPORE 139816,6.345416409037568,60.0,1,3,0,8,7,0
BLOOMSBURY RESIDENCES,1871000.0,688.9,2716.0,2025-08-01,New Sale,Strata,64.0,29234.0,Apartment,99 yrs lease commencing from 2024,5,Rest of Central Region,16 to 20,1.29444235984052,103.79512874632,63 MEDIA CIRCLE BLOOMSBURY RESIDENCES (U/C) SINGAPORE 139816,6.345416409037568,60.0,1,3,0,8,7,0
NEWEST,745000.0,462.85,1610.0,2025-08-01,Resale,Strata,43.0,17326.0,Apartment,956 yrs lease commencing from 1928,5,Outside Central Region,01 to 05,1.31641321892509,103.757451263299,1 WEST COAST DRIVE NEWEST SINGAPORE 128020,11.04727493194335,60.0,1,3,3,4,11,7
WHITEHAVEN,1650000.0,1550.02,1065.0,2025-08-01,Resale,Strata,144.0,11458.0,Apartment,Freehold,5,Rest of Central Region,01 to 05,1.28953233534953,103.777626625155,332 PASIR PANJANG ROAD WHITEHAVEN SINGAPORE 117395,8.197726245977051,60.0,2,0,0,2,5,0
BLOOMSBURY RESIDENCES,1799000.0,688.9,2611.0,2025-08-01,New Sale,Strata,64.0,28109.0,Apartment,99 yrs lease commencing from 2024,5,Rest of Central Region,11 to 15,1.29444235984052,103.79512874632,63 MEDIA CIRCLE BLOOMSBURY RESIDENCES (U/C) SINGAPORE 139816,6.345416409037568,60.0,1,3,0,8,7,0
NORMANTON PARK,2380000.0,1097.93,2168.0,2025-08-01,Sub Sale,Strata,102.0,23333.0,Apartment,99 yrs lease commencing from 2019,5,Rest of Central Region,06 to 10,1.28736530376366,103.792142440238,61 NORMANTON PARK NORMANTON PARK SINGAPORE 117286,6.568117035220756,60.0,0,0,0,6,6,4
PARC CLEMATIS,2030000.0,893.41,2272.0,2025-08-01,Resale,Strata,83.0,24458.0,Apartment,99 yrs lease commencing from 2019,5,Outside Central Region,06 to 10,1.31687599476889,103.759288539801,8F JALAN LEMPENG PARC CLEMATIS SINGAPORE 126740,10.872314993350024,60.0,1,3,3,4,11,6
NORMANTON PARK,1325000.0,656.6,2018.0,2025-08-01,Sub Sale,Strata,61.0,21721.0,Apartment,99 yrs lease commencing from 2019,5,Rest of Central Region,11 to 15,1.28736530376366,103.792142440238,61 NORMANTON PARK NORMANTON PARK SINGAPORE 117286,6.568117035220756,60.0,0,0,0,6,6,4
NORMANTON PARK,1180000.0,581.26,2030.0,2025-08-01,Sub Sale,Strata,54.0,21852.0,Apartment,99 yrs lease commencing from 2019,5,Rest of Central Region,01 to 05,1.28736530376366,103.792142440238,61 NORMANTON PARK NORMANTON PARK SINGAPORE 117286,6.568117035220756,60.0,0,0,0,6,6,4
BLOOMSBURY RESIDENCES,2499000.0,979.52,2551.0,2025-08-01,New Sale,Strata,91.0,27462.0,Apartment,99 yrs lease commencing from 2024,5,Rest of Central Region,06 to 10,1.29444235984052,103.79512874632,63 MEDIA CIRCLE BLOOMSBURY RESIDENCES (U/C) SINGAPORE 139816,6.345416409037568,60.0,1,3,0,8,7,0
BLOOMSBURY RESIDENCES,1828000.0,688.9,2654.0,2025-08-01,New Sale,Strata,64.0,28563.0,Apartment,99 yrs lease commencing from 2024,5,Rest of Central Region,11 to 15,1.29444235984052,103.79512874632,63 MEDIA CIRCLE BLOOMSBURY RESIDENCES (U/C) SINGAPORE 139816,6.345416409037568,60.0,1,3,0,8,7,0
ONE-NORTH RESIDENCES,1180000.0,602.78,1958.0,2025-08-01,Resale,Strata,56.0,21071.0,Apartment,99 yrs lease commencing from 2005,5,Rest of Central Region,01 to 05,1.30220440131525,103.789907530412,7 ONE-NORTH GATEWAY ONE-NORTH RESIDENCES SINGAPORE 138642,7.122964121550753,60.0,4,4,2,4,7,1
HERITAGE VIEW,1948000.0,1162.51,1676.0,2025-08-01,Resale,Strata,108.0,18037.0,Condominium,99 yrs lease commencing from 1996,5,Rest of Central Region,16 to 20,1.30441672235897,103.784278626735,10 DOVER RISE HERITAGE VIEW SINGAPORE 138680,7.793992318593352,60.0,3,1,2,4,10,2
BIJOU,1130000.0,570.49,1981.0,2025-08-01,Resale,Strata,53.0,21321.0,Apartment,Freehold,5,Rest of Central Region,01 to 05,1.27685386379359,103.791742171785,2 JALAN MAT JAMBOL BIJOU SINGAPORE 119554,6.62984082970595,60.0,1,1,0,5,1,6
NORMANTON PARK,2760000.0,1313.21,2102.0,2025-08-01,Sub Sale,Strata,122.0,22623.0,Apartment,99 yrs lease commencing from 2019,5,Rest of Central Region,06 to 10,1.28736530376366,103.792142440238,61 NORMANTON PARK NORMANTON PARK SINGAPORE 117286,6.568117035220756,60.0,0,0,0,6,6,4
CLAVON,1535000.0,764.24,2009.0,2025-08-01,Sub Sale,Strata,71.0,21620.0,Apartment,99 yrs lease commencing from 2019,5,Outside Central Region,01 to 05,1.30851237701867,103.767085975457,8 CLEMENTI AVENUE 1 CLAVON SINGAPORE 129964,9.755671661178775,60.0,1,5,4,4,11,3
SEAHILL,810000.0,505.91,1601.0,2025-08-01,Resale,Strata,47.0,17234.0,Condominium,99 yrs lease commencing from 2011,5,Outside Central Region,11 to 15,1.29865668948901,103.764113587566,119 WEST COAST CRESCENT SEAHILL SINGAPORE 126777,9.82346825611103,60.0,0,1,1,4,10,2
SEAHILL,1460000.0,861.12,1695.0,2025-08-01,Resale,Strata,80.0,18250.0,Condominium,99 yrs lease commencing from 2011,5,Outside Central Region,11 to 15,1.29865668948901,103.764113587566,119 WEST COAST CRESCENT SEAHILL SINGAPORE 126777,9.82346825611103,60.0,0,1,1,4,10,2
THE VERANDAH RESIDENCES,2500000.0,1248.62,2002.0,2025-08-01,Resale,Strata,116.0,21552.0,Apartment,Freehold,5,Rest of Central Region,01 to 05,1.27926961664256,103.785005847857,231B PASIR PANJANG ROAD THE VERANDAH RESIDENCES SINGAPORE 117344,7.356185146394279,60.0,2,1,0,3,0,4
THE SORRENTO,822500.0,441.32,1864.0,2025-08-01,Resale,Strata,41.0,20061.0,Condominium,Freehold,5,Outside Central Region,01 to 05,1.29576313642746,103.766122279701,55 WEST COAST ROAD THE SORRENTO SINGAPORE 127365,9.551010922672251,60.0,0,1,1,4,5,2
VARSITY PARK CONDOMINIUM,2108888.0,1302.44,1619.0,2025-08-01,Resale,Strata,121.0,17429.0,Condominium,99 yrs lease commencing from 2004,5,Outside Central Region,01 to 05,1.29520356745891,103.768206962861,64 WEST COAST ROAD VARSITY PARK CONDOMINIUM SINGAPORE 126832,9.312447388634393,60.0,0,0,1,4,6,2
VIVA VISTA,705000.0,376.74,1871.0,2025-08-01,Resale,Strata,35.0,20143.0,Apartment,Freehold,5,Rest of Central Region,01 to 05,1.27980322314972,103.78590960328,3 SOUTH BUONA VISTA ROAD VIVA VISTA SINGAPORE 118136,7.252649147857052,60.0,2,1,0,3,0,5
CLEMENTIWOODS CONDOMINIUM,1396000.0,1001.05,1395.0,2025-08-01,Resale,Strata,93.0,15011.0,Condominium,99 yrs lease commencing from 2006,5,Outside Central Region,01 to 05,1.29562418408499,103.767433830485,78 WEST COAST ROAD CLEMENTIWOODS CONDOMINIUM SINGAPORE 126815,9.404380840556398,60.0,0,1,1,4,6,2
CLAVON,3710000.0,1689.95,2195.0,2025-08-01,Sub Sale,Strata,157.0,23631.0,Apartment,99 yrs lease commencing from 2019,5,Outside Central Region,21 to 25,1.30851237701867,103.767085975457,8 CLEMENTI AVENUE 1 CLAVON SINGAPORE 129964,9.755671661178775,60.0,1,5,4,4,11,3
TERRA HILL,5250000.0,1894.46,2771.0,2025-08-01,New Sale,Strata,176.0,29830.0,Apartment,Freehold,5,Rest of Central Region,01 to 05,1.2779499342871,103.79332825563,18 YEW SIANG ROAD TERRA HILL (U/C) SINGAPORE 117755,6.4426422271154005,60.0,1,1,0,5,1,5
THE ORIENT,1350000.0,721.19,1872.0,2025-08-01,Resale,Strata,67.0,20149.0,Apartment,Freehold,5,Rest of Central Region,01 to 05,1.28094771760363,103.783546603867,251 PASIR PANJANG ROAD THE ORIENT SINGAPORE 118610,7.510439979113142,60.0,1,0,0,3,0,4
NEWEST,2730000.0,2551.07,1070.0,2025-08-01,Resale,Strata,237.0,11519.0,Apartment,956 yrs lease commencing from 1928,5,Outside Central Region,01 to 05,1.31641321892509,103.757451263299,1 WEST COAST DRIVE NEWEST SINGAPORE 128020,11.04727493194335,60.0,1,3,3,4,11,7
NORMANTON PARK,2900000.0,1313.21,2208.0,2025-08-01,Sub Sale,Strata,122.0,23770.0,Apartment,99 yrs lease commencing from 2019,5,Rest of Central Region,21 to 25,1.28736530376366,103.792142440238,61 NORMANTON PARK NORMANTON PARK SINGAPORE 117286,6.568117035220756,60.0,0,0,0,6,6,4
HERITAGE VIEW,2280000.0,1313.21,1736.0,2025-08-01,Resale,Strata,122.0,18689.0,Condominium,99 yrs lease commencing from 1996,5,Rest of Central Region,16 to 20,1.30441672235897,103.784278626735,10 DOVER RISE HERITAGE VIEW SINGAPORE 138680,7.793992318593352,60.0,3,1,2,4,10,2
CLAVON,1430000.0,678.13,2109.0,2025-08-01,Sub Sale,Strata,63.0,22698.0,Apartment,99 yrs lease commencing from 2019,5,Outside Central Region,26 to 30,1.30851237701867,103.767085975457,8 CLEMENTI AVENUE 1 CLAVON SINGAPORE 129964,9.755671661178775,60.0,1,5,4,4,11,3
VENTANA,1535000.0,968.76,1584.0,2025-08-01,Resale,Strata,90.0,17056.0,Apartment,Freehold,5,Rest of Central Region,01 to 05,1.28250806936983,103.784830680986,95 PASIR PANJANG HILL VENTANA SINGAPORE 118893,7.364302188771388,60.0,2,0,0,3,0,4
ELTA,2885000.0,1022.58,2821.0,2025-08-01,New Sale,Strata,95.0,30368.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,36 to 40,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,60.0,1,4,4,4,12,4
BLOOMSBURY RESIDENCES,1810000.0,688.9,2627.0,2025-08-01,New Sale,Strata,64.0,28281.0,Apartment,99 yrs lease commencing from 2024,5,Rest of Central Region,11 to 15,1.29444235984052,103.79512874632,63 MEDIA CIRCLE BLOOMSBURY RESIDENCES (U/C) SINGAPORE 139816,6.345416409037568,60.0,1,3,0,8,7,0
BLOOMSBURY RESIDENCES,1832000.0,688.9,2659.0,2025-08-01,New Sale,Strata,64.0,28625.0,Apartment,99 yrs lease commencing from 2024,5,Rest of Central Region,16 to 20,1.29444235984052,103.79512874632,63 MEDIA CIRCLE BLOOMSBURY RESIDENCES (U/C) SINGAPORE 139816,6.345416409037568,60.0,1,3,0,8,7,0
LYNDENWOODS,3171000.0,1291.68,2455.0,2025-08-01,New Sale,Strata,120.0,26425.0,Apartment,99 yrs lease commencing from 2025,5,Rest of Central Region,06 to 10,1.29132682464133,103.788260858007,69 SCIENCE PARK DRIVE LYNDENWOODS (U/C) SINGAPORE 119317,7.04278442034435,60.0,2,0,0,4,6,1
VIVA VISTA,1150000.0,807.3,1425.0,2025-08-01,Resale,Strata,75.0,15333.0,Apartment,Freehold,5,Rest of Central Region,01 to 05,1.27980322314972,103.78590960328,3 SOUTH BUONA VISTA ROAD VIVA VISTA SINGAPORE 118136,7.252649147857052,60.0,2,1,0,3,0,5
TWIN VEW,1075000.0,570.49,1884.0,2025-08-01,Resale,Strata,53.0,20283.0,Apartment,99 yrs lease commencing from 2017,5,Outside Central Region,11 to 15,1.32004938238057,103.75216125907,91 WEST COAST VALE TWIN VEW SINGAPORE 126755,11.737976064787937,60.0,0,0,0,4,6,6
PARC RIVIERA,1030000.0,602.78,1709.0,2025-08-01,Resale,Strata,56.0,18393.0,Condominium,99 yrs lease commencing from 2015,5,Outside Central Region,16 to 20,1.32081769238494,103.752667309254,101 WEST COAST VALE PARC RIVIERA SINGAPORE 126753,11.715268617476085,60.0,0,0,0,4,6,6
WHISTLER GRAND,930000.0,505.91,1838.0,2025-07-01,Resale,Strata,47.0,19787.0,Apartment,99 yrs lease commencing from 2018,5,Outside Central Region,31 to 35,1.31961164929376,103.754330936499,109 WEST COAST VALE WHISTLER GRAND SINGAPORE 126752,11.494868248120447,59.0,0,0,0,4,6,6
HERITAGE VIEW,2010000.0,1194.8,1682.0,2025-07-01,Resale,Strata,111.0,18108.0,Condominium,99 yrs lease commencing from 1996,5,Rest of Central Region,11 to 15,1.30441672235897,103.784278626735,10 DOVER RISE HERITAGE VIEW SINGAPORE 138680,7.793992318593352,59.0,3,1,2,4,10,2
BLOOMSBURY RESIDENCES,2542000.0,979.52,2595.0,2025-07-01,New Sale,Strata,91.0,27934.0,Apartment,99 yrs lease commencing from 2024,5,Rest of Central Region,21 to 25,1.29444235984052,103.79512874632,63 MEDIA CIRCLE BLOOMSBURY RESIDENCES (U/C) SINGAPORE 139816,6.345416409037568,59.0,1,3,0,8,7,0
BLOOMSBURY RESIDENCES,2553000.0,979.52,2606.0,2025-07-01,New Sale,Strata,91.0,28055.0,Apartment,99 yrs lease commencing from 2024,5,Rest of Central Region,11 to 15,1.29444235984052,103.79512874632,63 MEDIA CIRCLE BLOOMSBURY RESIDENCES (U/C) SINGAPORE 139816,6.345416409037568,59.0,1,3,0,8,7,0
WESTCOVE CONDOMINIUM,1230000.0,1334.74,922.0,2025-07-01,Resale,Strata,124.0,9919.0,Condominium,99 yrs lease commencing from 1995,5,Outside Central Region,01 to 05,1.29823590886073,103.766234635617,16 WEST COAST CRESCENT WESTCOVE CONDOMINIUM SINGAPORE 128044,9.582910349006111,59.0,0,1,1,4,9,2
WHISTLER GRAND,1128000.0,613.55,1838.0,2025-07-01,Resale,Strata,57.0,19789.0,Apartment,99 yrs lease commencing from 2018,5,Outside Central Region,01 to 05,1.31961164929376,103.754330936499,109 WEST COAST VALE WHISTLER GRAND SINGAPORE 126752,11.494868248120447,59.0,0,0,0,4,6,6
HUNDRED TREES,2500000.0,1313.21,1904.0,2025-07-01,Resale,Strata,122.0,20492.0,Condominium,956 yrs lease commencing from 1928,5,Outside Central Region,06 to 10,1.31409930400681,103.759448067035,93 WEST COAST DRIVE HUNDRED TREES SINGAPORE 128018,10.753572955048252,59.0,1,3,3,4,11,7
NORMANTON PARK,2308000.0,1087.16,2123.0,2025-07-01,Sub Sale,Strata,101.0,22851.0,Apartment,99 yrs lease commencing from 2019,5,Rest of Central Region,16 to 20,1.28736530376366,103.792142440238,61 NORMANTON PARK NORMANTON PARK SINGAPORE 117286,6.568117035220756,59.0,0,0,0,6,6,4
BLOOMSBURY RESIDENCES,2828000.0,1097.93,2576.0,2025-07-01,New Sale,Strata,102.0,27725.0,Apartment,99 yrs lease commencing from 2024,5,Rest of Central Region,11 to 15,1.29444235984052,103.79512874632,63 MEDIA CIRCLE BLOOMSBURY RESIDENCES (U/C) SINGAPORE 139816,6.345416409037568,59.0,1,3,0,8,7,0
BLOOMSBURY RESIDENCES,2208000.0,904.18,2442.0,2025-07-01,New Sale,Strata,84.0,26286.0,Apartment,99 yrs lease commencing from 2024,5,Rest of Central Region,06 to 10,1.29444235984052,103.79512874632,63 MEDIA CIRCLE BLOOMSBURY RESIDENCES (U/C) SINGAPORE 139816,6.345416409037568,59.0,1,3,0,8,7,0
KENT RIDGE HILL RESIDENCES,1050000.0,516.67,2032.0,2025-07-01,Resale,Strata,48.0,21875.0,Apartment,99 yrs lease commencing from 2018,5,Rest of Central Region,01 to 05,1.28094577183233,103.789866097721,50 SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 118167,6.80749351601826,59.0,2,1,0,3,0,6
NORMANTON PARK,1770000.0,828.83,2136.0,2025-07-01,Sub Sale,Strata,77.0,22987.0,Apartment,99 yrs lease commencing from 2019,5,Rest of Central Region,16 to 20,1.28736530376366,103.792142440238,61 NORMANTON PARK NORMANTON PARK SINGAPORE 117286,6.568117035220756,59.0,0,0,0,6,6,4
BLOOMSBURY RESIDENCES,2962000.0,1173.28,2525.0,2025-07-01,New Sale,Strata,109.0,27174.0,Apartment,99 yrs lease commencing from 2024,5,Rest of Central Region,06 to 10,1.29444235984052,103.79512874632,63 MEDIA CIRCLE BLOOMSBURY RESIDENCES (U/C) SINGAPORE 139816,6.345416409037568,59.0,1,3,0,8,7,0
