Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
RV ALTITUDE,1663000.0,624.31,2664.0,2021-03-01,New Sale,Strata,58.0,28672.0,Apartment,Freehold,9,Core Central Region,11 to 15,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1680000.0,635.08,2645.0,2021-03-01,New Sale,Strata,59.0,28475.0,Apartment,Freehold,9,Core Central Region,11 to 15,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1725000.0,635.08,2716.0,2021-03-01,New Sale,Strata,59.0,29237.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1604000.0,602.78,2661.0,2021-03-01,New Sale,Strata,56.0,28643.0,Apartment,Freehold,9,Core Central Region,21 to 25,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
MARTIN MODERN,3848000.0,1420.85,2708.0,2021-03-01,New Sale,Strata,132.0,29152.0,Condominium,99 yrs lease commencing from 2016,9,Core Central Region,21 to 25,1.29303736708345,103.837772811242,10 MARTIN PLACE MARTIN MODERN SINGAPORE 237963,6.0,4,2,8,14,10,8
RV ALTITUDE,1670000.0,624.31,2675.0,2021-03-01,New Sale,Strata,58.0,28793.0,Apartment,Freehold,9,Core Central Region,11 to 15,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
ASPEN HEIGHTS,2980000.0,1582.31,1883.0,2021-03-01,Resale,Strata,147.0,20272.0,Condominium,999 yrs lease commencing from 1841,9,Core Central Region,06 to 10,1.2947159593345,103.840051167364,263 RIVER VALLEY ROAD ASPEN HEIGHTS SINGAPORE 238309,6.0,7,1,9,14,9,11
RV ALTITUDE,1694000.0,635.08,2667.0,2021-03-01,New Sale,Strata,59.0,28712.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
GRANGE HEIGHTS,5050000.0,2712.53,1862.0,2021-03-01,Resale,Strata,252.0,20040.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.29787108350456,103.835056333202,15 SAINT THOMAS WALK GRANGE HEIGHTS SINGAPORE 238143,6.0,4,1,17,15,9,4
8 SAINT THOMAS,2960000.0,1151.75,2570.0,2021-03-01,Resale,Strata,107.0,27664.0,Condominium,Freehold,9,Core Central Region,11 to 15,1.29614347977247,103.836292454037,8 SAINT THOMAS WALK 8 SAINT THOMAS SINGAPORE 238146,6.0,6,2,14,14,9,6
THE ATELIER,2683000.0,882.65,3040.0,2021-03-01,New Sale,Strata,82.0,32720.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.31283039144925,103.841544287772,2 MAKEWAY AVENUE THE ATELIER SINGAPORE 228599,6.0,3,1,2,14,10,5
THE ATELIER,4485000.0,1496.2,2998.0,2021-03-01,New Sale,Strata,139.0,32266.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.31283039144925,103.841544287772,2 MAKEWAY AVENUE THE ATELIER SINGAPORE 228599,6.0,3,1,2,14,10,5
THE COSMOPOLITAN,3100000.0,1323.97,2341.0,2021-03-01,Resale,Strata,123.0,25203.0,Condominium,Freehold,9,Core Central Region,06 to 10,1.29578197832221,103.832416192541,200 KIM SENG ROAD THE COSMOPOLITAN SINGAPORE 239471,6.0,5,3,12,14,9,3
BELLE VUE RESIDENCES,3480000.0,1754.53,1983.0,2021-03-01,Resale,Strata,163.0,21350.0,Condominium,Freehold,9,Core Central Region,01 to 05,1.29613793598232,103.842030611446,27 OXLEY WALK BELLE VUE RESIDENCES SINGAPORE 238596,6.0,9,1,9,14,7,12
RV ALTITUDE,1609000.0,624.31,2577.0,2021-03-01,New Sale,Strata,58.0,27741.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1525000.0,602.78,2530.0,2021-03-01,New Sale,Strata,56.0,27232.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1500000.0,570.49,2629.0,2021-03-01,New Sale,Strata,53.0,28302.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
KOPAR AT NEWTON,1995000.0,914.94,2180.0,2021-03-01,New Sale,Strata,85.0,23471.0,Apartment,99 yrs lease commencing from 2019,9,Core Central Region,01 to 05,1.31273110891936,103.840805628022,8 MAKEWAY AVENUE KOPAR AT NEWTON SINGAPORE 228607,6.0,3,1,3,14,10,4
MACKENZIE 88,900000.0,602.78,1493.0,2021-03-01,Resale,Strata,56.0,16071.0,Apartment,Freehold,9,Core Central Region,01 to 05,1.30647244500245,103.847682828845,88 MACKENZIE ROAD MACKENZIE 88 SINGAPORE 228697,6.0,8,2,5,14,11,8
KIM SIA COURT,2030000.0,1065.64,1905.0,2021-03-01,Resale,Strata,99.0,20505.0,Apartment,Freehold,9,Core Central Region,01 to 05,1.3062594745668,103.834620885952,19 JALAN JINTAN KIM SIA COURT SINGAPORE 229012,6.0,5,1,18,15,9,1
8 SAINT THOMAS,3607000.0,1302.44,2769.0,2021-03-01,Resale,Strata,121.0,29810.0,Condominium,Freehold,9,Core Central Region,06 to 10,1.29614347977247,103.836292454037,8 SAINT THOMAS WALK 8 SAINT THOMAS SINGAPORE 238146,6.0,6,2,14,14,9,6
THE ATELIER,3218000.0,1173.28,2743.0,2021-03-01,New Sale,Strata,109.0,29523.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.31283039144925,103.841544287772,2 MAKEWAY AVENUE THE ATELIER SINGAPORE 228599,6.0,3,1,2,14,10,5
RV ALTITUDE,1585000.0,624.31,2539.0,2021-03-01,New Sale,Strata,58.0,27328.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1623000.0,624.31,2600.0,2021-03-01,New Sale,Strata,58.0,27983.0,Apartment,Freehold,9,Core Central Region,11 to 15,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1487000.0,570.49,2607.0,2021-03-01,New Sale,Strata,53.0,28057.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1658000.0,624.31,2656.0,2021-03-01,New Sale,Strata,58.0,28586.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1494000.0,570.49,2619.0,2021-03-01,New Sale,Strata,53.0,28189.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1587500.0,602.78,2634.0,2021-03-01,New Sale,Strata,56.0,28348.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
KOPAR AT NEWTON,2418000.0,1054.87,2292.0,2021-03-01,New Sale,Strata,98.0,24673.0,Apartment,99 yrs lease commencing from 2019,9,Core Central Region,11 to 15,1.31273110891936,103.840805628022,8 MAKEWAY AVENUE KOPAR AT NEWTON SINGAPORE 228607,6.0,3,1,3,14,10,4
8 SAINT THOMAS,4600000.0,1689.95,2722.0,2021-03-01,Resale,Strata,157.0,29299.0,Condominium,Freehold,9,Core Central Region,16 to 20,1.29614347977247,103.836292454037,8 SAINT THOMAS WALK 8 SAINT THOMAS SINGAPORE 238146,6.0,6,2,14,14,9,6
PATERSON RESIDENCE,4750000.0,2012.87,2360.0,2021-03-01,Resale,Strata,187.0,25401.0,Condominium,Freehold,9,Core Central Region,21 to 25,1.30008754264075,103.830070920648,83 PATERSON ROAD PATERSON RESIDENCE SINGAPORE 238549,6.0,4,1,17,15,8,2
8 @ MOUNT SOPHIA,1280000.0,861.12,1486.0,2021-03-01,Resale,Strata,80.0,16000.0,Condominium,103 yrs lease commencing from 2002,9,Core Central Region,06 to 10,1.30096483460999,103.845956557221,8 MOUNT SOPHIA 8 @ MOUNT SOPHIA SINGAPORE 228463,6.0,10,2,10,14,9,12
THE LAURELS,2268888.0,882.65,2571.0,2021-03-01,Resale,Strata,82.0,27669.0,Condominium,Freehold,9,Core Central Region,11 to 15,1.30477434995815,103.83743185829,38 CAIRNHILL ROAD THE LAURELS SINGAPORE 229658,6.0,5,1,19,15,10,3
8 RODYK,2490000.0,1205.57,2065.0,2021-03-01,Resale,Strata,112.0,22232.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.29021050421929,103.83756182148,8 RODYK STREET 8 RODYK SINGAPORE 238216,6.0,6,5,4,14,10,5
8 SAINT THOMAS,3500000.0,1302.44,2687.0,2021-03-01,Resale,Strata,121.0,28926.0,Condominium,Freehold,9,Core Central Region,16 to 20,1.29614347977247,103.836292454037,8 SAINT THOMAS WALK 8 SAINT THOMAS SINGAPORE 238146,6.0,6,2,14,14,9,6
RV ALTITUDE,1580500.0,635.08,2489.0,2021-03-01,New Sale,Strata,59.0,26788.0,Apartment,Freehold,9,Core Central Region,01 to 05,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1501500.0,602.78,2491.0,2021-03-01,New Sale,Strata,56.0,26813.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1599000.0,624.31,2561.0,2021-03-01,New Sale,Strata,58.0,27569.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1626500.0,635.08,2561.0,2021-03-01,New Sale,Strata,59.0,27568.0,Apartment,Freehold,9,Core Central Region,11 to 15,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1618000.0,624.31,2592.0,2021-03-01,New Sale,Strata,58.0,27897.0,Apartment,Freehold,9,Core Central Region,11 to 15,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1641000.0,624.31,2628.0,2021-03-01,New Sale,Strata,58.0,28293.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1481000.0,570.49,2596.0,2021-03-01,New Sale,Strata,53.0,27943.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1662000.0,624.31,2662.0,2021-03-01,New Sale,Strata,58.0,28655.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1664000.0,624.31,2665.0,2021-03-01,New Sale,Strata,58.0,28690.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
THE LAURELS,1442888.0,548.96,2628.0,2021-03-01,Resale,Strata,51.0,28292.0,Condominium,Freehold,9,Core Central Region,16 to 20,1.30477434995815,103.83743185829,38 CAIRNHILL ROAD THE LAURELS SINGAPORE 229658,6.0,5,1,19,15,10,3
WATERMARK ROBERTSON QUAY,1888000.0,925.7,2040.0,2021-03-01,Resale,Strata,86.0,21953.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.28984726949554,103.837905119838,5 RODYK STREET WATERMARK ROBERTSON QUAY SINGAPORE 238214,6.0,7,5,4,14,10,5
PARC EMILY,2070000.0,1227.1,1687.0,2021-03-01,Resale,Strata,114.0,18158.0,Condominium,Freehold,9,Core Central Region,01 to 05,1.30435494846521,103.848757878309,5 MOUNT EMILY ROAD PARC EMILY SINGAPORE 228490,6.0,10,3,7,14,9,9
CENTENNIA SUITES,3025000.0,1237.86,2444.0,2021-03-01,Resale,Strata,115.0,26304.0,Condominium,Freehold,9,Core Central Region,16 to 20,1.29293391960903,103.833590038162,100 KIM SENG ROAD CENTENNIA SUITES SINGAPORE 239427,6.0,2,5,1,14,10,2
RV ALTITUDE,1639500.0,635.08,2582.0,2021-03-01,New Sale,Strata,59.0,27788.0,Apartment,Freehold,9,Core Central Region,11 to 15,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1652500.0,635.08,2602.0,2021-03-01,New Sale,Strata,59.0,28008.0,Apartment,Freehold,9,Core Central Region,11 to 15,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1648000.0,624.31,2640.0,2021-03-01,New Sale,Strata,58.0,28414.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1655000.0,624.31,2651.0,2021-03-01,New Sale,Strata,58.0,28534.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1296000.0,441.32,2937.0,2021-03-01,New Sale,Strata,41.0,31610.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
KOPAR AT NEWTON,2398000.0,1054.87,2273.0,2021-03-01,New Sale,Strata,98.0,24469.0,Apartment,99 yrs lease commencing from 2019,9,Core Central Region,11 to 15,1.31273110891936,103.840805628022,8 MAKEWAY AVENUE KOPAR AT NEWTON SINGAPORE 228607,6.0,3,1,3,14,10,4
8 SAINT THOMAS,5250000.0,1743.77,3011.0,2021-03-01,Resale,Strata,162.0,32407.0,Condominium,Freehold,9,Core Central Region,31 to 35,1.29614347977247,103.836292454037,8 SAINT THOMAS WALK 8 SAINT THOMAS SINGAPORE 238146,6.0,6,2,14,14,9,6
ROBERTSON 100,1638000.0,882.65,1856.0,2021-03-01,Resale,Strata,82.0,19976.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.29111208915593,103.837821344301,100 ROBERTSON QUAY ROBERTSON 100 SINGAPORE 238250,6.0,4,5,4,14,9,5
ASPEN HEIGHTS,2400000.0,1323.97,1813.0,2021-03-01,Resale,Strata,123.0,19512.0,Condominium,999 yrs lease commencing from 1841,9,Core Central Region,01 to 05,1.2947159593345,103.840051167364,263 RIVER VALLEY ROAD ASPEN HEIGHTS SINGAPORE 238309,6.0,7,1,9,14,9,11
RV ALTITUDE,1614500.0,635.08,2542.0,2021-03-01,New Sale,Strata,59.0,27364.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1619500.0,635.08,2550.0,2021-03-01,New Sale,Strata,59.0,27449.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1283000.0,441.32,2907.0,2021-03-01,New Sale,Strata,41.0,31293.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1289000.0,441.32,2921.0,2021-03-01,New Sale,Strata,41.0,31439.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1289000.0,441.32,2921.0,2021-03-01,New Sale,Strata,41.0,31439.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1679500.0,635.08,2645.0,2021-03-01,New Sale,Strata,59.0,28466.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1296000.0,441.32,2937.0,2021-03-01,New Sale,Strata,41.0,31610.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1302000.0,441.32,2950.0,2021-03-01,New Sale,Strata,41.0,31756.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1693500.0,635.08,2667.0,2021-03-01,New Sale,Strata,59.0,28703.0,Apartment,Freehold,9,Core Central Region,21 to 25,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1474500.0,602.78,2446.0,2021-03-01,New Sale,Strata,56.0,26330.0,Apartment,Freehold,9,Core Central Region,01 to 05,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1578000.0,624.31,2528.0,2021-03-01,New Sale,Strata,58.0,27207.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1600500.0,635.08,2520.0,2021-03-01,New Sale,Strata,59.0,27127.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1637500.0,635.08,2578.0,2021-03-01,New Sale,Strata,59.0,27754.0,Apartment,Freehold,9,Core Central Region,11 to 15,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1455000.0,570.49,2550.0,2021-03-01,New Sale,Strata,53.0,27453.0,Apartment,Freehold,9,Core Central Region,11 to 15,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1263000.0,441.32,2862.0,2021-03-01,New Sale,Strata,41.0,30805.0,Apartment,Freehold,9,Core Central Region,11 to 15,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1468000.0,570.49,2573.0,2021-03-01,New Sale,Strata,53.0,27698.0,Apartment,Freehold,9,Core Central Region,11 to 15,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1283000.0,441.32,2907.0,2021-03-01,New Sale,Strata,41.0,31293.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1302000.0,441.32,2950.0,2021-03-01,New Sale,Strata,41.0,31756.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1671000.0,624.31,2677.0,2021-03-01,New Sale,Strata,58.0,28810.0,Apartment,Freehold,9,Core Central Region,21 to 25,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
ASPEN HEIGHTS,2860000.0,1571.54,1820.0,2021-03-01,Resale,Strata,146.0,19589.0,Condominium,999 yrs lease commencing from 1841,9,Core Central Region,01 to 05,1.2947159593345,103.840051167364,263 RIVER VALLEY ROAD ASPEN HEIGHTS SINGAPORE 238309,6.0,7,1,9,14,9,11
RV ALTITUDE,1263000.0,441.32,2862.0,2021-03-01,New Sale,Strata,41.0,30805.0,Apartment,Freehold,9,Core Central Region,11 to 15,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1275000.0,441.32,2889.0,2021-03-01,New Sale,Strata,41.0,31098.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1309000.0,441.32,2966.0,2021-03-01,New Sale,Strata,41.0,31927.0,Apartment,Freehold,9,Core Central Region,21 to 25,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
8 RODYK,2250000.0,1130.22,1991.0,2021-03-01,Resale,Strata,105.0,21429.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.29021050421929,103.83756182148,8 RODYK STREET 8 RODYK SINGAPORE 238216,6.0,6,5,4,14,10,5
VIVACE,910000.0,452.09,2013.0,2021-03-01,Resale,Strata,42.0,21667.0,Apartment,999 yrs lease commencing from 1841,9,Core Central Region,01 to 05,1.29294488391215,103.840702054687,19 TONG WATT ROAD VIVACE SINGAPORE 238011,6.0,8,2,8,14,10,11
8 SAINT THOMAS,3780000.0,1302.44,2902.0,2021-03-01,Resale,Strata,121.0,31240.0,Condominium,Freehold,9,Core Central Region,11 to 15,1.29614347977247,103.836292454037,8 SAINT THOMAS WALK 8 SAINT THOMAS SINGAPORE 238146,6.0,6,2,14,14,9,6
RV ALTITUDE,1606500.0,635.08,2530.0,2021-03-01,New Sale,Strata,59.0,27229.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1269000.0,441.32,2875.0,2021-03-01,New Sale,Strata,41.0,30951.0,Apartment,Freehold,9,Core Central Region,11 to 15,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1269000.0,441.32,2875.0,2021-03-01,New Sale,Strata,41.0,30951.0,Apartment,Freehold,9,Core Central Region,11 to 15,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1275000.0,441.32,2889.0,2021-03-01,New Sale,Strata,41.0,31098.0,Apartment,Freehold,9,Core Central Region,16 to 20,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1309000.0,441.32,2966.0,2021-03-01,New Sale,Strata,41.0,31927.0,Apartment,Freehold,9,Core Central Region,21 to 25,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
VIDA,1680000.0,850.36,1976.0,2021-03-01,Resale,Strata,79.0,21266.0,Apartment,Freehold,9,Core Central Region,11 to 15,1.30868551490343,103.839081390501,5 PECK HAY ROAD VIDA SINGAPORE 228307,6.0,4,1,15,14,12,4
ROBERTSON EDGE,800000.0,462.85,1728.0,2021-03-01,Resale,Strata,43.0,18605.0,Apartment,999 yrs lease commencing from 1841,9,Core Central Region,06 to 10,1.29309229152325,103.840538564538,18 TONG WATT ROAD ROBERTSON EDGE SINGAPORE 238010,6.0,8,2,10,14,10,11
ASPEN HEIGHTS,3000000.0,1582.31,1896.0,2021-03-01,Resale,Strata,147.0,20408.0,Condominium,999 yrs lease commencing from 1841,9,Core Central Region,11 to 15,1.2947159593345,103.840051167364,263 RIVER VALLEY ROAD ASPEN HEIGHTS SINGAPORE 238309,6.0,7,1,9,14,9,11
HILLTOPS,4650000.0,1550.02,3000.0,2021-03-01,Resale,Strata,144.0,32292.0,Condominium,Freehold,9,Core Central Region,11 to 15,1.30726175508578,103.838536274396,101 CAIRNHILL CIRCLE HILLTOPS SINGAPORE 229809,6.0,5,1,18,15,12,3
RV ALTITUDE,1606000.0,624.31,2572.0,2021-03-01,New Sale,Strata,58.0,27690.0,Apartment,Freehold,9,Core Central Region,11 to 15,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
RV ALTITUDE,1247000.0,441.32,2826.0,2021-03-01,New Sale,Strata,41.0,30415.0,Apartment,Freehold,9,Core Central Region,11 to 15,1.29653566001892,103.83517945905,344 RIVER VALLEY ROAD RV ALTITUDE SINGAPORE 238385,6.0,5,1,14,14,10,4
STARLIGHT SUITES,1180000.0,559.73,2108.0,2021-03-01,Resale,Strata,52.0,22692.0,Apartment,Freehold,9,Core Central Region,21 to 25,1.29371532764206,103.837276710508,11 RIVER VALLEY CLOSE STARLIGHT SUITES SINGAPORE 238437,6.0,4,2,9,14,9,7
MARTIN MODERN,2200000.0,764.24,2879.0,2021-03-01,New Sale,Strata,71.0,30986.0,Condominium,99 yrs lease commencing from 2016,9,Core Central Region,26 to 30,1.29303736708345,103.837772811242,10 MARTIN PLACE MARTIN MODERN SINGAPORE 237963,6.0,4,2,8,14,10,8
THE IVERIA,2432000.0,947.23,2567.0,2021-03-01,New Sale,Strata,88.0,27636.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.29527868125887,103.838567307022,2 KIM YAM ROAD THE IVERIA SINGAPORE 239320,6.0,7,2,11,14,9,9
