Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
JERVOIS TREASURES,1450000.0,527.44,2749.0,2023-11-01,Resale,Strata,49.0,29592.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.29282033122383,103.823531934289,31 JERVOIS ROAD JERVOIS TREASURES SINGAPORE 249080,3.2440971478770892,39.0,2,6,2,15,12,2
CLIVEDEN AT GRANGE,9800000.0,2841.7,3449.0,2023-11-01,Resale,Strata,264.0,37121.0,Condominium,Freehold,10,Core Central Region,16 to 20,1.2994464420761,103.826792238545,100 GRANGE ROAD CLIVEDEN AT GRANGE SINGAPORE 249591,3.2504509101339516,39.0,4,1,10,16,10,1
THE HERMITAGE,1808000.0,818.06,2210.0,2023-11-01,Resale,Strata,76.0,23789.0,Apartment,Freehold,10,Core Central Region,06 to 10,1.31458588919367,103.836877329386,2 SARKIES ROAD THE HERMITAGE SINGAPORE 258117,3.8299628254438502,39.0,2,1,3,14,9,4
D'LEEDON,1338000.0,635.08,2107.0,2023-11-01,Resale,Strata,59.0,22678.0,Condominium,99 yrs lease commencing from 2010,10,Core Central Region,16 to 20,1.31442165521267,103.803912974494,7 LEEDON HEIGHTS D'LEEDON SINGAPORE 267953,6.287543508981477,39.0,2,2,0,12,8,3
TANGLIN REGENCY,1390000.0,850.36,1635.0,2023-11-01,Resale,Strata,79.0,17595.0,Condominium,99 yrs lease commencing from 1994,10,Core Central Region,01 to 05,1.2919741760279,103.816569751671,383 TANGLIN ROAD TANGLIN REGENCY SINGAPORE 247966,3.9582016152067183,39.0,1,4,0,15,11,1
STELLAR RV,1075000.0,538.2,1997.0,2023-11-01,Resale,Strata,50.0,21500.0,Apartment,Freehold,10,Core Central Region,06 to 10,1.29510458679803,103.828511352677,408 RIVER VALLEY ROAD STELLAR RV SINGAPORE 248306,2.838215553925153,39.0,4,3,2,15,10,3
DRAYCOTT EIGHT,2450000.0,1173.28,2088.0,2023-11-01,Resale,Strata,109.0,22477.0,Condominium,99 yrs lease commencing from 1997,10,Core Central Region,01 to 05,1.31138841261308,103.832182029022,10 DRAYCOTT PARK DRAYCOTT EIGHT SINGAPORE 259405,3.7735369896038713,39.0,4,1,9,15,9,0
LEEDON GREEN,1683000.0,538.2,3127.0,2023-11-01,New Sale,Strata,50.0,33660.0,Condominium,Freehold,10,Core Central Region,11 to 15,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,39.0,2,3,0,12,9,2
ONE DRAYCOTT,2551000.0,731.95,3485.0,2023-11-01,Resale,Strata,68.0,37515.0,Apartment,Freehold,10,Core Central Region,11 to 15,1.31008460714385,103.830715676333,1 DRAYCOTT PARK ONE DRAYCOTT SINGAPORE 259385,3.7503916783766873,39.0,4,0,11,15,9,0
19 NASSIM,2516000.0,828.83,3036.0,2023-11-01,New Sale,Strata,77.0,32675.0,Apartment,99 yrs lease commencing from 2019,10,Core Central Region,01 to 05,1.30656346400868,103.8213284336,19 NASSIM HILL 19 NASSIM SINGAPORE 258482,4.206328487032694,39.0,2,0,2,16,6,2
LEEDON GREEN,1608000.0,538.2,2988.0,2023-11-01,New Sale,Strata,50.0,32160.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,39.0,2,3,0,12,9,2
D'LEEDON,1900000.0,1076.4,1765.0,2023-11-01,Resale,Strata,100.0,19000.0,Condominium,99 yrs lease commencing from 2010,10,Core Central Region,26 to 30,1.31442165521267,103.803912974494,7 LEEDON HEIGHTS D'LEEDON SINGAPORE 267953,6.287543508981477,39.0,2,2,0,12,8,3
BOULEVARD 88,6600000.0,1776.06,3716.0,2023-11-01,Sub Sale,Strata,165.0,40000.0,Apartment,Freehold,10,Core Central Region,06 to 10,1.30495432076562,103.827627471264,86 ORCHARD BOULEVARD BOULEVARD 88 SINGAPORE 248655,3.5579836890840126,39.0,4,0,12,15,8,0
BOTANIC GARDENS VIEW,3550000.0,1410.08,2518.0,2023-11-01,Resale,Strata,131.0,27099.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.30883048643555,103.819418976686,19 TAMAN SERASI BOTANIC GARDENS VIEW SINGAPORE 257723,4.528900222253896,39.0,2,0,1,16,6,3
RV SUITES,1048000.0,516.67,2028.0,2023-11-01,Resale,Strata,48.0,21833.0,Apartment,Freehold,10,Core Central Region,06 to 10,1.29560520303559,103.829406938324,396 RIVER VALLEY ROAD RV SUITES SINGAPORE 248289,2.7780811798247047,39.0,5,3,4,14,10,2
THE LOFT,1780000.0,753.48,2362.0,2023-11-01,Resale,Strata,70.0,25429.0,Condominium,99 yrs lease commencing from 1999,10,Core Central Region,01 to 05,1.30713480971069,103.822118776986,22 NASSIM HILL THE LOFT SINGAPORE 258468,4.1777064841317655,39.0,2,0,4,16,7,2
DALVEY HAUS,7500000.0,2163.56,3427.0,2023-11-01,New Sale,Strata,201.0,36893.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31626271415845,103.825189618179,101 DALVEY ROAD DALVEY HAUS SINGAPORE 259514,4.666784666030625,39.0,2,0,0,15,6,1
THE CORNWALL,2650000.0,1700.71,1558.0,2023-11-01,Resale,Strata,158.0,16772.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31245111339636,103.800663605201,2A CORNWALL GARDENS THE CORNWALL SINGAPORE 269678,6.479774038725267,39.0,2,3,0,8,8,2
SOMMERVILLE PARK,1310000.0,624.31,2098.0,2023-11-01,Resale,Strata,58.0,22586.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31146324484129,103.805492439691,73 FARRER DRIVE SOMMERVILLE PARK SINGAPORE 259280,5.962857956507032,39.0,1,2,0,13,7,2
THE TRESOR,2530000.0,1011.82,2500.0,2023-11-01,Resale,Strata,94.0,26915.0,Condominium,999 yrs lease commencing from 1875,10,Core Central Region,01 to 05,1.32362413503101,103.806909004363,26 DUCHESS ROAD THE TRESOR SINGAPORE 269029,6.652522351322934,39.0,3,2,0,12,6,6
TANGLIN HILL MEADOWS,3880000.0,1733.0,2239.0,2023-11-01,Resale,Strata,161.0,24099.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.30096741677905,103.817531028185,1 TANGLIN HILL TANGLIN HILL MEADOWS SINGAPORE 248018,4.2215337986828345,39.0,2,0,1,15,9,1
LEEDON GREEN,2099000.0,710.42,2955.0,2023-11-01,New Sale,Strata,66.0,31803.0,Condominium,Freehold,10,Core Central Region,11 to 15,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,39.0,2,3,0,12,9,2
D'LEEDON,3810000.0,1980.58,1924.0,2023-11-01,Resale,Strata,184.0,20707.0,Condominium,99 yrs lease commencing from 2010,10,Core Central Region,11 to 15,1.31442165521267,103.803912974494,7 LEEDON HEIGHTS D'LEEDON SINGAPORE 267953,6.287543508981477,39.0,2,2,0,12,8,3
THE TRIZON,2230000.0,1044.11,2136.0,2023-11-01,Resale,Strata,97.0,22990.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31740757769848,103.777720688378,8 RIDGEWOOD CLOSE THE TRIZON SINGAPORE 276698,8.999137361998256,39.0,1,1,0,6,12,7
8 NAPIER,6780000.0,2012.87,3368.0,2023-11-01,Resale,Strata,187.0,36257.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.30691037082483,103.820682699525,8 NAPIER ROAD 8 NAPIER SINGAPORE 258502,4.286530723416701,39.0,2,0,2,16,6,3
MONTVIEW,3250000.0,1506.96,2157.0,2023-11-01,Resale,Strata,140.0,23214.0,Condominium,Freehold,10,Core Central Region,11 to 15,1.31668276541345,103.777328871131,63 MOUNT SINAI DRIVE MONTVIEW SINGAPORE 277116,9.005232178785104,39.0,1,1,0,6,13,7
ST REGIS RESIDENCES SINGAPORE,3900000.0,1506.96,2588.0,2023-11-01,Resale,Strata,140.0,27857.0,Apartment,999 yrs lease commencing from 1995,10,Core Central Region,16 to 20,1.30556989413677,103.826602265235,33 TANGLIN ROAD SAINT REGIS RESIDENCES SINGAPORE SINGAPORE 247913,3.687945433821597,39.0,4,0,10,16,8,1
THE SIENA,1750000.0,979.52,1787.0,2023-11-01,Resale,Strata,91.0,19231.0,Apartment,99 yrs lease commencing from 2013,10,Core Central Region,01 to 05,1.32090512547869,103.81162859118,33 TAN KIM CHENG ROAD THE SIENA SINGAPORE 266636,6.06354471047968,39.0,4,2,0,13,7,8
PARKSUITES,1443321.0,635.08,2273.0,2023-10-01,New Sale,Strata,59.0,24463.0,Apartment,110 yrs lease commencing from 2017,10,Core Central Region,01 to 05,1.31675718224416,103.783239125241,18 HOLLAND GROVE ROAD PARKSUITES SINGAPORE 278800,8.414414803184428,38.0,1,1,0,6,10,7
VALLEY PARK,4060000.0,1808.35,2245.0,2023-10-01,Resale,Strata,168.0,24167.0,Condominium,999 yrs lease commencing from 1877,10,Core Central Region,16 to 20,1.29378198096699,103.829317651213,477 RIVER VALLEY ROAD VALLEY PARK SINGAPORE 248362,2.6915137383458756,38.0,3,3,2,14,10,3
MANHATTAN MANSIONS,3990000.0,2195.86,1817.0,2023-10-01,Resale,Strata,204.0,19559.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.29978083020794,103.828489156121,76 GRANGE ROAD MANHATTAN MANSIONS SINGAPORE 249580,3.1175895779452123,38.0,4,1,13,15,9,0
PARVIS,2308000.0,990.29,2331.0,2023-10-01,Resale,Strata,92.0,25087.0,Condominium,Freehold,10,Core Central Region,11 to 15,1.30985199862421,103.799889556558,18 HOLLAND HILL PARVIS SINGAPORE 278746,6.416450903812763,38.0,2,4,0,7,10,1
D'LEEDON,4128000.0,2152.8,1918.0,2023-10-01,Resale,Strata,200.0,20640.0,Condominium,99 yrs lease commencing from 2010,10,Core Central Region,21 to 25,1.31442165521267,103.803912974494,7 LEEDON HEIGHTS D'LEEDON SINGAPORE 267953,6.287543508981477,38.0,2,2,0,12,8,3
ONE DRAYCOTT,2200000.0,731.95,3006.0,2023-10-01,Resale,Strata,68.0,32353.0,Apartment,Freehold,10,Core Central Region,06 to 10,1.31008460714385,103.830715676333,1 DRAYCOTT PARK ONE DRAYCOTT SINGAPORE 259385,3.7503916783766873,38.0,4,0,11,15,9,0
ONE DRAYCOTT,2100000.0,731.95,2869.0,2023-10-01,Resale,Strata,68.0,30882.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.31008460714385,103.830715676333,1 DRAYCOTT PARK ONE DRAYCOTT SINGAPORE 259385,3.7503916783766873,38.0,4,0,11,15,9,0
PARVIS,2395000.0,990.29,2418.0,2023-10-01,Resale,Strata,92.0,26033.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.30985199862421,103.799889556558,18 HOLLAND HILL PARVIS SINGAPORE 278746,6.416450903812763,38.0,2,4,0,7,10,1
CHATEAU LE FAME,1610000.0,839.59,1918.0,2023-10-01,Resale,Strata,78.0,20641.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.31658622093571,103.829235557723,51 EWE BOON ROAD CHATEAU LE FAME SINGAPORE 259345,4.433873817998778,38.0,2,0,0,15,7,2
LEEDON GREEN,2105000.0,710.42,2963.0,2023-10-01,New Sale,Strata,66.0,31894.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,38.0,2,3,0,12,9,2
ZENITH,1680000.0,742.72,2262.0,2023-10-01,Resale,Strata,69.0,24348.0,Apartment,999 yrs lease commencing from 1877,10,Core Central Region,11 to 15,1.29263680036305,103.830568078703,60 ZION ROAD ZENITH SINGAPORE 247785,2.5111949460316283,38.0,3,4,2,14,10,3
THE LEGACY,1850000.0,958.0,1931.0,2023-10-01,Resale,Strata,89.0,20787.0,Apartment,Freehold,10,Core Central Region,06 to 10,1.32104508345244,103.822639719508,455 BUKIT TIMAH ROAD THE LEGACY SINGAPORE 259750,5.2592089197606455,38.0,4,0,0,14,6,4
THE TESSARINA,1860000.0,925.7,2009.0,2023-10-01,Resale,Strata,86.0,21628.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.33247795637597,103.790246139413,26 WILBY ROAD THE TESSARINA SINGAPORE 276308,8.697570873726045,38.0,2,0,0,5,6,4
HALLMARK RESIDENCES,2320000.0,968.76,2395.0,2023-10-01,Resale,Strata,90.0,25778.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.31573678652694,103.830908712919,21 EWE BOON ROAD HALLMARK RESIDENCES SINGAPORE 259327,4.254765891743602,38.0,4,0,1,15,7,2
D'LEEDON,1280000.0,635.08,2016.0,2023-10-01,Resale,Strata,59.0,21695.0,Condominium,99 yrs lease commencing from 2010,10,Core Central Region,16 to 20,1.31442165521267,103.803912974494,7 LEEDON HEIGHTS D'LEEDON SINGAPORE 267953,6.287543508981477,38.0,2,2,0,12,8,3
ONE BALMORAL,3825000.0,1410.08,2713.0,2023-10-01,Resale,Strata,131.0,29198.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.31348794645771,103.829908098471,1 BALMORAL ROAD ONE BALMORAL SINGAPORE 259784,4.107919089151372,38.0,4,0,5,15,7,1
ORION,3600000.0,1506.96,2389.0,2023-10-01,Resale,Strata,140.0,25714.0,Apartment,Freehold,10,Core Central Region,16 to 20,1.30860535583359,103.827616672793,6C ORANGE GROVE ROAD ORION SINGAPORE 258333,3.84559198866636,38.0,4,0,9,15,8,0
THE SIXTH AVENUE RESIDENCES,2868000.0,1356.26,2115.0,2023-10-01,Resale,Strata,126.0,22762.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.32733089466208,103.792736864971,172 SIXTH AVENUE THE SIXTH AVENUE RESIDENCES SINGAPORE 276545,8.128509191079472,38.0,1,0,0,4,6,6
LOFT @ NATHAN,812000.0,387.5,2095.0,2023-10-01,Resale,Strata,36.0,22556.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.29454673971311,103.827582957488,31 NATHAN ROAD LOFT @ NATHAN SINGAPORE 248749,2.902071076795973,38.0,4,3,2,15,10,3
RV SUITES,1075000.0,538.2,1997.0,2023-10-01,Resale,Strata,50.0,21500.0,Apartment,Freehold,10,Core Central Region,06 to 10,1.29560520303559,103.829406938324,396 RIVER VALLEY ROAD RV SUITES SINGAPORE 248289,2.7780811798247047,38.0,5,3,4,14,10,2
NATHAN RESIDENCES,1138888.0,592.02,1924.0,2023-10-01,Resale,Strata,55.0,20707.0,Apartment,Freehold,10,Core Central Region,11 to 15,1.29456208085487,103.827368709132,23 NATHAN ROAD NATHAN RESIDENCES SINGAPORE 248744,2.924243546366547,38.0,4,3,2,15,10,3
THE SIENA,1750000.0,979.52,1787.0,2023-10-01,Resale,Strata,91.0,19231.0,Apartment,99 yrs lease commencing from 2013,10,Core Central Region,01 to 05,1.32090512547869,103.81162859118,33 TAN KIM CHENG ROAD THE SIENA SINGAPORE 266636,6.06354471047968,38.0,4,2,0,13,7,8
CYAN,2500000.0,1001.05,2497.0,2023-10-01,Resale,Strata,93.0,26882.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31826157961172,103.830352987178,6 KENG CHIN ROAD CYAN SINGAPORE 258709,4.5257651499743705,38.0,2,0,0,15,6,2
STEVEN'S COURT,4000000.0,2863.22,1397.0,2023-10-01,Resale,Strata,266.0,15038.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.31955325118388,103.825821938683,88 STEVENS ROAD STEVEN'S COURT SINGAPORE 257865,4.918173271962864,38.0,2,0,0,15,5,4
DUCHESS CREST,2920000.0,1840.64,1586.0,2023-10-01,Resale,Strata,171.0,17076.0,Condominium,99 yrs lease commencing from 1995,10,Core Central Region,01 to 05,1.32466425522295,103.802991509306,66 DUCHESS AVENUE DUCHESS CREST SINGAPORE 269204,7.05487553492993,38.0,3,1,0,10,6,8
GARDEN APARTMENTS,5200000.0,2475.72,2100.0,2023-10-01,Resale,Strata,230.0,22609.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.31252068199472,103.825192045963,25 ORANGE GROVE ROAD GARDEN APARTMENT SINGAPORE 258351,4.347965720537734,38.0,3,0,2,15,7,0
D'LEEDON,1230000.0,635.08,1937.0,2023-10-01,Resale,Strata,59.0,20847.0,Condominium,99 yrs lease commencing from 2010,10,Core Central Region,11 to 15,1.31442165521267,103.803912974494,7 LEEDON HEIGHTS D'LEEDON SINGAPORE 267953,6.287543508981477,38.0,2,2,0,12,8,3
THE ASTON,1193000.0,678.13,1759.0,2023-10-01,Resale,Strata,63.0,18937.0,Apartment,Freehold,10,Core Central Region,06 to 10,1.29593645811863,103.829849815157,2 KAY POH ROAD THE ASTON SINGAPORE 248973,2.7544000792356194,38.0,5,3,6,14,11,2
LEEDON GREEN,1741000.0,538.2,3235.0,2023-10-01,New Sale,Strata,50.0,34820.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,38.0,2,3,0,12,9,2
HOLLANDSWOOD COURT,2400000.0,2131.27,1126.0,2023-10-01,Resale,Strata,198.0,12121.0,Apartment,99 yrs lease commencing from 1975,10,Core Central Region,06 to 10,1.31000249820802,103.803634650035,3 HOLLAND PARK HOLLANDSWOOD COURT SINGAPORE 249473,6.058223357149175,38.0,2,3,0,11,6,1
HOLLAND RESIDENCES,2200000.0,1614.6,1363.0,2023-10-01,Resale,Strata,150.0,14667.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.3123621720005,103.793301226982,1 HOLLAND VILLAGE WAY ONE HOLLAND VILLAGE RESIDENCES SINGAPORE 275754,7.195488926636974,38.0,3,4,2,5,9,2
CUSCADEN RESIDENCES,3850000.0,1453.14,2649.0,2023-10-01,Resale,Strata,135.0,28519.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.30466347810957,103.826434239291,26 CUSCADEN ROAD CUSCADEN RESIDENCES SINGAPORE 249722,3.634917363340058,38.0,4,0,10,16,9,1
ST REGIS RESIDENCES SINGAPORE,3825000.0,1506.96,2538.0,2023-10-01,Resale,Strata,140.0,27321.0,Apartment,999 yrs lease commencing from 1995,10,Core Central Region,11 to 15,1.30556989413677,103.826602265235,33 TANGLIN ROAD SAINT REGIS RESIDENCES SINGAPORE SINGAPORE 247913,3.687945433821597,38.0,4,0,10,16,8,1
GRANGE RESIDENCES,8540000.0,2669.47,3199.0,2023-10-01,Resale,Strata,248.0,34435.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.30437750284666,103.8226594615,95 GRANGE ROAD GRANGE RESIDENCES SINGAPORE 249616,3.941533049816905,38.0,3,0,4,16,7,1
FOURTH AVENUE RESIDENCES,1930000.0,710.42,2717.0,2023-10-01,Sub Sale,Strata,66.0,29242.0,Apartment,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10,1.33005484677732,103.797015631221,4 FOURTH AVENUE FOURTH AVENUE RESIDENCES SINGAPORE 268672,7.947808383264067,38.0,1,0,0,6,6,4
BISHOPSGATE RESIDENCES,22000000.0,6081.66,3617.0,2023-10-01,Resale,Strata,565.0,38938.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.29843407033814,103.824518766243,1 BISHOPSGATE BISHOPSGATE RESIDENCES SINGAPORE 247676,3.4056061175501413,38.0,2,0,2,15,11,1
DUCHESS RESIDENCES,3330000.0,1463.9,2275.0,2023-10-01,Resale,Strata,136.0,24485.0,Condominium,999 yrs lease commencing from 1875,10,Core Central Region,01 to 05,1.3245241122412,103.801520418513,102 DUCHESS AVENUE DUCHESS RESIDENCES SINGAPORE 266310,7.169728111388862,38.0,2,0,0,9,6,6
BOULEVARD 88,6500000.0,1776.06,3660.0,2023-10-01,Sub Sale,Strata,165.0,39394.0,Apartment,Freehold,10,Core Central Region,11 to 15,1.30495432076562,103.827627471264,86 ORCHARD BOULEVARD BOULEVARD 88 SINGAPORE 248655,3.5579836890840126,38.0,4,0,12,15,8,0
SPRING GROVE,2415000.0,1388.56,1739.0,2023-10-01,Resale,Strata,129.0,18721.0,Condominium,99 yrs lease commencing from 1991,10,Core Central Region,11 to 15,1.43141511321086,103.848888365067,482B YISHUN AVENUE 6 GROVE SPRING @ YISHUN SINGAPORE 762482,16.412668688855124,38.0,0,1,1,2,11,0
SPRING GROVE,2430000.0,1388.56,1750.0,2023-10-01,Resale,Strata,129.0,18837.0,Condominium,99 yrs lease commencing from 1991,10,Core Central Region,06 to 10,1.43141511321086,103.848888365067,482B YISHUN AVENUE 6 GROVE SPRING @ YISHUN SINGAPORE 762482,16.412668688855124,38.0,0,1,1,2,11,0
BEAUFORT ON NASSIM,6860000.0,2174.33,3155.0,2023-10-01,Resale,Strata,202.0,33960.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.30856935497057,103.824738483864,12 NASSIM ROAD BEAUFORT ON NASSIM SINGAPORE 258380,4.066425377115726,38.0,4,0,6,16,7,1
D'LEEDON,1200000.0,656.6,1828.0,2023-10-01,Resale,Strata,61.0,19672.0,Condominium,99 yrs lease commencing from 2010,10,Core Central Region,06 to 10,1.31442165521267,103.803912974494,7 LEEDON HEIGHTS D'LEEDON SINGAPORE 267953,6.287543508981477,38.0,2,2,0,12,8,3
THE MARBELLA,3530000.0,1582.31,2231.0,2023-10-01,Resale,Strata,147.0,24014.0,Condominium,Freehold,10,Core Central Region,11 to 15,1.31444277394969,103.777857710337,33 MOUNT SINAI RISE THE MARBELLA SINGAPORE 276954,8.851495805478459,38.0,1,1,0,6,13,6
JADE MANSION,4950000.0,2669.47,1854.0,2023-10-01,Resale,Strata,248.0,19960.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.3133286779457,103.797417970533,10 LEEDON ROAD JADE MANSION SINGAPORE 267833,6.841516947965573,38.0,1,4,0,6,10,2
D'LEEDON,3330000.0,1711.48,1946.0,2023-10-01,Resale,Strata,159.0,20943.0,Condominium,99 yrs lease commencing from 2010,10,Core Central Region,16 to 20,1.31442165521267,103.803912974494,7 LEEDON HEIGHTS D'LEEDON SINGAPORE 267953,6.287543508981477,38.0,2,2,0,12,8,3
ZENITH,1180000.0,559.73,2108.0,2023-10-01,Resale,Strata,52.0,22692.0,Apartment,999 yrs lease commencing from 1877,10,Core Central Region,11 to 15,1.29263680036305,103.830568078703,60 ZION ROAD ZENITH SINGAPORE 247785,2.5111949460316283,38.0,3,4,2,14,10,3
THE ENCLAVE . HOLLAND,1050000.0,419.8,2501.0,2023-10-01,Resale,Strata,39.0,26923.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.31213522058592,103.799011037531,131 HOLLAND ROAD THE ENCLAVE . HOLLAND SINGAPORE 278569,6.622357103050201,38.0,1,4,0,7,8,1
D'LEEDON,3380000.0,1679.18,2013.0,2023-10-01,Resale,Strata,156.0,21667.0,Condominium,99 yrs lease commencing from 2010,10,Core Central Region,21 to 25,1.31442165521267,103.803912974494,7 LEEDON HEIGHTS D'LEEDON SINGAPORE 267953,6.287543508981477,38.0,2,2,0,12,8,3
BOTANIKA,3840000.0,1679.18,2287.0,2023-10-01,Resale,Strata,156.0,24615.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.30984313480362,103.808136965462,50 HOLLAND ROAD BOTANIKA SINGAPORE 258853,5.618328662228065,38.0,1,2,0,14,7,2
ONE JERVOIS,2307000.0,1065.64,2165.0,2023-10-01,Resale,Strata,99.0,23303.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.29291188755951,103.825071632136,1 JERVOIS CLOSE ONE JERVOIS SINGAPORE 249115,3.086739929358442,38.0,3,6,2,15,13,2
D'LEEDON,3880000.0,2012.87,1928.0,2023-10-01,Resale,Strata,187.0,20749.0,Condominium,99 yrs lease commencing from 2010,10,Core Central Region,06 to 10,1.31442165521267,103.803912974494,7 LEEDON HEIGHTS D'LEEDON SINGAPORE 267953,6.287543508981477,38.0,2,2,0,12,8,3
LEEDON GREEN,2159000.0,710.42,3039.0,2023-10-01,New Sale,Strata,66.0,32712.0,Condominium,Freehold,10,Core Central Region,11 to 15,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,38.0,2,3,0,12,9,2
RV SUITES,1033000.0,527.44,1959.0,2023-10-01,Resale,Strata,49.0,21082.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.29560520303559,103.829406938324,396 RIVER VALLEY ROAD RV SUITES SINGAPORE 248289,2.7780811798247047,38.0,5,3,4,14,10,2
YGK GARDEN,4280000.0,2066.69,2071.0,2023-10-01,Resale,Strata,192.0,22292.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31278741680729,103.799362688634,2 BELMONT ROAD YGK GARDEN SINGAPORE 269854,6.623755057021831,38.0,1,4,0,7,7,1
THREE THREE ROBIN,4350000.0,1948.28,2233.0,2023-10-01,Resale,Strata,181.0,24033.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.31680580272906,103.828799237995,33 ROBIN ROAD THREE THREE ROBIN SINGAPORE 258208,4.480821665078449,38.0,2,0,0,15,7,2
VALLEY PARK,1500000.0,796.54,1883.0,2023-10-01,Resale,Strata,74.0,20270.0,Condominium,999 yrs lease commencing from 1877,10,Core Central Region,01 to 05,1.29378198096699,103.829317651213,477 RIVER VALLEY ROAD VALLEY PARK SINGAPORE 248362,2.6915137383458756,38.0,3,3,2,14,10,3
ONE BALMORAL,3850000.0,1410.08,2730.0,2023-10-01,Resale,Strata,131.0,29389.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31348794645771,103.829908098471,1 BALMORAL ROAD ONE BALMORAL SINGAPORE 259784,4.107919089151372,38.0,4,0,5,15,7,1
