Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
CARIBBEAN AT KEPPEL BAY,2398800.0,1280.92,1873.0,2025-05-01,Resale,Strata,119.0,20158.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,01 to 05,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,57.0,3,1,0,7,4,2
TERESA VILLE,3188888.0,1980.58,1610.0,2025-05-01,Resale,Strata,184.0,17331.0,Condominium,Freehold,4,Rest of Central Region,11 to 15,1.27652134731822,103.824550014311,1005 LOWER DELTA ROAD TERESA VILLE SINGAPORE 099309,3.029584792380355,57.0,1,3,0,9,11,3
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,3042000.0,1657.66,1835.0,2025-05-01,Resale,Strata,154.0,19753.0,Condominium,99 yrs lease commencing from 2006,4,Core Central Region,01 to 05,1.2491304624867,103.841532989339,1 OCEAN WAY THE RESIDENCES AT W SINGAPORE SENTOSA COVE SINGAPORE 098367,3.890500818090896,57.0,0,0,0,2,0,0
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,2776000.0,1657.66,1675.0,2025-05-01,Resale,Strata,154.0,18026.0,Condominium,99 yrs lease commencing from 2006,4,Core Central Region,01 to 05,1.2491304624867,103.841532989339,1 OCEAN WAY THE RESIDENCES AT W SINGAPORE SENTOSA COVE SINGAPORE 098367,3.890500818090896,57.0,0,0,0,2,0,0
TURQUOISE,3051000.0,2497.25,1222.0,2025-05-01,Resale,Strata,232.0,13151.0,Condominium,99 yrs lease commencing from 2007,4,Core Central Region,01 to 05,1.24244074668808,103.836755078816,55 COVE DRIVE TURQUOISE SINGAPORE 098395,4.75679171650881,57.0,0,0,0,2,0,0
CARIBBEAN AT KEPPEL BAY,2388000.0,1485.43,1608.0,2025-05-01,Resale,Strata,138.0,17304.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,01 to 05,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,57.0,3,1,0,7,4,2
THE REEF AT KING'S DOCK,1815000.0,721.19,2517.0,2025-05-01,Sub Sale,Strata,67.0,27090.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,57.0,2,1,0,7,4,1
REFLECTIONS AT KEPPEL BAY,2600000.0,1517.72,1713.0,2025-05-01,Resale,Strata,141.0,18440.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,11 to 15,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,57.0,1,3,0,6,3,5
REFLECTIONS AT KEPPEL BAY,2580000.0,1539.25,1676.0,2025-05-01,Resale,Strata,143.0,18042.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,06 to 10,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,57.0,1,3,0,6,3,5
REFLECTIONS AT KEPPEL BAY,2700000.0,1603.84,1683.0,2025-05-01,Resale,Strata,149.0,18121.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,06 to 10,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,57.0,1,3,0,6,3,5
THE FORESTA @ MOUNT FABER,1440000.0,721.19,1997.0,2025-05-01,Resale,Strata,67.0,21493.0,Condominium,Freehold,4,Rest of Central Region,01 to 05,1.27056376702524,103.81362828328,102 WISHART ROAD THE FORESTA @ MOUNT FABER SINGAPORE 098749,4.380608039701571,57.0,1,4,0,7,7,4
CAPE ROYALE,5540000.0,2529.54,2190.0,2025-05-01,Resale,Strata,235.0,23574.0,Condominium,99 yrs lease commencing from 2008,4,Core Central Region,01 to 05,1.24078398246904,103.839110624966,21 COVE WAY CAPE ROYALE SINGAPORE 098207,4.851942630442822,57.0,0,0,0,2,0,0
REFLECTIONS AT KEPPEL BAY,3250000.0,1603.84,2026.0,2025-04-01,Resale,Strata,149.0,21812.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,01 to 05,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,56.0,1,3,0,6,3,5
THE REEF AT KING'S DOCK,2100000.0,731.95,2869.0,2025-04-01,Sub Sale,Strata,68.0,30882.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,56.0,2,1,0,7,4,1
THE INTERLACE,2230000.0,1259.39,1771.0,2025-04-01,Resale,Strata,117.0,19060.0,Condominium,99 yrs lease commencing from 2009,4,Rest of Central Region,06 to 10,1.28220135422008,103.803023756097,180 DEPOT ROAD THE INTERLACE SINGAPORE 109684,5.340092151192873,56.0,0,2,3,7,7,2
REFLECTIONS AT KEPPEL BAY,2500000.0,1689.95,1479.0,2025-04-01,Resale,Strata,157.0,15924.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,01 to 05,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,56.0,1,3,0,6,3,5
THE REEF AT KING'S DOCK,1150000.0,430.56,2671.0,2025-04-01,Sub Sale,Strata,40.0,28750.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,56.0,2,1,0,7,4,1
CARIBBEAN AT KEPPEL BAY,3200000.0,1636.13,1956.0,2025-04-01,Resale,Strata,152.0,21053.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,01 to 05,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,56.0,3,1,0,7,4,2
CARIBBEAN AT KEPPEL BAY,2320000.0,1280.92,1811.0,2025-04-01,Resale,Strata,119.0,19496.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,01 to 05,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,56.0,3,1,0,7,4,2
CARIBBEAN AT KEPPEL BAY,2418888.0,1205.57,2006.0,2025-04-01,Resale,Strata,112.0,21597.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,06 to 10,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,56.0,3,1,0,7,4,2
REFLECTIONS AT KEPPEL BAY,2000000.0,1151.75,1736.0,2025-04-01,Resale,Strata,107.0,18692.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,06 to 10,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,56.0,1,3,0,6,3,5
THE INTERLACE,3488000.0,2066.69,1688.0,2025-04-01,Resale,Strata,192.0,18167.0,Condominium,99 yrs lease commencing from 2009,4,Rest of Central Region,11 to 15,1.28220135422008,103.803023756097,180 DEPOT ROAD THE INTERLACE SINGAPORE 109684,5.340092151192873,56.0,0,2,3,7,7,2
REFLECTIONS AT KEPPEL BAY,1600000.0,914.94,1749.0,2025-04-01,Resale,Strata,85.0,18824.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,26 to 30,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,56.0,1,3,0,6,3,5
THE REEF AT KING'S DOCK,1698000.0,688.9,2465.0,2025-04-01,Sub Sale,Strata,64.0,26531.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,06 to 10,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,56.0,2,1,0,7,4,1
CARIBBEAN AT KEPPEL BAY,2650000.0,1356.26,1954.0,2025-04-01,Resale,Strata,126.0,21032.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,06 to 10,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,56.0,3,1,0,7,4,2
THE INTERLACE,3730000.0,3659.76,1019.0,2025-04-01,Resale,Strata,340.0,10971.0,Condominium,99 yrs lease commencing from 2009,4,Rest of Central Region,16 to 20,1.28220135422008,103.803023756097,180 DEPOT ROAD THE INTERLACE SINGAPORE 109684,5.340092151192873,56.0,0,2,3,7,7,2
HARBOURLIGHTS,2388000.0,1162.51,2054.0,2025-04-01,Resale,Strata,108.0,22111.0,Apartment,Freehold,4,Rest of Central Region,01 to 05,1.26618589994556,103.822744661427,66 TELOK BLANGAH ROAD HARBOURLIGHTS SINGAPORE 098830,3.6531047205354663,56.0,3,1,0,6,4,1
REFLECTIONS AT KEPPEL BAY,2770000.0,1625.36,1704.0,2025-04-01,Resale,Strata,151.0,18344.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,06 to 10,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,56.0,1,3,0,6,3,5
CARIBBEAN AT KEPPEL BAY,3310000.0,2281.97,1451.0,2025-04-01,Resale,Strata,212.0,15613.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,01 to 05,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,56.0,3,1,0,7,4,2
THE BERTH BY THE COVE,2700000.0,2098.98,1286.0,2025-04-01,Resale,Strata,195.0,13846.0,Condominium,99 yrs lease commencing from 2004,4,Core Central Region,01 to 05,1.25004849376758,103.846319306506,218 OCEAN DRIVE THE BERTH BY THE COVE SINGAPORE 098621,3.680656800305741,56.0,0,0,0,2,0,0
SKYLINE RESIDENCES,3500000.0,1722.24,2032.0,2025-04-01,Resale,Strata,160.0,21875.0,Condominium,Freehold,4,Rest of Central Region,06 to 10,1.27249762150491,103.807425370143,612 TELOK BLANGAH ROAD SKYLINE RESIDENCES SINGAPORE 109026,4.986615869332908,56.0,2,3,0,7,6,4
THE REEF AT KING'S DOCK,1990000.0,753.48,2641.0,2025-04-01,Sub Sale,Strata,70.0,28429.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,56.0,2,1,0,7,4,1
THE COAST AT SENTOSA COVE,3600000.0,2023.63,1779.0,2025-04-01,Resale,Strata,188.0,19149.0,Condominium,99 yrs lease commencing from 2006,4,Core Central Region,06 to 10,1.24528883634931,103.843545656527,278 OCEAN DRIVE THE COAST AT SENTOSA COVE SINGAPORE 098450,4.251630925280259,56.0,0,0,0,2,0,0
REFLECTIONS AT KEPPEL BAY,2150000.0,1302.44,1651.0,2025-04-01,Resale,Strata,121.0,17769.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,01 to 05,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,56.0,1,3,0,6,3,5
THE COAST AT SENTOSA COVE,3187200.0,2023.63,1575.0,2025-04-01,Resale,Strata,188.0,16953.0,Condominium,99 yrs lease commencing from 2006,4,Core Central Region,06 to 10,1.24528883634931,103.843545656527,278 OCEAN DRIVE THE COAST AT SENTOSA COVE SINGAPORE 098450,4.251630925280259,56.0,0,0,0,2,0,0
THE INTERLACE,1800000.0,1065.64,1689.0,2025-04-01,Resale,Strata,99.0,18182.0,Condominium,99 yrs lease commencing from 2009,4,Rest of Central Region,01 to 05,1.28220135422008,103.803023756097,180 DEPOT ROAD THE INTERLACE SINGAPORE 109684,5.340092151192873,56.0,0,2,3,7,7,2
REFLECTIONS AT KEPPEL BAY,1928000.0,1119.46,1722.0,2025-04-01,Resale,Strata,104.0,18538.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,01 to 05,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,56.0,1,3,0,6,3,5
CORALS AT KEPPEL BAY,1920000.0,958.0,2004.0,2025-04-01,Resale,Strata,89.0,21573.0,Condominium,99 yrs lease commencing from 2007,4,Rest of Central Region,06 to 10,1.26489010829928,103.816454088109,1 KEPPEL BAY DRIVE CORALS AT KEPPEL BAY SINGAPORE 098012,4.3349317198970985,56.0,3,0,0,7,4,1
CARIBBEAN AT KEPPEL BAY,2600000.0,1377.79,1887.0,2025-04-01,Resale,Strata,128.0,20313.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,01 to 05,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,56.0,3,1,0,7,4,2
HARBOURLIGHTS,1372000.0,764.24,1795.0,2025-04-01,Resale,Strata,71.0,19324.0,Apartment,Freehold,4,Rest of Central Region,01 to 05,1.26618589994556,103.822744661427,66 TELOK BLANGAH ROAD HARBOURLIGHTS SINGAPORE 098830,3.6531047205354663,56.0,3,1,0,6,4,1
HARBOURLIGHTS,1680000.0,893.41,1880.0,2025-04-01,Resale,Strata,83.0,20241.0,Apartment,Freehold,4,Rest of Central Region,01 to 05,1.26618589994556,103.822744661427,66 TELOK BLANGAH ROAD HARBOURLIGHTS SINGAPORE 098830,3.6531047205354663,56.0,3,1,0,6,4,1
CAPE ROYALE,5656000.0,2508.01,2255.0,2025-04-01,Resale,Strata,233.0,24275.0,Condominium,99 yrs lease commencing from 2008,4,Core Central Region,16 to 20,1.24078398246904,103.839110624966,21 COVE WAY CAPE ROYALE SINGAPORE 098207,4.851942630442822,56.0,0,0,0,2,0,0
CAPE ROYALE,5649700.0,2508.01,2253.0,2025-04-01,Resale,Strata,233.0,24248.0,Condominium,99 yrs lease commencing from 2008,4,Core Central Region,06 to 10,1.24078398246904,103.839110624966,21 COVE WAY CAPE ROYALE SINGAPORE 098207,4.851942630442822,56.0,0,0,0,2,0,0
REFLECTIONS AT KEPPEL BAY,3190000.0,1646.89,1937.0,2025-04-01,Resale,Strata,153.0,20850.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,01 to 05,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,56.0,1,3,0,6,3,5
THE AZURE,2900000.0,1711.48,1694.0,2025-04-01,Resale,Strata,159.0,18239.0,Condominium,99 yrs lease commencing from 2005,4,Core Central Region,01 to 05,1.25150382034899,103.848025052663,201 OCEAN DRIVE THE AZURE SINGAPORE 098584,3.4983868279421184,56.0,0,0,0,2,0,0
TERESA VILLE,2500000.0,1356.26,1843.0,2025-04-01,Resale,Strata,126.0,19841.0,Condominium,Freehold,4,Rest of Central Region,06 to 10,1.27652134731822,103.824550014311,1005 LOWER DELTA ROAD TERESA VILLE SINGAPORE 099309,3.029584792380355,56.0,1,3,0,9,11,3
THE REEF AT KING'S DOCK,1840000.0,721.19,2551.0,2025-04-01,Sub Sale,Strata,67.0,27463.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,06 to 10,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,56.0,2,1,0,7,4,1
CORALS AT KEPPEL BAY,1880000.0,850.36,2211.0,2025-04-01,Resale,Strata,79.0,23797.0,Condominium,99 yrs lease commencing from 2007,4,Rest of Central Region,06 to 10,1.26489010829928,103.816454088109,1 KEPPEL BAY DRIVE CORALS AT KEPPEL BAY SINGAPORE 098012,4.3349317198970985,56.0,3,0,0,7,4,1
THE REEF AT KING'S DOCK,1455000.0,538.2,2703.0,2025-04-01,Sub Sale,Strata,50.0,29100.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,06 to 10,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,56.0,2,1,0,7,4,1
REFLECTIONS AT KEPPEL BAY,2118800.0,1130.22,1875.0,2025-03-01,Resale,Strata,105.0,20179.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,01 to 05,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,55.0,1,3,0,6,3,5
CAPE ROYALE,5867260.0,2508.01,2339.0,2025-03-01,Resale,Strata,233.0,25181.0,Condominium,99 yrs lease commencing from 2008,4,Core Central Region,06 to 10,1.24078398246904,103.839110624966,21 COVE WAY CAPE ROYALE SINGAPORE 098207,4.851942630442822,55.0,0,0,0,2,0,0
THE INTERLACE,3680000.0,2131.27,1727.0,2025-03-01,Resale,Strata,198.0,18586.0,Condominium,99 yrs lease commencing from 2009,4,Rest of Central Region,01 to 05,1.28220135422008,103.803023756097,180 DEPOT ROAD THE INTERLACE SINGAPORE 109684,5.340092151192873,55.0,0,2,3,7,7,2
THE INTERLACE,2950000.0,1733.0,1702.0,2025-03-01,Resale,Strata,161.0,18323.0,Condominium,99 yrs lease commencing from 2009,4,Rest of Central Region,11 to 15,1.28220135422008,103.803023756097,180 DEPOT ROAD THE INTERLACE SINGAPORE 109684,5.340092151192873,55.0,0,2,3,7,7,2
THE INTERLACE,3180000.0,1808.35,1759.0,2025-03-01,Resale,Strata,168.0,18929.0,Condominium,99 yrs lease commencing from 2009,4,Rest of Central Region,06 to 10,1.28220135422008,103.803023756097,180 DEPOT ROAD THE INTERLACE SINGAPORE 109684,5.340092151192873,55.0,0,2,3,7,7,2
REFLECTIONS AT KEPPEL BAY,5225000.0,2626.42,1989.0,2025-03-01,Resale,Strata,244.0,21414.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,11 to 15,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,55.0,1,3,0,6,3,5
THE REEF AT KING'S DOCK,1688000.0,688.9,2450.0,2025-03-01,Sub Sale,Strata,64.0,26375.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,06 to 10,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,55.0,2,1,0,7,4,1
TERESA VILLE,2900000.0,1926.76,1505.0,2025-03-01,Resale,Strata,179.0,16201.0,Condominium,Freehold,4,Rest of Central Region,01 to 05,1.27652134731822,103.824550014311,1005 LOWER DELTA ROAD TERESA VILLE SINGAPORE 099309,3.029584792380355,55.0,1,3,0,9,11,3
THE FORESTA @ MOUNT FABER,1420000.0,861.12,1649.0,2025-03-01,Resale,Strata,80.0,17750.0,Condominium,Freehold,4,Rest of Central Region,01 to 05,1.27056376702524,103.81362828328,102 WISHART ROAD THE FORESTA @ MOUNT FABER SINGAPORE 098749,4.380608039701571,55.0,1,4,0,7,7,4
THE FORESTA @ MOUNT FABER,888000.0,430.56,2062.0,2025-03-01,Resale,Strata,40.0,22200.0,Condominium,Freehold,4,Rest of Central Region,01 to 05,1.27056376702524,103.81362828328,102 WISHART ROAD THE FORESTA @ MOUNT FABER SINGAPORE 098749,4.380608039701571,55.0,1,4,0,7,7,4
CORALS AT KEPPEL BAY,1733000.0,925.7,1872.0,2025-03-01,Resale,Strata,86.0,20151.0,Condominium,99 yrs lease commencing from 2007,4,Rest of Central Region,01 to 05,1.26489010829928,103.816454088109,1 KEPPEL BAY DRIVE CORALS AT KEPPEL BAY SINGAPORE 098012,4.3349317198970985,55.0,3,0,0,7,4,1
CORALS AT KEPPEL BAY,1750000.0,914.94,1913.0,2025-03-01,Resale,Strata,85.0,20588.0,Condominium,99 yrs lease commencing from 2007,4,Rest of Central Region,01 to 05,1.26489010829928,103.816454088109,1 KEPPEL BAY DRIVE CORALS AT KEPPEL BAY SINGAPORE 098012,4.3349317198970985,55.0,3,0,0,7,4,1
THE COAST AT SENTOSA COVE,3290000.0,2023.63,1626.0,2025-03-01,Resale,Strata,188.0,17500.0,Condominium,99 yrs lease commencing from 2006,4,Core Central Region,01 to 05,1.24528883634931,103.843545656527,278 OCEAN DRIVE THE COAST AT SENTOSA COVE SINGAPORE 098450,4.251630925280259,55.0,0,0,0,2,0,0
REFLECTIONS AT KEPPEL BAY,2700000.0,1291.68,2090.0,2025-03-01,Resale,Strata,120.0,22500.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,16 to 20,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,55.0,1,3,0,6,3,5
THE INTERLACE,1470000.0,807.3,1821.0,2025-03-01,Resale,Strata,75.0,19600.0,Condominium,99 yrs lease commencing from 2009,4,Rest of Central Region,06 to 10,1.28220135422008,103.803023756097,180 DEPOT ROAD THE INTERLACE SINGAPORE 109684,5.340092151192873,55.0,0,2,3,7,7,2
REFLECTIONS AT KEPPEL BAY,3000000.0,1614.6,1858.0,2025-03-01,Resale,Strata,150.0,20000.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,06 to 10,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,55.0,1,3,0,6,3,5
REFLECTIONS AT KEPPEL BAY,1540000.0,861.12,1788.0,2025-03-01,Resale,Strata,80.0,19250.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,06 to 10,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,55.0,1,3,0,6,3,5
THE FORESTA @ MOUNT FABER,888000.0,430.56,2062.0,2025-03-01,Resale,Strata,40.0,22200.0,Condominium,Freehold,4,Rest of Central Region,01 to 05,1.27056376702524,103.81362828328,102 WISHART ROAD THE FORESTA @ MOUNT FABER SINGAPORE 098749,4.380608039701571,55.0,1,4,0,7,7,4
TERESA VILLE,4100000.0,2723.29,1506.0,2025-03-01,Resale,Strata,253.0,16206.0,Condominium,Freehold,4,Rest of Central Region,21 to 25,1.27652134731822,103.824550014311,1005 LOWER DELTA ROAD TERESA VILLE SINGAPORE 099309,3.029584792380355,55.0,1,3,0,9,11,3
THE AZURE,3050000.0,1765.3,1728.0,2025-03-01,Resale,Strata,164.0,18598.0,Condominium,99 yrs lease commencing from 2005,4,Core Central Region,01 to 05,1.25150382034899,103.848025052663,201 OCEAN DRIVE THE AZURE SINGAPORE 098584,3.4983868279421184,55.0,0,0,0,2,0,0
CORALS AT KEPPEL BAY,2600000.0,1280.92,2030.0,2025-03-01,Resale,Strata,119.0,21849.0,Condominium,99 yrs lease commencing from 2007,4,Rest of Central Region,01 to 05,1.26489010829928,103.816454088109,1 KEPPEL BAY DRIVE CORALS AT KEPPEL BAY SINGAPORE 098012,4.3349317198970985,55.0,3,0,0,7,4,1
THE INTERLACE,3575000.0,2809.4,1273.0,2025-03-01,Resale,Strata,261.0,13697.0,Condominium,99 yrs lease commencing from 2009,4,Rest of Central Region,11 to 15,1.28220135422008,103.803023756097,180 DEPOT ROAD THE INTERLACE SINGAPORE 109684,5.340092151192873,55.0,0,2,3,7,7,2
CARIBBEAN AT KEPPEL BAY,2370000.0,1227.1,1931.0,2025-03-01,Resale,Strata,114.0,20789.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,01 to 05,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,55.0,3,1,0,7,4,2
THE INTERLACE,3730000.0,3821.22,976.0,2025-03-01,Resale,Strata,355.0,10507.0,Condominium,99 yrs lease commencing from 2009,4,Rest of Central Region,01 to 05,1.28220135422008,103.803023756097,180 DEPOT ROAD THE INTERLACE SINGAPORE 109684,5.340092151192873,55.0,0,2,3,7,7,2
SEASCAPE,4600000.0,2680.24,1716.0,2025-03-01,Resale,Strata,249.0,18474.0,Condominium,99 yrs lease commencing from 2007,4,Core Central Region,06 to 10,1.23994854690878,103.838252811796,59 COVE WAY SEASCAPE SINGAPORE 098309,4.967302144050526,55.0,0,0,0,2,0,0
SKYLINE RESIDENCES,3000000.0,1345.5,2230.0,2025-03-01,Resale,Strata,125.0,24000.0,Condominium,Freehold,4,Rest of Central Region,11 to 15,1.27249762150491,103.807425370143,612 TELOK BLANGAH ROAD SKYLINE RESIDENCES SINGAPORE 109026,4.986615869332908,55.0,2,3,0,7,6,4
REFLECTIONS AT KEPPEL BAY,2920000.0,1743.77,1675.0,2025-03-01,Resale,Strata,162.0,18025.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,01 to 05,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,55.0,1,3,0,6,3,5
CARIBBEAN AT KEPPEL BAY,2000000.0,1270.15,1575.0,2025-03-01,Resale,Strata,118.0,16949.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,01 to 05,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,55.0,3,1,0,7,4,2
