Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
J'DEN,3837000.0,1485.43,2583.0,2023-11-01,New Sale,Strata,138.0,27804.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35,1.33335548871256,103.740182040775,2 JURONG EAST CENTRAL 1 J'DEN (U/C) SINGAPORE 609731,13.531673698733478,39.0,1,0,4,3,10,0
J'DEN,2907000.0,1140.98,2548.0,2023-11-01,New Sale,Strata,106.0,27425.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40,1.33335548871256,103.740182040775,2 JURONG EAST CENTRAL 1 J'DEN (U/C) SINGAPORE 609731,13.531673698733478,39.0,1,0,4,3,10,0
PARC OASIS,1220000.0,1076.4,1133.0,2023-11-01,Resale,Strata,100.0,12200.0,Condominium,99 yrs lease commencing from 1991,22,Outside Central Region,11 to 15,1.34353903618065,103.734651750221,37 JURONG EAST AVENUE 1 PARC OASIS SINGAPORE 609775,14.576461126397588,39.0,1,2,0,3,17,1
THE LAKEGARDEN RESIDENCES,1061500.0,484.38,2191.0,2023-11-01,New Sale,Strata,45.0,23589.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,39.0,1,1,1,3,13,3
THE LAKEGARDEN RESIDENCES,1328000.0,592.02,2243.0,2023-11-01,New Sale,Strata,55.0,24145.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,39.0,1,1,1,3,13,3
THE CENTRIS,1348888.0,936.47,1440.0,2023-11-01,Resale,Strata,87.0,15504.0,Apartment,99 yrs lease commencing from 2006,22,Outside Central Region,11 to 15,1.33997168505203,103.70549712726,85 JURONG WEST CENTRAL 3 THE CENTRIS SINGAPORE 648342,17.375315537480574,39.0,2,2,2,3,16,1
THE LAKEGARDEN RESIDENCES,1341800.0,678.13,1979.0,2023-11-01,New Sale,Strata,63.0,21298.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,39.0,1,1,1,3,13,3
THE LAKEFRONT RESIDENCES,1298000.0,775.01,1675.0,2023-11-01,Resale,Strata,72.0,18028.0,Condominium,99 yrs lease commencing from 2010,22,Outside Central Region,16 to 20,1.34261418714372,103.719375567241,46 LAKESIDE DRIVE THE LAKEFRONT RESIDENCES SINGAPORE 648324,16.0633764844925,39.0,1,3,2,3,15,2
LAKEVILLE,2050000.0,1119.46,1831.0,2023-11-01,Resale,Strata,104.0,19712.0,Condominium,99 yrs lease commencing from 2013,22,Outside Central Region,06 to 10,1.34598605175358,103.725377841597,1 JURONG LAKE LINK LAKEVILLE SINGAPORE 648160,15.619287426019458,39.0,2,2,0,3,18,2
PARC VISTA,1350000.0,1270.15,1063.0,2023-11-01,Resale,Strata,118.0,11441.0,Condominium,99 yrs lease commencing from 1995,22,Outside Central Region,06 to 10,1.34462755554801,103.71838138374,450 CORPORATION ROAD PARC VISTA SINGAPORE 649810,16.256391577240056,39.0,1,2,1,3,14,2
THE LAKEGARDEN RESIDENCES,1549400.0,775.01,1999.0,2023-11-01,New Sale,Strata,72.0,21519.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,39.0,1,1,1,3,13,3
THE LAKEGARDEN RESIDENCES,2100000.0,1097.93,1913.0,2023-11-01,New Sale,Strata,102.0,20588.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,39.0,1,1,1,3,13,3
J GATEWAY,1300000.0,678.13,1917.0,2023-11-01,Resale,Strata,63.0,20635.0,Condominium,99 yrs lease commencing from 2012,22,Outside Central Region,01 to 05,1.33555731797921,103.742416815373,2 GATEWAY DRIVE J GATEWAY SINGAPORE 608533,13.40909387782868,39.0,1,0,4,3,11,0
THE LAKEGARDEN RESIDENCES,1508000.0,731.95,2060.0,2023-11-01,New Sale,Strata,68.0,22176.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,39.0,1,1,1,3,13,3
THE LAKEGARDEN RESIDENCES,1508000.0,731.95,2060.0,2023-11-01,New Sale,Strata,68.0,22176.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,39.0,1,1,1,3,13,3
LAKE GRANDE,1180000.0,624.31,1890.0,2023-11-01,Resale,Strata,58.0,20345.0,Condominium,99 yrs lease commencing from 2015,22,Outside Central Region,06 to 10,1.3461174655128,103.724023037201,8 JURONG LAKE LINK LAKE GRANDE SINGAPORE 648130,15.760817275918283,39.0,1,2,0,3,17,1
LAKE GRANDE,875000.0,473.62,1847.0,2023-11-01,Resale,Strata,44.0,19886.0,Condominium,99 yrs lease commencing from 2015,22,Outside Central Region,11 to 15,1.3461174655128,103.724023037201,8 JURONG LAKE LINK LAKE GRANDE SINGAPORE 648130,15.760817275918283,39.0,1,2,0,3,17,1
PARC VISTA,2300000.0,2378.84,967.0,2023-11-01,Resale,Strata,221.0,10407.0,Condominium,99 yrs lease commencing from 1995,22,Outside Central Region,11 to 15,1.34462755554801,103.71838138374,450 CORPORATION ROAD PARC VISTA SINGAPORE 649810,16.256391577240056,39.0,1,2,1,3,14,2
THE LAKEGARDEN RESIDENCES,1508000.0,731.95,2060.0,2023-10-01,New Sale,Strata,68.0,22176.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,38.0,1,1,1,3,13,3
J GATEWAY,1060000.0,527.44,2010.0,2023-10-01,Resale,Strata,49.0,21633.0,Condominium,99 yrs lease commencing from 2012,22,Outside Central Region,11 to 15,1.33555731797921,103.742416815373,2 GATEWAY DRIVE J GATEWAY SINGAPORE 608533,13.40909387782868,38.0,1,0,4,3,11,0
PARC OASIS,1490088.0,1227.1,1214.0,2023-10-01,Resale,Strata,114.0,13071.0,Condominium,99 yrs lease commencing from 1991,22,Outside Central Region,16 to 20,1.34353903618065,103.734651750221,37 JURONG EAST AVENUE 1 PARC OASIS SINGAPORE 609775,14.576461126397588,38.0,1,2,0,3,17,1
PARC VISTA,1155000.0,1054.87,1095.0,2023-10-01,Resale,Strata,98.0,11786.0,Condominium,99 yrs lease commencing from 1995,22,Outside Central Region,06 to 10,1.34462755554801,103.71838138374,450 CORPORATION ROAD PARC VISTA SINGAPORE 649810,16.256391577240056,38.0,1,2,1,3,14,2
THE LAKEFRONT RESIDENCES,840000.0,505.91,1660.0,2023-10-01,Resale,Strata,47.0,17872.0,Condominium,99 yrs lease commencing from 2010,22,Outside Central Region,06 to 10,1.34261418714372,103.719375567241,46 LAKESIDE DRIVE THE LAKEFRONT RESIDENCES SINGAPORE 648324,16.0633764844925,38.0,1,3,2,3,15,2
LAKEHOLMZ,1720888.0,1506.96,1142.0,2023-10-01,Resale,Strata,140.0,12292.0,Condominium,99 yrs lease commencing from 2001,22,Outside Central Region,01 to 05,1.34216410436411,103.717086690756,84 CORPORATION ROAD LAKEHOLMZ SINGAPORE 649821,16.27593919168626,38.0,1,3,2,3,16,2
LAKE GRANDE,1180000.0,667.37,1768.0,2023-10-01,Resale,Strata,62.0,19032.0,Condominium,99 yrs lease commencing from 2015,22,Outside Central Region,01 to 05,1.3461174655128,103.724023037201,8 JURONG LAKE LINK LAKE GRANDE SINGAPORE 648130,15.760817275918283,38.0,1,2,0,3,17,1
THE LAKEGARDEN RESIDENCES,2061000.0,925.7,2226.0,2023-10-01,New Sale,Strata,86.0,23965.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,38.0,1,1,1,3,13,3
THE LAKEGARDEN RESIDENCES,1278700.0,592.02,2160.0,2023-10-01,New Sale,Strata,55.0,23249.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,38.0,1,1,1,3,13,3
J GATEWAY,923000.0,473.62,1949.0,2023-10-01,Resale,Strata,44.0,20977.0,Condominium,99 yrs lease commencing from 2012,22,Outside Central Region,06 to 10,1.33555731797921,103.742416815373,2 GATEWAY DRIVE J GATEWAY SINGAPORE 608533,13.40909387782868,38.0,1,0,4,3,11,0
THE LAKESHORE,1220000.0,861.12,1417.0,2023-10-01,Resale,Strata,80.0,15250.0,Condominium,99 yrs lease commencing from 2002,22,Outside Central Region,06 to 10,1.34555810302633,103.722613082394,31 JURONG WEST STREET 41 THE LAKESHORE SINGAPORE 649412,15.874612461619607,38.0,1,1,0,3,14,2
THE LAKEGARDEN RESIDENCES,1259400.0,592.02,2127.0,2023-10-01,New Sale,Strata,55.0,22898.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,38.0,1,1,1,3,13,3
THE LAKEGARDEN RESIDENCES,1307500.0,592.02,2209.0,2023-10-01,New Sale,Strata,55.0,23773.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,38.0,1,1,1,3,13,3
THE CENTRIS,1670000.0,1065.64,1567.0,2023-10-01,Resale,Strata,99.0,16869.0,Apartment,99 yrs lease commencing from 2006,22,Outside Central Region,06 to 10,1.33997168505203,103.70549712726,85 JURONG WEST CENTRAL 3 THE CENTRIS SINGAPORE 648342,17.375315537480574,38.0,2,2,2,3,16,1
PARC OASIS,1560000.0,1506.96,1035.0,2023-10-01,Resale,Strata,140.0,11143.0,Condominium,99 yrs lease commencing from 1991,22,Outside Central Region,01 to 05,1.34353903618065,103.734651750221,37 JURONG EAST AVENUE 1 PARC OASIS SINGAPORE 609775,14.576461126397588,38.0,1,2,0,3,17,1
PARC VISTA,1180000.0,1054.87,1119.0,2023-10-01,Resale,Strata,98.0,12041.0,Condominium,99 yrs lease commencing from 1995,22,Outside Central Region,06 to 10,1.34462755554801,103.71838138374,450 CORPORATION ROAD PARC VISTA SINGAPORE 649810,16.256391577240056,38.0,1,2,1,3,14,2
J GATEWAY,1910000.0,968.76,1972.0,2023-10-01,Resale,Strata,90.0,21222.0,Condominium,99 yrs lease commencing from 2012,22,Outside Central Region,16 to 20,1.33555731797921,103.742416815373,2 GATEWAY DRIVE J GATEWAY SINGAPORE 608533,13.40909387782868,38.0,1,0,4,3,11,0
LAKEVILLE,1150000.0,807.3,1425.0,2023-10-01,Resale,Strata,75.0,15333.0,Condominium,99 yrs lease commencing from 2013,22,Outside Central Region,01 to 05,1.34598605175358,103.725377841597,1 JURONG LAKE LINK LAKEVILLE SINGAPORE 648160,15.619287426019458,38.0,2,2,0,3,18,2
THE LAKEGARDEN RESIDENCES,1665700.0,775.01,2149.0,2023-10-01,New Sale,Strata,72.0,23135.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,38.0,1,1,1,3,13,3
THE LAKEGARDEN RESIDENCES,2981500.0,1334.74,2234.0,2023-10-01,New Sale,Strata,124.0,24044.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,38.0,1,1,1,3,13,3
LAKEVILLE,901888.0,559.73,1611.0,2023-10-01,Resale,Strata,52.0,17344.0,Condominium,99 yrs lease commencing from 2013,22,Outside Central Region,01 to 05,1.34598605175358,103.725377841597,1 JURONG LAKE LINK LAKEVILLE SINGAPORE 648160,15.619287426019458,38.0,2,2,0,3,18,2
THE MAYFAIR,1280000.0,1162.51,1101.0,2023-10-01,Resale,Strata,108.0,11852.0,Condominium,99 yrs lease commencing from 1996,22,Outside Central Region,16 to 20,1.34504179052521,103.733420522484,1 JURONG EAST STREET 32 THE MAYFAIR SINGAPORE 609477,14.774730793307084,38.0,1,2,0,3,16,1
CASPIAN,2080000.0,1399.32,1486.0,2023-10-01,Resale,Strata,130.0,16000.0,Condominium,99 yrs lease commencing from 2008,22,Outside Central Region,06 to 10,1.34265740158581,103.718174762722,50 LAKESIDE DRIVE CASPIAN SINGAPORE 648315,16.187283475431826,38.0,1,3,2,3,15,2
PARC VISTA,1460000.0,1259.39,1159.0,2023-10-01,Resale,Strata,117.0,12479.0,Condominium,99 yrs lease commencing from 1995,22,Outside Central Region,11 to 15,1.34462755554801,103.71838138374,450 CORPORATION ROAD PARC VISTA SINGAPORE 649810,16.256391577240056,38.0,1,2,1,3,14,2
THE CENTRIS,1820000.0,1506.96,1208.0,2023-10-01,Resale,Strata,140.0,13000.0,Apartment,99 yrs lease commencing from 2006,22,Outside Central Region,06 to 10,1.33997168505203,103.70549712726,85 JURONG WEST CENTRAL 3 THE CENTRIS SINGAPORE 648342,17.375315537480574,38.0,2,2,2,3,16,1
THE LAKESHORE,1610000.0,1162.51,1385.0,2023-10-01,Resale,Strata,108.0,14907.0,Condominium,99 yrs lease commencing from 2002,22,Outside Central Region,11 to 15,1.34555810302633,103.722613082394,31 JURONG WEST STREET 41 THE LAKESHORE SINGAPORE 649412,15.874612461619607,38.0,1,1,0,3,14,2
LAKEHOLMZ,1800000.0,1506.96,1194.0,2023-10-01,Resale,Strata,140.0,12857.0,Condominium,99 yrs lease commencing from 2001,22,Outside Central Region,11 to 15,1.34216410436411,103.717086690756,84 CORPORATION ROAD LAKEHOLMZ SINGAPORE 649821,16.27593919168626,38.0,1,3,2,3,16,2
THE LAKEGARDEN RESIDENCES,3554000.0,1550.02,2293.0,2023-10-01,New Sale,Strata,144.0,24681.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,38.0,1,1,1,3,13,3
PARC VISTA,1150000.0,1076.4,1068.0,2023-10-01,Resale,Strata,100.0,11500.0,Condominium,99 yrs lease commencing from 1995,22,Outside Central Region,01 to 05,1.34462755554801,103.71838138374,450 CORPORATION ROAD PARC VISTA SINGAPORE 649810,16.256391577240056,38.0,1,2,1,3,14,2
LAKE GRANDE,825000.0,505.91,1631.0,2023-10-01,Resale,Strata,47.0,17553.0,Condominium,99 yrs lease commencing from 2015,22,Outside Central Region,01 to 05,1.3461174655128,103.724023037201,8 JURONG LAKE LINK LAKE GRANDE SINGAPORE 648130,15.760817275918283,38.0,1,2,0,3,17,1
LAKE GRANDE,1385000.0,818.06,1693.0,2023-10-01,Resale,Strata,76.0,18224.0,Condominium,99 yrs lease commencing from 2015,22,Outside Central Region,11 to 15,1.3461174655128,103.724023037201,8 JURONG LAKE LINK LAKE GRANDE SINGAPORE 648130,15.760817275918283,38.0,1,2,0,3,17,1
THE LAKEGARDEN RESIDENCES,1249900.0,592.02,2111.0,2023-10-01,New Sale,Strata,55.0,22725.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,38.0,1,1,1,3,13,3
LAKE GRANDE,1220000.0,667.37,1828.0,2023-09-01,Resale,Strata,62.0,19677.0,Condominium,99 yrs lease commencing from 2015,22,Outside Central Region,11 to 15,1.3461174655128,103.724023037201,8 JURONG LAKE LINK LAKE GRANDE SINGAPORE 648130,15.760817275918283,36.0,1,2,0,3,17,1
THE CENTRIS,1450000.0,1087.16,1334.0,2023-09-01,Resale,Strata,101.0,14356.0,Apartment,99 yrs lease commencing from 2006,22,Outside Central Region,01 to 05,1.33997168505203,103.70549712726,85 JURONG WEST CENTRAL 3 THE CENTRIS SINGAPORE 648342,17.375315537480574,36.0,2,2,2,3,16,1
CASPIAN,2140000.0,1528.49,1400.0,2023-09-01,Resale,Strata,142.0,15070.0,Condominium,99 yrs lease commencing from 2008,22,Outside Central Region,01 to 05,1.34265740158581,103.718174762722,50 LAKESIDE DRIVE CASPIAN SINGAPORE 648315,16.187283475431826,36.0,1,3,2,3,15,2
J GATEWAY,1030000.0,484.38,2126.0,2023-09-01,Resale,Strata,45.0,22889.0,Condominium,99 yrs lease commencing from 2012,22,Outside Central Region,31 to 35,1.33555731797921,103.742416815373,2 GATEWAY DRIVE J GATEWAY SINGAPORE 608533,13.40909387782868,36.0,1,0,4,3,11,0
THE LAKEGARDEN RESIDENCES,2267500.0,1097.93,2065.0,2023-09-01,New Sale,Strata,102.0,22230.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,36.0,1,1,1,3,13,3
THE LAKEGARDEN RESIDENCES,1551800.0,731.95,2120.0,2023-09-01,New Sale,Strata,68.0,22821.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,36.0,1,1,1,3,13,3
CASPIAN,1700000.0,1216.33,1398.0,2023-09-01,Resale,Strata,113.0,15044.0,Condominium,99 yrs lease commencing from 2008,22,Outside Central Region,06 to 10,1.34265740158581,103.718174762722,50 LAKESIDE DRIVE CASPIAN SINGAPORE 648315,16.187283475431826,36.0,1,3,2,3,15,2
PARC OASIS,1460000.0,1227.1,1190.0,2023-09-01,Resale,Strata,114.0,12807.0,Condominium,99 yrs lease commencing from 1991,22,Outside Central Region,06 to 10,1.34353903618065,103.734651750221,37 JURONG EAST AVENUE 1 PARC OASIS SINGAPORE 609775,14.576461126397588,36.0,1,2,0,3,17,1
IVORY HEIGHTS,1820000.0,1700.71,1070.0,2023-09-01,Resale,Strata,158.0,11519.0,Condominium,100 yrs lease commencing from 1986,22,Outside Central Region,16 to 20,1.33568762398856,103.737032127309,122 JURONG EAST STREET 13 IVORY HEIGHTS SINGAPORE 600122,13.957577807392408,36.0,2,1,3,3,11,1
THE LAKESHORE,1580000.0,1140.98,1385.0,2023-09-01,Resale,Strata,106.0,14906.0,Condominium,99 yrs lease commencing from 2002,22,Outside Central Region,01 to 05,1.34555810302633,103.722613082394,31 JURONG WEST STREET 41 THE LAKESHORE SINGAPORE 649412,15.874612461619607,36.0,1,1,0,3,14,2
CASPIAN,1800000.0,1205.57,1493.0,2023-09-01,Resale,Strata,112.0,16071.0,Condominium,99 yrs lease commencing from 2008,22,Outside Central Region,16 to 20,1.34265740158581,103.718174762722,50 LAKESIDE DRIVE CASPIAN SINGAPORE 648315,16.187283475431826,36.0,1,3,2,3,15,2
LAKE GRANDE,1477000.0,861.12,1715.0,2023-09-01,Resale,Strata,80.0,18463.0,Condominium,99 yrs lease commencing from 2015,22,Outside Central Region,06 to 10,1.3461174655128,103.724023037201,8 JURONG LAKE LINK LAKE GRANDE SINGAPORE 648130,15.760817275918283,36.0,1,2,0,3,17,1
IVORY HEIGHTS,1736888.0,1668.42,1041.0,2023-09-01,Resale,Strata,155.0,11206.0,Condominium,100 yrs lease commencing from 1986,22,Outside Central Region,11 to 15,1.33568762398856,103.737032127309,122 JURONG EAST STREET 13 IVORY HEIGHTS SINGAPORE 600122,13.957577807392408,36.0,2,1,3,3,11,1
PARC OASIS,1680000.0,1506.96,1115.0,2023-09-01,Resale,Strata,140.0,12000.0,Condominium,99 yrs lease commencing from 1991,22,Outside Central Region,11 to 15,1.34353903618065,103.734651750221,37 JURONG EAST AVENUE 1 PARC OASIS SINGAPORE 609775,14.576461126397588,36.0,1,2,0,3,17,1
IVORY HEIGHTS,1780000.0,1700.71,1047.0,2023-09-01,Resale,Strata,158.0,11266.0,Condominium,100 yrs lease commencing from 1986,22,Outside Central Region,11 to 15,1.33568762398856,103.737032127309,122 JURONG EAST STREET 13 IVORY HEIGHTS SINGAPORE 600122,13.957577807392408,36.0,2,1,3,3,11,1
PARC OASIS,1645000.0,1377.79,1194.0,2023-09-01,Resale,Strata,128.0,12852.0,Condominium,99 yrs lease commencing from 1991,22,Outside Central Region,16 to 20,1.34353903618065,103.734651750221,37 JURONG EAST AVENUE 1 PARC OASIS SINGAPORE 609775,14.576461126397588,36.0,1,2,0,3,17,1
THE LAKEGARDEN RESIDENCES,1088600.0,527.44,2064.0,2023-09-01,New Sale,Strata,49.0,22216.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,36.0,1,1,1,3,13,3
LAKEPOINT CONDOMINIUM,1939988.0,2734.06,710.0,2023-09-01,Resale,Strata,254.0,7638.0,Condominium,99 yrs lease commencing from 1983,22,Outside Central Region,11 to 15,1.34047509435306,103.716756016953,2 LAKEPOINT DRIVE LAKEPOINT CONDOMINIUM SINGAPORE 648923,16.23563578972904,36.0,1,2,2,3,16,2
LAKE GRANDE,1430000.0,818.06,1748.0,2023-09-01,Resale,Strata,76.0,18816.0,Condominium,99 yrs lease commencing from 2015,22,Outside Central Region,11 to 15,1.3461174655128,103.724023037201,8 JURONG LAKE LINK LAKE GRANDE SINGAPORE 648130,15.760817275918283,36.0,1,2,0,3,17,1
J GATEWAY,918000.0,473.62,1938.0,2023-09-01,Resale,Strata,44.0,20864.0,Condominium,99 yrs lease commencing from 2012,22,Outside Central Region,16 to 20,1.33555731797921,103.742416815373,2 GATEWAY DRIVE J GATEWAY SINGAPORE 608533,13.40909387782868,36.0,1,0,4,3,11,0
J GATEWAY,950000.0,516.67,1839.0,2023-09-01,Resale,Strata,48.0,19792.0,Condominium,99 yrs lease commencing from 2012,22,Outside Central Region,16 to 20,1.33555731797921,103.742416815373,2 GATEWAY DRIVE J GATEWAY SINGAPORE 608533,13.40909387782868,36.0,1,0,4,3,11,0
PARC VISTA,1150000.0,1054.87,1090.0,2023-09-01,Resale,Strata,98.0,11735.0,Condominium,99 yrs lease commencing from 1995,22,Outside Central Region,06 to 10,1.34462755554801,103.71838138374,450 CORPORATION ROAD PARC VISTA SINGAPORE 649810,16.256391577240056,36.0,1,2,1,3,14,2
J GATEWAY,995000.0,495.14,2010.0,2023-09-01,Resale,Strata,46.0,21630.0,Condominium,99 yrs lease commencing from 2012,22,Outside Central Region,16 to 20,1.33555731797921,103.742416815373,2 GATEWAY DRIVE J GATEWAY SINGAPORE 608533,13.40909387782868,36.0,1,0,4,3,11,0
THE LAKEGARDEN RESIDENCES,1404300.0,678.13,2071.0,2023-09-01,New Sale,Strata,63.0,22290.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,36.0,1,1,1,3,13,3
PARC OASIS,1100000.0,1076.4,1022.0,2023-08-01,Resale,Strata,100.0,11000.0,Condominium,99 yrs lease commencing from 1991,22,Outside Central Region,11 to 15,1.34353903618065,103.734651750221,37 JURONG EAST AVENUE 1 PARC OASIS SINGAPORE 609775,14.576461126397588,35.0,1,2,0,3,17,1
THE LAKEFRONT RESIDENCES,1500000.0,990.29,1515.0,2023-08-01,Resale,Strata,92.0,16304.0,Condominium,99 yrs lease commencing from 2010,22,Outside Central Region,01 to 05,1.34261418714372,103.719375567241,46 LAKESIDE DRIVE THE LAKEFRONT RESIDENCES SINGAPORE 648324,16.0633764844925,35.0,1,3,2,3,15,2
THE LAKEGARDEN RESIDENCES,1577900.0,775.01,2036.0,2023-08-01,New Sale,Strata,72.0,21915.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,35.0,1,1,1,3,13,3
THE LAKEGARDEN RESIDENCES,1307200.0,678.13,1928.0,2023-08-01,New Sale,Strata,63.0,20749.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,35.0,1,1,1,3,13,3
LAKEVILLE,1148000.0,635.08,1808.0,2023-08-01,Resale,Strata,59.0,19458.0,Condominium,99 yrs lease commencing from 2013,22,Outside Central Region,11 to 15,1.34598605175358,103.725377841597,1 JURONG LAKE LINK LAKEVILLE SINGAPORE 648160,15.619287426019458,35.0,2,2,0,3,18,2
THE LAKEGARDEN RESIDENCES,1606300.0,775.01,2073.0,2023-08-01,New Sale,Strata,72.0,22310.0,Apartment,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05,1.33655229104357,103.725596902172,82 YUAN CHING ROAD THE LAKEGARDEN RESIDENCES (U/C) SINGAPORE 619614,15.160465474984292,35.0,1,1,1,3,13,3
PARC VISTA,1322000.0,1280.92,1032.0,2023-08-01,Resale,Strata,119.0,11109.0,Condominium,99 yrs lease commencing from 1995,22,Outside Central Region,01 to 05,1.34462755554801,103.71838138374,450 CORPORATION ROAD PARC VISTA SINGAPORE 649810,16.256391577240056,35.0,1,2,1,3,14,2
THE CENTRIS,1960000.0,1442.38,1359.0,2023-08-01,Resale,Strata,134.0,14627.0,Apartment,99 yrs lease commencing from 2006,22,Outside Central Region,06 to 10,1.33997168505203,103.70549712726,85 JURONG WEST CENTRAL 3 THE CENTRIS SINGAPORE 648342,17.375315537480574,35.0,2,2,2,3,16,1
J GATEWAY,920000.0,473.62,1943.0,2023-08-01,Resale,Strata,44.0,20909.0,Condominium,99 yrs lease commencing from 2012,22,Outside Central Region,06 to 10,1.33555731797921,103.742416815373,2 GATEWAY DRIVE J GATEWAY SINGAPORE 608533,13.40909387782868,35.0,1,0,4,3,11,0
CASPIAN,1450000.0,1001.05,1448.0,2023-08-01,Resale,Strata,93.0,15591.0,Condominium,99 yrs lease commencing from 2008,22,Outside Central Region,16 to 20,1.34265740158581,103.718174762722,50 LAKESIDE DRIVE CASPIAN SINGAPORE 648315,16.187283475431826,35.0,1,3,2,3,15,2
