Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
THE JOVELL,997400.0,678.13,1471.0,2021-12-01,New Sale,Strata,63.0,15832.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,15.0,0,0,0,1,14,5
DAHLIA PARK CONDOMINIUM,1330000.0,1528.49,870.0,2021-12-01,Resale,Strata,142.0,9366.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.3592743738191,103.965984765475,3 FLORA DRIVE DAHLIA PARK CONDOMINIUM SINGAPORE 507010,15.0,0,0,1,1,16,5
HEDGES PARK CONDOMINIUM,630000.0,570.49,1104.0,2021-12-01,Resale,Strata,53.0,11887.0,Condominium,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883,15.0,0,0,0,1,12,4
PARC OLYMPIA,715000.0,656.6,1089.0,2021-12-01,Resale,Strata,61.0,11721.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05,1.35577257355415,103.964916673398,64 FLORA DRIVE PARC OLYMPIA SINGAPORE 506860,15.0,0,0,0,1,15,4
CASA AL MARE,1217000.0,764.24,1592.0,2021-12-01,New Sale,Strata,71.0,17141.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.37785629605717,103.957089619973,75 JALAN LOYANG BESAR CASA AL MARE SINGAPORE 506930,15.0,0,1,1,1,10,2
CASA AL MARE,1223000.0,764.24,1600.0,2021-12-01,New Sale,Strata,71.0,17225.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.37785629605717,103.957089619973,75 JALAN LOYANG BESAR CASA AL MARE SINGAPORE 506930,15.0,0,1,1,1,10,2
PARC KOMO,2207700.0,1410.08,1566.0,2021-12-01,New Sale,Strata,131.0,16853.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666,15.0,0,0,1,1,11,5
AZALEA PARK CONDOMINIUM,1180000.0,1334.74,884.0,2021-12-01,Resale,Strata,124.0,9516.0,Condominium,999 yrs lease commencing from 1885,17,Outside Central Region,06 to 10,1.36024858909181,103.963296618871,14 FLORA ROAD AZALEA PARK CONDOMINIUM SINGAPORE 509731,15.0,0,0,1,1,17,4
PARC OLYMPIA,1365000.0,1410.08,968.0,2021-12-01,Resale,Strata,131.0,10420.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05,1.35577257355415,103.964916673398,64 FLORA DRIVE PARC OLYMPIA SINGAPORE 506860,15.0,0,0,0,1,15,4
EDELWEISS PARK CONDOMINIUM,1650000.0,1625.36,1015.0,2021-12-01,Resale,Strata,151.0,10927.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35654031454878,103.967339106267,102 FLORA ROAD EDELWEISS PARK CONDOMINIUM SINGAPORE 509744,15.0,0,0,0,1,12,5
PALM ISLES,1098000.0,1119.46,981.0,2021-12-01,Resale,Strata,104.0,10558.0,Condominium,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05,1.35688865505981,103.964194147192,32 FLORA DRIVE PALM ISLES SINGAPORE 506892,15.0,0,0,0,1,16,3
THE INFLORA,568000.0,462.85,1227.0,2021-12-01,Resale,Strata,43.0,13209.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10,1.35585579645519,103.966802887535,65 FLORA DRIVE THE INFLORA SINGAPORE 506849,15.0,0,0,0,1,13,5
PARC KOMO,2807640.0,1808.35,1553.0,2021-12-01,New Sale,Strata,168.0,16712.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666,15.0,0,0,1,1,11,5
THE INFLORA,850000.0,818.06,1039.0,2021-12-01,Resale,Strata,76.0,11184.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10,1.35585579645519,103.966802887535,65 FLORA DRIVE THE INFLORA SINGAPORE 506849,15.0,0,0,0,1,13,5
FERRARIA PARK CONDOMINIUM,940000.0,936.47,1004.0,2021-12-01,Resale,Strata,87.0,10805.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35834234109182,103.964400016572,28 FLORA DRIVE FERRARIA PARK CONDOMINIUM SINGAPORE 506951,15.0,0,0,1,1,17,4
AZALEA PARK CONDOMINIUM,1488888.0,1506.96,988.0,2021-12-01,Resale,Strata,140.0,10635.0,Condominium,999 yrs lease commencing from 1885,17,Outside Central Region,01 to 05,1.36024858909181,103.963296618871,14 FLORA ROAD AZALEA PARK CONDOMINIUM SINGAPORE 509731,15.0,0,0,1,1,17,4
PARC KOMO,1229000.0,731.95,1679.0,2021-12-01,New Sale,Strata,68.0,18074.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666,15.0,0,0,1,1,11,5
WATERCREST,860000.0,861.12,999.0,2021-12-01,Resale,Strata,80.0,10750.0,Condominium,999 yrs lease commencing from 1885,17,Outside Central Region,-,1.37785777194843,103.958248115737,153 LOYANG BESAR CLOSE WATERCREST SINGAPORE 509042,15.0,0,1,1,1,9,2
HEDGES PARK CONDOMINIUM,893000.0,914.94,976.0,2021-12-01,Resale,Strata,85.0,10506.0,Condominium,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883,15.0,0,0,0,1,12,4
HEDGES PARK CONDOMINIUM,800000.0,796.54,1004.0,2021-12-01,Resale,Strata,74.0,10811.0,Condominium,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883,15.0,0,0,0,1,12,4
PARC OLYMPIA,1600000.0,1485.43,1077.0,2021-12-01,Resale,Strata,138.0,11594.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05,1.35577257355415,103.964916673398,64 FLORA DRIVE PARC OLYMPIA SINGAPORE 506860,15.0,0,0,0,1,15,4
ESTELLA GARDENS,1580000.0,1593.07,992.0,2021-12-01,Resale,Strata,148.0,10676.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.36040837316816,103.967088767874,23 FLORA ROAD ESTELLA GARDENS SINGAPORE 509739,15.0,0,0,1,1,11,5
PARC KOMO,2116000.0,1410.08,1501.0,2021-12-01,New Sale,Strata,131.0,16153.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666,15.0,0,0,1,1,11,5
PALM ISLES,808000.0,807.3,1001.0,2021-12-01,Resale,Strata,75.0,10773.0,Condominium,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05,1.35688865505981,103.964194147192,32 FLORA DRIVE PALM ISLES SINGAPORE 506892,15.0,0,0,0,1,16,3
HEDGES PARK CONDOMINIUM,1550000.0,1797.59,862.0,2021-12-01,Resale,Strata,167.0,9281.0,Condominium,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883,15.0,0,0,0,1,12,4
THE GALE,1168000.0,1033.34,1130.0,2021-12-01,Resale,Strata,96.0,12167.0,Condominium,Freehold,17,Outside Central Region,06 to 10,1.35850037030514,103.967530428228,70 FLORA ROAD THE GALE SINGAPORE 506914,15.0,0,0,0,1,12,5
PALM ISLES,2950000.0,3799.69,776.0,2021-12-01,Resale,Strata,353.0,8357.0,Condominium,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05,1.35688865505981,103.964194147192,32 FLORA DRIVE PALM ISLES SINGAPORE 506892,15.0,0,0,0,1,16,3
HEDGES PARK CONDOMINIUM,800000.0,796.54,1004.0,2021-12-01,Resale,Strata,74.0,10811.0,Condominium,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883,15.0,0,0,0,1,12,4
SANDY PALM,1000000.0,1345.5,743.0,2021-12-01,Resale,Strata,125.0,8000.0,Condominium,99 yrs lease commencing from 1996,17,Outside Central Region,01 to 05,1.37853200860335,103.959684271486,163B JALAN LOYANG BESAR SANDY PALM SINGAPORE 509415,15.0,0,0,1,1,8,1
PALM ISLES,978888.0,990.29,988.0,2021-12-01,Resale,Strata,92.0,10640.0,Condominium,99 yrs lease commencing from 2011,17,Outside Central Region,06 to 10,1.35688865505981,103.964194147192,32 FLORA DRIVE PALM ISLES SINGAPORE 506892,15.0,0,0,0,1,16,3
BALLOTA PARK CONDOMINIUM,1318000.0,1474.67,894.0,2021-11-01,Resale,Strata,137.0,9620.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35887799120341,103.96852443877,150 MARIAM WAY BALLOTA PARK CONDOMINIUM SINGAPORE 507079,14.0,0,0,0,1,11,5
COASTAL BREEZE RESIDENCES,1244888.0,1334.74,933.0,2021-11-01,Resale,Strata,124.0,10039.0,Condominium,99 yrs lease commencing from 2008,17,Outside Central Region,01 to 05,1.37850903821221,103.957228197834,12 LOYANG BESAR CLOSE COASTAL BREEZE RESIDENCES SINGAPORE 509051,14.0,0,1,1,1,10,2
PARC OLYMPIA,608000.0,495.14,1228.0,2021-11-01,Resale,Strata,46.0,13217.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10,1.35577257355415,103.964916673398,64 FLORA DRIVE PARC OLYMPIA SINGAPORE 506860,14.0,0,0,0,1,15,4
FERRARIA PARK CONDOMINIUM,890000.0,882.65,1008.0,2021-11-01,Resale,Strata,82.0,10854.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35834234109182,103.964400016572,28 FLORA DRIVE FERRARIA PARK CONDOMINIUM SINGAPORE 506951,14.0,0,0,1,1,17,4
PARC KOMO,1520000.0,914.94,1661.0,2021-11-01,New Sale,Strata,85.0,17882.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666,14.0,0,0,1,1,11,5
PARC KOMO,1560000.0,968.76,1610.0,2021-11-01,New Sale,Strata,90.0,17333.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666,14.0,0,0,1,1,11,5
THE JOVELL,1243100.0,904.18,1375.0,2021-11-01,New Sale,Strata,84.0,14799.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,14.0,0,0,0,1,14,5
PARC KOMO,1140000.0,731.95,1557.0,2021-11-01,New Sale,Strata,68.0,16765.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666,14.0,0,0,1,1,11,5
PARC KOMO,1063000.0,656.6,1619.0,2021-11-01,New Sale,Strata,61.0,17426.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666,14.0,0,0,1,1,11,5
ESTELLA GARDENS,680000.0,656.6,1036.0,2021-11-01,Resale,Strata,61.0,11148.0,Condominium,Freehold,17,Outside Central Region,06 to 10,1.36040837316816,103.967088767874,23 FLORA ROAD ESTELLA GARDENS SINGAPORE 509739,14.0,0,0,1,1,11,5
EDELWEISS PARK CONDOMINIUM,1150000.0,1280.92,898.0,2021-11-01,Resale,Strata,119.0,9664.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35654031454878,103.967339106267,102 FLORA ROAD EDELWEISS PARK CONDOMINIUM SINGAPORE 509744,14.0,0,0,0,1,12,5
THE JOVELL,1044000.0,721.19,1448.0,2021-11-01,New Sale,Strata,67.0,15582.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,14.0,0,0,0,1,14,5
THE JOVELL,1010700.0,678.13,1490.0,2021-11-01,New Sale,Strata,63.0,16043.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,14.0,0,0,0,1,14,5
PARC KOMO,1063000.0,656.6,1619.0,2021-11-01,New Sale,Strata,61.0,17426.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666,14.0,0,0,1,1,11,5
THE INFLORA,830000.0,818.06,1015.0,2021-11-01,Resale,Strata,76.0,10921.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05,1.35585579645519,103.966802887535,65 FLORA DRIVE THE INFLORA SINGAPORE 506849,14.0,0,0,0,1,13,5
DAHLIA PARK CONDOMINIUM,1167000.0,1270.15,919.0,2021-11-01,Resale,Strata,118.0,9890.0,Condominium,Freehold,17,Outside Central Region,06 to 10,1.3592743738191,103.965984765475,3 FLORA DRIVE DAHLIA PARK CONDOMINIUM SINGAPORE 507010,14.0,0,0,1,1,16,5
PALM ISLES,608000.0,516.67,1177.0,2021-11-01,Resale,Strata,48.0,12667.0,Condominium,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05,1.35688865505981,103.964194147192,32 FLORA DRIVE PALM ISLES SINGAPORE 506892,14.0,0,0,0,1,16,3
PALM ISLES,610000.0,516.67,1181.0,2021-11-01,Resale,Strata,48.0,12708.0,Condominium,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05,1.35688865505981,103.964194147192,32 FLORA DRIVE PALM ISLES SINGAPORE 506892,14.0,0,0,0,1,16,3
ESTELLA GARDENS,653000.0,656.6,995.0,2021-11-01,Resale,Strata,61.0,10705.0,Condominium,Freehold,17,Outside Central Region,06 to 10,1.36040837316816,103.967088767874,23 FLORA ROAD ESTELLA GARDENS SINGAPORE 509739,14.0,0,0,1,1,11,5
COASTAL BREEZE RESIDENCES,1024000.0,1173.28,873.0,2021-11-01,Resale,Strata,109.0,9394.0,Condominium,99 yrs lease commencing from 2008,17,Outside Central Region,01 to 05,1.37850903821221,103.957228197834,12 LOYANG BESAR CLOSE COASTAL BREEZE RESIDENCES SINGAPORE 509051,14.0,0,1,1,1,10,2
AVILA GARDENS,1750000.0,1754.53,997.0,2021-11-01,Resale,Strata,163.0,10736.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.36135616719598,103.966002456249,13 FLORA ROAD AVILA GARDENS SINGAPORE 509733,14.0,0,0,1,1,13,5
PARC KOMO,2793960.0,1808.35,1545.0,2021-11-01,New Sale,Strata,168.0,16631.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666,14.0,0,0,1,1,11,5
PARC KOMO,2246710.0,1420.85,1581.0,2021-11-01,New Sale,Strata,132.0,17021.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666,14.0,0,0,1,1,11,5
PARC OLYMPIA,1450000.0,1485.43,976.0,2021-11-01,Resale,Strata,138.0,10507.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05,1.35577257355415,103.964916673398,64 FLORA DRIVE PARC OLYMPIA SINGAPORE 506860,14.0,0,0,0,1,15,4
THE JOVELL,1063100.0,721.19,1474.0,2021-11-01,New Sale,Strata,67.0,15867.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,14.0,0,0,0,1,14,5
THE INFLORA,1516000.0,1463.9,1036.0,2021-11-01,Resale,Strata,136.0,11147.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10,1.35585579645519,103.966802887535,65 FLORA DRIVE THE INFLORA SINGAPORE 506849,14.0,0,0,0,1,13,5
SANDY PALM,980000.0,1248.62,785.0,2021-11-01,Resale,Strata,116.0,8448.0,Condominium,99 yrs lease commencing from 1996,17,Outside Central Region,01 to 05,1.37853200860335,103.959684271486,163B JALAN LOYANG BESAR SANDY PALM SINGAPORE 509415,14.0,0,0,1,1,8,1
CASA AL MARE,1228000.0,764.24,1607.0,2021-11-01,New Sale,Strata,71.0,17296.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.37785629605717,103.957089619973,75 JALAN LOYANG BESAR CASA AL MARE SINGAPORE 506930,14.0,0,1,1,1,10,2
HEDGES PARK CONDOMINIUM,800000.0,796.54,1004.0,2021-11-01,Resale,Strata,74.0,10811.0,Condominium,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883,14.0,0,0,0,1,12,4
THE INFLORA,865000.0,818.06,1057.0,2021-11-01,Resale,Strata,76.0,11382.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10,1.35585579645519,103.966802887535,65 FLORA DRIVE THE INFLORA SINGAPORE 506849,14.0,0,0,0,1,13,5
PALM ISLES,790000.0,807.3,979.0,2021-11-01,Resale,Strata,75.0,10533.0,Condominium,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05,1.35688865505981,103.964194147192,32 FLORA DRIVE PALM ISLES SINGAPORE 506892,14.0,0,0,0,1,16,3
PARC OLYMPIA,610000.0,645.84,945.0,2021-11-01,Resale,Strata,60.0,10167.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05,1.35577257355415,103.964916673398,64 FLORA DRIVE PARC OLYMPIA SINGAPORE 506860,14.0,0,0,0,1,15,4
PARC KOMO,1233000.0,731.95,1685.0,2021-11-01,New Sale,Strata,68.0,18132.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666,14.0,0,0,1,1,11,5
BALLOTA PARK CONDOMINIUM,835000.0,990.29,843.0,2021-11-01,Resale,Strata,92.0,9076.0,Condominium,Freehold,17,Outside Central Region,06 to 10,1.35887799120341,103.96852443877,150 MARIAM WAY BALLOTA PARK CONDOMINIUM SINGAPORE 507079,14.0,0,0,0,1,11,5
THE JOVELL,1746000.0,1270.15,1375.0,2021-11-01,New Sale,Strata,118.0,14797.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,14.0,0,0,0,1,14,5
EDELWEISS PARK CONDOMINIUM,1360000.0,1453.14,936.0,2021-11-01,Resale,Strata,135.0,10074.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35654031454878,103.967339106267,102 FLORA ROAD EDELWEISS PARK CONDOMINIUM SINGAPORE 509744,14.0,0,0,0,1,12,5
HEDGES PARK CONDOMINIUM,980000.0,1001.05,979.0,2021-11-01,Resale,Strata,93.0,10538.0,Condominium,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883,14.0,0,0,0,1,12,4
HEDGES PARK CONDOMINIUM,580000.0,484.38,1197.0,2021-11-01,Resale,Strata,45.0,12889.0,Condominium,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883,14.0,0,0,0,1,12,4
THE INFLORA,1050000.0,1033.34,1016.0,2021-11-01,Resale,Strata,96.0,10938.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05,1.35585579645519,103.966802887535,65 FLORA DRIVE THE INFLORA SINGAPORE 506849,14.0,0,0,0,1,13,5
HEDGES PARK CONDOMINIUM,870000.0,871.88,998.0,2021-11-01,Resale,Strata,81.0,10741.0,Condominium,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883,14.0,0,0,0,1,12,4
AVILA GARDENS,565000.0,462.85,1221.0,2021-11-01,Resale,Strata,43.0,13140.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.36135616719598,103.966002456249,13 FLORA ROAD AVILA GARDENS SINGAPORE 509733,14.0,0,0,1,1,13,5
PARC OLYMPIA,580000.0,495.14,1171.0,2021-11-01,Resale,Strata,46.0,12609.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10,1.35577257355415,103.964916673398,64 FLORA DRIVE PARC OLYMPIA SINGAPORE 506860,14.0,0,0,0,1,15,4
ESTELLA GARDENS,663000.0,656.6,1010.0,2021-11-01,Resale,Strata,61.0,10869.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.36040837316816,103.967088767874,23 FLORA ROAD ESTELLA GARDENS SINGAPORE 509739,14.0,0,0,1,1,11,5
FERRARIA PARK CONDOMINIUM,1100888.0,1022.58,1077.0,2021-11-01,Resale,Strata,95.0,11588.0,Condominium,Freehold,17,Outside Central Region,06 to 10,1.35834234109182,103.964400016572,28 FLORA DRIVE FERRARIA PARK CONDOMINIUM SINGAPORE 506951,14.0,0,0,1,1,17,4
PARC KOMO,1606000.0,968.76,1658.0,2021-11-01,New Sale,Strata,90.0,17844.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666,14.0,0,0,1,1,11,5
PARC KOMO,2038755.0,1291.68,1578.0,2021-11-01,New Sale,Strata,120.0,16990.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666,14.0,0,0,1,1,11,5
HEDGES PARK CONDOMINIUM,1150000.0,1184.04,971.0,2021-11-01,Resale,Strata,110.0,10455.0,Condominium,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883,14.0,0,0,0,1,12,4
CASA AL MARE,1823000.0,1130.22,1613.0,2021-11-01,New Sale,Strata,105.0,17362.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.37785629605717,103.957089619973,75 JALAN LOYANG BESAR CASA AL MARE SINGAPORE 506930,14.0,0,1,1,1,10,2
PARC KOMO,1227000.0,764.24,1606.0,2021-11-01,New Sale,Strata,71.0,17282.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666,14.0,0,0,1,1,11,5
PARC KOMO,2027000.0,1291.68,1569.0,2021-11-01,New Sale,Strata,120.0,16892.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666,14.0,0,0,1,1,11,5
HEDGES PARK CONDOMINIUM,785000.0,764.24,1027.0,2021-11-01,Resale,Strata,71.0,11056.0,Condominium,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883,14.0,0,0,0,1,12,4
HEDGES PARK CONDOMINIUM,790000.0,796.54,992.0,2021-11-01,Resale,Strata,74.0,10676.0,Condominium,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883,14.0,0,0,0,1,12,4
HEDGES PARK CONDOMINIUM,825000.0,871.88,946.0,2021-11-01,Resale,Strata,81.0,10185.0,Condominium,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883,14.0,0,0,0,1,12,4
LIGHTHOUSE,1900000.0,3067.74,619.0,2021-11-01,Resale,Strata,285.0,6667.0,Condominium,99 yrs lease commencing from 1993,17,Outside Central Region,01 to 05,1.378527642122,103.959261426161,161B JALAN LOYANG BESAR LIGHTHOUSE SINGAPORE 509410,14.0,0,0,1,1,8,1
PARC OLYMPIA,1080000.0,1291.68,836.0,2021-11-01,Resale,Strata,120.0,9000.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10,1.35577257355415,103.964916673398,64 FLORA DRIVE PARC OLYMPIA SINGAPORE 506860,14.0,0,0,0,1,15,4
CARISSA PARK CONDOMINIUM,865000.0,925.7,934.0,2021-11-01,Resale,Strata,86.0,10058.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35917121402077,103.963631516169,2 FLORA DRIVE CARISSA PARK CONDOMINIUM SINGAPORE 507025,14.0,0,0,1,1,17,4
THE JOVELL,999900.0,678.13,1474.0,2021-11-01,New Sale,Strata,63.0,15871.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,14.0,0,0,0,1,14,5
