Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
GRANDEUR 8,1430000.0,1259.39,1135.0,2021-11-01,Resale,Strata,117.0,12222.0,Condominium,99 yrs lease commencing from 2002,20,Outside Central Region,01 to 05,1.37547054112948,103.847048878115,6 ANG MO KIO CENTRAL 3 GRANDEUR 8 SINGAPORE 567743,10.234369017514634,14.0,2,4,3,3,14,3
ADANA @ THOMSON,1645000.0,947.23,1737.0,2021-11-01,Resale,Strata,88.0,18693.0,Apartment,Freehold,20,Outside Central Region,01 to 05,1.36951715154198,103.827862392894,10 OLD UPPER THOMSON ROAD ADANA @ THOMSON SINGAPORE 573869,9.90710856579342,14.0,1,1,0,2,9,9
SKY VUE,880000.0,484.38,1817.0,2021-11-01,Resale,Strata,45.0,19556.0,Condominium,99 yrs lease commencing from 2013,20,Rest of Central Region,16 to 20,1.35276069925482,103.850963107518,3 BISHAN STREET 15 SKY VUE SINGAPORE 573911,7.713780876224805,14.0,2,0,2,9,20,7
BISHAN POINT,1900000.0,1485.43,1279.0,2021-11-01,Resale,Strata,138.0,13768.0,Condominium,99 yrs lease commencing from 1997,20,Rest of Central Region,16 to 20,1.35965938478524,103.83269196692,61 BRIGHT HILL DRIVE BISHAN POINT SINGAPORE 579653,8.718037895035826,14.0,2,1,2,7,9,9
JADESCAPE,3003000.0,1646.89,1823.0,2021-11-01,New Sale,Strata,153.0,19627.0,Condominium,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20,1.35181485383899,103.838298222332,16 SHUNFU ROAD JADESCAPE SINGAPORE 575749,7.739382306950142,14.0,2,1,2,9,17,10
LATTICE ONE,1718000.0,882.65,1946.0,2021-11-01,New Sale,Strata,82.0,20951.0,Apartment,Freehold,20,Outside Central Region,01 to 05,1.37250968827707,103.828191414851,3 SERAYA CRESCENT LATTICE ONE SINGAPORE 575872,10.217838986068658,14.0,1,1,0,2,11,8
FLAME TREE PARK,2550000.0,1862.17,1369.0,2021-11-01,Resale,Strata,173.0,14740.0,Condominium,Freehold,20,Rest of Central Region,01 to 05,1.36099060483292,103.828974355886,1 SIN MING AVENUE FLAME TREE PARK SINGAPORE 575728,8.965405328872642,14.0,2,0,1,6,9,11
THE PANORAMA,732888.0,430.56,1702.0,2021-11-01,Resale,Strata,40.0,18322.0,Condominium,99 yrs lease commencing from 2013,20,Outside Central Region,16 to 20,1.37549641233976,103.833903324716,8 ANG MO KIO AVENUE 2 THE PANORAMA SINGAPORE 567695,10.403252986610669,14.0,1,3,0,2,12,12
THOMSON GRAND,2715000.0,1668.42,1627.0,2021-11-01,Resale,Strata,155.0,17516.0,Condominium,99 yrs lease commencing from 2010,20,Rest of Central Region,11 to 15,1.36533679311412,103.829382151188,23 SIN MING WALK THOMSON GRAND SINGAPORE 573916,9.41689165006716,14.0,1,1,0,4,10,12
SKY VUE,2200000.0,1140.98,1928.0,2021-11-01,Resale,Strata,106.0,20755.0,Condominium,99 yrs lease commencing from 2013,20,Rest of Central Region,36 to 40,1.35276069925482,103.850963107518,3 BISHAN STREET 15 SKY VUE SINGAPORE 573911,7.713780876224805,14.0,2,0,2,9,20,7
CLOVER BY THE PARK,2438000.0,1743.77,1398.0,2021-11-01,Resale,Strata,162.0,15049.0,Condominium,99 yrs lease commencing from 2007,20,Rest of Central Region,21 to 25,1.35924248632998,103.845377575704,2 BISHAN STREET 25 CLOVER BY THE PARK SINGAPORE 573973,8.453691611187024,14.0,2,1,0,6,19,4
LATTICE ONE,1578000.0,871.88,1810.0,2021-11-01,New Sale,Strata,81.0,19481.0,Apartment,Freehold,20,Outside Central Region,01 to 05,1.37250968827707,103.828191414851,3 SERAYA CRESCENT LATTICE ONE SINGAPORE 575872,10.217838986068658,14.0,1,1,0,2,11,8
SKY VUE,1300000.0,678.13,1917.0,2021-11-01,Resale,Strata,63.0,20635.0,Condominium,99 yrs lease commencing from 2013,20,Rest of Central Region,26 to 30,1.35276069925482,103.850963107518,3 BISHAN STREET 15 SKY VUE SINGAPORE 573911,7.713780876224805,14.0,2,0,2,9,20,7
JADESCAPE,1445888.0,775.01,1866.0,2021-11-01,Sub Sale,Strata,72.0,20082.0,Condominium,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10,1.35181485383899,103.838298222332,16 SHUNFU ROAD JADESCAPE SINGAPORE 575749,7.739382306950142,14.0,2,1,2,9,17,10
GRANDEUR 8,1500000.0,1227.1,1222.0,2021-11-01,Resale,Strata,114.0,13158.0,Condominium,99 yrs lease commencing from 2002,20,Outside Central Region,06 to 10,1.37547054112948,103.847048878115,6 ANG MO KIO CENTRAL 3 GRANDEUR 8 SINGAPORE 567743,10.234369017514634,14.0,2,4,3,3,14,3
JADESCAPE,2097000.0,1140.98,1838.0,2021-11-01,New Sale,Strata,106.0,19783.0,Condominium,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20,1.35181485383899,103.838298222332,16 SHUNFU ROAD JADESCAPE SINGAPORE 575749,7.739382306950142,14.0,2,1,2,9,17,10
THE PANORAMA,1200000.0,699.66,1715.0,2021-11-01,Resale,Strata,65.0,18462.0,Condominium,99 yrs lease commencing from 2013,20,Outside Central Region,11 to 15,1.37549641233976,103.833903324716,8 ANG MO KIO AVENUE 2 THE PANORAMA SINGAPORE 567695,10.403252986610669,14.0,1,3,0,2,12,12
THOMSON GRAND,2650000.0,1668.42,1588.0,2021-11-01,Resale,Strata,155.0,17097.0,Condominium,99 yrs lease commencing from 2010,20,Rest of Central Region,11 to 15,1.36533679311412,103.829382151188,23 SIN MING WALK THOMSON GRAND SINGAPORE 573916,9.41689165006716,14.0,1,1,0,4,10,12
SKY VUE,1288000.0,678.13,1899.0,2021-11-01,Resale,Strata,63.0,20444.0,Condominium,99 yrs lease commencing from 2013,20,Rest of Central Region,21 to 25,1.35276069925482,103.850963107518,3 BISHAN STREET 15 SKY VUE SINGAPORE 573911,7.713780876224805,14.0,2,0,2,9,20,7
CENTRO RESIDENCES,1250000.0,818.06,1528.0,2021-11-01,Resale,Strata,76.0,16447.0,Condominium,99 yrs lease commencing from 2007,20,Outside Central Region,06 to 10,1.3703043031814,103.848386313887,59 ANG MO KIO AVENUE 8 CENTRO RESIDENCES SINGAPORE 567752,9.65804332327005,14.0,1,5,3,3,16,2
GRANDEUR 8,1450000.0,1194.8,1214.0,2021-11-01,Resale,Strata,111.0,13063.0,Condominium,99 yrs lease commencing from 2002,20,Outside Central Region,06 to 10,1.37547054112948,103.847048878115,6 ANG MO KIO CENTRAL 3 GRANDEUR 8 SINGAPORE 567743,10.234369017514634,14.0,2,4,3,3,14,3
GRANDEUR 8,1500000.0,1722.24,871.0,2021-11-01,Resale,Strata,160.0,9375.0,Condominium,99 yrs lease commencing from 2002,20,Outside Central Region,16 to 20,1.37547054112948,103.847048878115,6 ANG MO KIO CENTRAL 3 GRANDEUR 8 SINGAPORE 567743,10.234369017514634,14.0,2,4,3,3,14,3
THREE 11,1270000.0,613.55,2070.0,2021-11-01,Resale,Strata,57.0,22281.0,Apartment,Freehold,20,Rest of Central Region,01 to 05,1.35665447059553,103.828736711218,311 UPPER THOMSON ROAD THREE 11 SINGAPORE 574409,8.512877529977299,14.0,2,0,2,7,9,9
SKY HABITAT,1130000.0,710.42,1591.0,2021-11-01,Resale,Strata,66.0,17121.0,Condominium,99 yrs lease commencing from 2011,20,Rest of Central Region,06 to 10,1.35254238674324,103.851716848542,7 BISHAN STREET 15 SKY HABITAT SINGAPORE 573908,7.6900537299431875,14.0,2,0,2,9,21,5
THOMSON THREE,1860000.0,1033.34,1800.0,2021-11-01,Resale,Strata,96.0,19375.0,Apartment,99 yrs lease commencing from 2012,20,Rest of Central Region,16 to 20,1.35741404537911,103.831363425076,45 BRIGHT HILL DRIVE THOMSON THREE SINGAPORE 573895,8.51358240629136,14.0,2,1,2,7,9,9
THE GARDENS AT BISHAN,880000.0,947.23,929.0,2021-10-01,Resale,Strata,88.0,10000.0,Condominium,99 yrs lease commencing from 1997,20,Rest of Central Region,01 to 05,1.36497333873933,103.830687158335,9 SIN MING WALK THE GARDENS AT BISHAN SINGAPORE 575578,9.34183833266882,13.0,1,2,0,6,11,12
THE PANORAMA,1725000.0,1022.58,1687.0,2021-10-01,Resale,Strata,95.0,18158.0,Condominium,99 yrs lease commencing from 2013,20,Outside Central Region,16 to 20,1.37549641233976,103.833903324716,8 ANG MO KIO AVENUE 2 THE PANORAMA SINGAPORE 567695,10.403252986610669,13.0,1,3,0,2,12,12
CENTRO RESIDENCES,1280000.0,871.88,1468.0,2021-10-01,Resale,Strata,81.0,15802.0,Condominium,99 yrs lease commencing from 2007,20,Outside Central Region,06 to 10,1.3703043031814,103.848386313887,59 ANG MO KIO AVENUE 8 CENTRO RESIDENCES SINGAPORE 567752,9.65804332327005,13.0,1,5,3,3,16,2
JADESCAPE,1765000.0,1011.82,1744.0,2021-10-01,Sub Sale,Strata,94.0,18777.0,Condominium,99 yrs lease commencing from 2018,20,Rest of Central Region,01 to 05,1.35181485383899,103.838298222332,16 SHUNFU ROAD JADESCAPE SINGAPORE 575749,7.739382306950142,13.0,2,1,2,9,17,10
JADESCAPE,2694000.0,1420.85,1896.0,2021-10-01,New Sale,Strata,132.0,20409.0,Condominium,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20,1.35181485383899,103.838298222332,16 SHUNFU ROAD JADESCAPE SINGAPORE 575749,7.739382306950142,13.0,2,1,2,9,17,10
BISHAN POINT,1588000.0,1270.15,1250.0,2021-10-01,Resale,Strata,118.0,13458.0,Condominium,99 yrs lease commencing from 1997,20,Rest of Central Region,16 to 20,1.35965938478524,103.83269196692,61 BRIGHT HILL DRIVE BISHAN POINT SINGAPORE 579653,8.718037895035826,13.0,2,1,2,7,9,9
THOMSON IMPRESSIONS,1280000.0,764.24,1675.0,2021-10-01,Resale,Strata,71.0,18028.0,Apartment,99 yrs lease commencing from 2015,20,Rest of Central Region,01 to 05,1.35994826177652,103.830129923282,3 LORONG PUNTONG THOMSON IMPRESSIONS SINGAPORE 576444,8.819860448588566,13.0,2,0,2,7,9,9
THOMSON THREE,1760000.0,1033.34,1703.0,2021-10-01,Resale,Strata,96.0,18333.0,Apartment,99 yrs lease commencing from 2012,20,Rest of Central Region,06 to 10,1.35741404537911,103.831363425076,45 BRIGHT HILL DRIVE THOMSON THREE SINGAPORE 573895,8.51358240629136,13.0,2,1,2,7,9,9
THOMSON THREE,1988000.0,1140.98,1742.0,2021-10-01,Resale,Strata,106.0,18755.0,Apartment,99 yrs lease commencing from 2012,20,Rest of Central Region,16 to 20,1.35741404537911,103.831363425076,45 BRIGHT HILL DRIVE THOMSON THREE SINGAPORE 573895,8.51358240629136,13.0,2,1,2,7,9,9
SKY HABITAT,2100000.0,1216.33,1727.0,2021-10-01,Resale,Strata,113.0,18584.0,Condominium,99 yrs lease commencing from 2011,20,Rest of Central Region,21 to 25,1.35254238674324,103.851716848542,7 BISHAN STREET 15 SKY HABITAT SINGAPORE 573908,7.6900537299431875,13.0,2,0,2,9,21,5
GRANDEUR 8,1430000.0,1227.1,1165.0,2021-10-01,Resale,Strata,114.0,12544.0,Condominium,99 yrs lease commencing from 2002,20,Outside Central Region,06 to 10,1.37547054112948,103.847048878115,6 ANG MO KIO CENTRAL 3 GRANDEUR 8 SINGAPORE 567743,10.234369017514634,13.0,2,4,3,3,14,3
JADESCAPE,1525000.0,775.01,1968.0,2021-10-01,Sub Sale,Strata,72.0,21181.0,Condominium,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15,1.35181485383899,103.838298222332,16 SHUNFU ROAD JADESCAPE SINGAPORE 575749,7.739382306950142,13.0,2,1,2,9,17,10
LATTICE ONE,1681020.0,871.88,1928.0,2021-10-01,New Sale,Strata,81.0,20753.0,Apartment,Freehold,20,Outside Central Region,01 to 05,1.37250968827707,103.828191414851,3 SERAYA CRESCENT LATTICE ONE SINGAPORE 575872,10.217838986068658,13.0,1,1,0,2,11,8
THE PANORAMA,1135000.0,678.13,1674.0,2021-10-01,Resale,Strata,63.0,18016.0,Condominium,99 yrs lease commencing from 2013,20,Outside Central Region,11 to 15,1.37549641233976,103.833903324716,8 ANG MO KIO AVENUE 2 THE PANORAMA SINGAPORE 567695,10.403252986610669,13.0,1,3,0,2,12,12
JADESCAPE,1400000.0,764.24,1832.0,2021-10-01,Sub Sale,Strata,71.0,19718.0,Condominium,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10,1.35181485383899,103.838298222332,16 SHUNFU ROAD JADESCAPE SINGAPORE 575749,7.739382306950142,13.0,2,1,2,9,17,10
CENTRO RESIDENCES,1305000.0,871.88,1497.0,2021-10-01,Resale,Strata,81.0,16111.0,Condominium,99 yrs lease commencing from 2007,20,Outside Central Region,11 to 15,1.3703043031814,103.848386313887,59 ANG MO KIO AVENUE 8 CENTRO RESIDENCES SINGAPORE 567752,9.65804332327005,13.0,1,5,3,3,16,2
SKY HABITAT,2850000.0,1797.59,1585.0,2021-10-01,Resale,Strata,167.0,17066.0,Condominium,99 yrs lease commencing from 2011,20,Rest of Central Region,11 to 15,1.35254238674324,103.851716848542,7 BISHAN STREET 15 SKY HABITAT SINGAPORE 573908,7.6900537299431875,13.0,2,0,2,9,21,5
THOMSON IMPRESSIONS,798000.0,462.85,1724.0,2021-10-01,Resale,Strata,43.0,18558.0,Apartment,99 yrs lease commencing from 2015,20,Rest of Central Region,11 to 15,1.35994826177652,103.830129923282,3 LORONG PUNTONG THOMSON IMPRESSIONS SINGAPORE 576444,8.819860448588566,13.0,2,0,2,7,9,9
LATTICE ONE,1598000.0,882.65,1810.0,2021-10-01,New Sale,Strata,82.0,19488.0,Apartment,Freehold,20,Outside Central Region,01 to 05,1.37250968827707,103.828191414851,3 SERAYA CRESCENT LATTICE ONE SINGAPORE 575872,10.217838986068658,13.0,1,1,0,2,11,8
THOMSON THREE,1270000.0,731.95,1735.0,2021-10-01,Resale,Strata,68.0,18676.0,Apartment,99 yrs lease commencing from 2012,20,Rest of Central Region,16 to 20,1.35741404537911,103.831363425076,45 BRIGHT HILL DRIVE THOMSON THREE SINGAPORE 573895,8.51358240629136,13.0,2,1,2,7,9,9
CLOVER BY THE PARK,2300000.0,1571.54,1464.0,2021-10-01,Resale,Strata,146.0,15753.0,Condominium,99 yrs lease commencing from 2007,20,Rest of Central Region,11 to 15,1.35924248632998,103.845377575704,2 BISHAN STREET 25 CLOVER BY THE PARK SINGAPORE 573973,8.453691611187024,13.0,2,1,0,6,19,4
SKY VUE,828000.0,484.38,1709.0,2021-10-01,Resale,Strata,45.0,18400.0,Condominium,99 yrs lease commencing from 2013,20,Rest of Central Region,11 to 15,1.35276069925482,103.850963107518,3 BISHAN STREET 15 SKY VUE SINGAPORE 573911,7.713780876224805,13.0,2,0,2,9,20,7
THE PANORAMA,1600000.0,1022.58,1565.0,2021-10-01,Resale,Strata,95.0,16842.0,Condominium,99 yrs lease commencing from 2013,20,Outside Central Region,01 to 05,1.37549641233976,103.833903324716,8 ANG MO KIO AVENUE 2 THE PANORAMA SINGAPORE 567695,10.403252986610669,13.0,1,3,0,2,12,12
SKY HABITAT,2100000.0,1248.62,1682.0,2021-10-01,Resale,Strata,116.0,18103.0,Condominium,99 yrs lease commencing from 2011,20,Rest of Central Region,06 to 10,1.35254238674324,103.851716848542,7 BISHAN STREET 15 SKY HABITAT SINGAPORE 573908,7.6900537299431875,13.0,2,0,2,9,21,5
BISHAN POINT,1230000.0,936.47,1313.0,2021-10-01,Resale,Strata,87.0,14138.0,Condominium,99 yrs lease commencing from 1997,20,Rest of Central Region,21 to 25,1.35965938478524,103.83269196692,61 BRIGHT HILL DRIVE BISHAN POINT SINGAPORE 579653,8.718037895035826,13.0,2,1,2,7,9,9
JADESCAPE,2531000.0,1420.85,1781.0,2021-10-01,New Sale,Strata,132.0,19174.0,Condominium,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15,1.35181485383899,103.838298222332,16 SHUNFU ROAD JADESCAPE SINGAPORE 575749,7.739382306950142,13.0,2,1,2,9,17,10
CENTRO RESIDENCES,1200000.0,742.72,1616.0,2021-10-01,Resale,Strata,69.0,17391.0,Condominium,99 yrs lease commencing from 2007,20,Outside Central Region,11 to 15,1.3703043031814,103.848386313887,59 ANG MO KIO AVENUE 8 CENTRO RESIDENCES SINGAPORE 567752,9.65804332327005,13.0,1,5,3,3,16,2
FAR HORIZON GARDENS,1880000.0,1948.28,965.0,2021-10-01,Resale,Strata,181.0,10387.0,Condominium,99 yrs lease commencing from 1982,20,Outside Central Region,06 to 10,1.38320877445053,103.838551545698,1 ANG MO KIO AVENUE 9 FAR HORIZON GARDENS SINGAPORE 569758,11.166842966377288,13.0,2,2,0,4,10,13
BRADDELL VIEW,1660000.0,1797.59,923.0,2021-10-01,Resale,Strata,167.0,9940.0,Apartment,103 yrs lease commencing from 1977,20,Rest of Central Region,01 to 05,1.34206867721839,103.841077228125,10 BRADDELL HILL BRADDELL VIEW SINGAPORE 579719,6.624207996720036,13.0,4,1,0,13,14,2
CLOVER BY THE PARK,2410000.0,1765.3,1365.0,2021-10-01,Resale,Strata,164.0,14695.0,Condominium,99 yrs lease commencing from 2007,20,Rest of Central Region,16 to 20,1.35924248632998,103.845377575704,2 BISHAN STREET 25 CLOVER BY THE PARK SINGAPORE 573973,8.453691611187024,13.0,2,1,0,6,19,4
THE GARDENS AT BISHAN,1648000.0,1205.57,1367.0,2021-10-01,Resale,Strata,112.0,14714.0,Condominium,99 yrs lease commencing from 1997,20,Rest of Central Region,06 to 10,1.36497333873933,103.830687158335,9 SIN MING WALK THE GARDENS AT BISHAN SINGAPORE 575578,9.34183833266882,13.0,1,2,0,6,11,12
THOMSON THREE,1250000.0,731.95,1708.0,2021-10-01,Resale,Strata,68.0,18382.0,Apartment,99 yrs lease commencing from 2012,20,Rest of Central Region,11 to 15,1.35741404537911,103.831363425076,45 BRIGHT HILL DRIVE THOMSON THREE SINGAPORE 573895,8.51358240629136,13.0,2,1,2,7,9,9
THE GARDENS AT BISHAN,1550000.0,1205.57,1286.0,2021-10-01,Resale,Strata,112.0,13839.0,Condominium,99 yrs lease commencing from 1997,20,Rest of Central Region,06 to 10,1.36497333873933,103.830687158335,9 SIN MING WALK THE GARDENS AT BISHAN SINGAPORE 575578,9.34183833266882,13.0,1,2,0,6,11,12
THOMSON THREE,1250000.0,731.95,1708.0,2021-10-01,Resale,Strata,68.0,18382.0,Apartment,99 yrs lease commencing from 2012,20,Rest of Central Region,16 to 20,1.35741404537911,103.831363425076,45 BRIGHT HILL DRIVE THOMSON THREE SINGAPORE 573895,8.51358240629136,13.0,2,1,2,7,9,9
KINGSGROVE,1530000.0,1367.03,1119.0,2021-10-01,Resale,Strata,127.0,12047.0,Condominium,Freehold,20,Outside Central Region,01 to 05,1.35563325212442,103.858817438671,1801 ANG MO KIO AVENUE 1 KINGSGROVE SINGAPORE 569979,8.078396258572514,13.0,1,1,0,8,20,13
SKY HABITAT,1200000.0,710.42,1689.0,2021-10-01,Resale,Strata,66.0,18182.0,Condominium,99 yrs lease commencing from 2011,20,Rest of Central Region,26 to 30,1.35254238674324,103.851716848542,7 BISHAN STREET 15 SKY HABITAT SINGAPORE 573908,7.6900537299431875,13.0,2,0,2,9,21,5
FLORAVIEW,1338000.0,1097.93,1219.0,2021-10-01,Resale,Strata,102.0,13118.0,Apartment,Freehold,20,Outside Central Region,01 to 05,1.39149226761388,103.850454975085,1 ANG MO KIO STREET 66 FLORAVIEW SINGAPORE 567705,11.996672906105015,13.0,0,0,0,6,5,7
CENTRO RESIDENCES,1538000.0,1001.05,1536.0,2021-10-01,Resale,Strata,93.0,16538.0,Condominium,99 yrs lease commencing from 2007,20,Outside Central Region,16 to 20,1.3703043031814,103.848386313887,59 ANG MO KIO AVENUE 8 CENTRO RESIDENCES SINGAPORE 567752,9.65804332327005,13.0,1,5,3,3,16,2
JADESCAPE,2783200.0,1646.89,1690.0,2021-10-01,New Sale,Strata,153.0,18191.0,Condominium,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15,1.35181485383899,103.838298222332,16 SHUNFU ROAD JADESCAPE SINGAPORE 575749,7.739382306950142,13.0,2,1,2,9,17,10
JADESCAPE,1003000.0,527.44,1902.0,2021-10-01,New Sale,Strata,49.0,20469.0,Condominium,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20,1.35181485383899,103.838298222332,16 SHUNFU ROAD JADESCAPE SINGAPORE 575749,7.739382306950142,13.0,2,1,2,9,17,10
MARYMOUNT VIEW,1820000.0,1259.39,1445.0,2021-10-01,Resale,Strata,117.0,15556.0,Condominium,Freehold,20,Rest of Central Region,11 to 15,1.3528215273169,103.840916790896,11 PEMIMPIN DRIVE MARYMOUNT VIEW SINGAPORE 576148,7.801631851212901,13.0,4,1,3,9,19,9
CLOVER BY THE PARK,2050000.0,1571.54,1304.0,2021-10-01,Resale,Strata,146.0,14041.0,Condominium,99 yrs lease commencing from 2007,20,Rest of Central Region,01 to 05,1.35924248632998,103.845377575704,2 BISHAN STREET 25 CLOVER BY THE PARK SINGAPORE 573973,8.453691611187024,13.0,2,1,0,6,19,4
THOMSON IMPRESSIONS,1268000.0,731.95,1732.0,2021-10-01,Resale,Strata,68.0,18647.0,Apartment,99 yrs lease commencing from 2015,20,Rest of Central Region,06 to 10,1.35994826177652,103.830129923282,3 LORONG PUNTONG THOMSON IMPRESSIONS SINGAPORE 576444,8.819860448588566,13.0,2,0,2,7,9,9
SEASONS VIEW,1410000.0,1140.98,1236.0,2021-10-01,Resale,Strata,106.0,13302.0,Condominium,99 yrs lease commencing from 1996,20,Rest of Central Region,01 to 05,1.35222442490505,103.841544324383,5 PEMIMPIN DRIVE SEASONS VIEW SINGAPORE 576149,7.726478552992374,13.0,4,1,3,9,18,8
THOMSON IMPRESSIONS,1300000.0,764.24,1701.0,2021-10-01,Resale,Strata,71.0,18310.0,Apartment,99 yrs lease commencing from 2015,20,Rest of Central Region,06 to 10,1.35994826177652,103.830129923282,3 LORONG PUNTONG THOMSON IMPRESSIONS SINGAPORE 576444,8.819860448588566,13.0,2,0,2,7,9,9
THE GARDENS AT BISHAN,2250000.0,1582.31,1422.0,2021-10-01,Resale,Strata,147.0,15306.0,Condominium,99 yrs lease commencing from 1997,20,Rest of Central Region,11 to 15,1.36497333873933,103.830687158335,9 SIN MING WALK THE GARDENS AT BISHAN SINGAPORE 575578,9.34183833266882,13.0,1,2,0,6,11,12
SKY VUE,1440000.0,807.3,1784.0,2021-10-01,Resale,Strata,75.0,19200.0,Condominium,99 yrs lease commencing from 2013,20,Rest of Central Region,16 to 20,1.35276069925482,103.850963107518,3 BISHAN STREET 15 SKY VUE SINGAPORE 573911,7.713780876224805,13.0,2,0,2,9,20,7
CENTRO RESIDENCES,1498000.0,1001.05,1496.0,2021-09-01,Resale,Strata,93.0,16108.0,Condominium,99 yrs lease commencing from 2007,20,Outside Central Region,16 to 20,1.3703043031814,103.848386313887,59 ANG MO KIO AVENUE 8 CENTRO RESIDENCES SINGAPORE 567752,9.65804332327005,12.0,1,5,3,3,16,2
RAFFLESIA CONDOMINIUM,1593000.0,1323.97,1203.0,2021-09-01,Resale,Strata,123.0,12951.0,Condominium,99 yrs lease commencing from 1997,20,Rest of Central Region,16 to 20,1.34799260760433,103.843315247205,31 BISHAN STREET 21 RAFFLESIA CONDOMINIUM SINGAPORE 579800,7.237258705797312,12.0,4,1,2,10,17,7
BRADDELL VIEW,1500000.0,1614.6,929.0,2021-09-01,Resale,Strata,150.0,10000.0,Apartment,103 yrs lease commencing from 1975,20,Rest of Central Region,16 to 20,1.34206867721839,103.841077228125,10 BRADDELL HILL BRADDELL VIEW SINGAPORE 579719,6.624207996720036,12.0,4,1,0,13,14,2
CLOVER BY THE PARK,2468000.0,1765.3,1398.0,2021-09-01,Resale,Strata,164.0,15049.0,Condominium,99 yrs lease commencing from 2007,20,Rest of Central Region,36 to 40,1.35924248632998,103.845377575704,2 BISHAN STREET 25 CLOVER BY THE PARK SINGAPORE 573973,8.453691611187024,12.0,2,1,0,6,19,4
SKY VUE,1220000.0,678.13,1799.0,2021-09-01,Resale,Strata,63.0,19365.0,Condominium,99 yrs lease commencing from 2013,20,Rest of Central Region,16 to 20,1.35276069925482,103.850963107518,3 BISHAN STREET 15 SKY VUE SINGAPORE 573911,7.713780876224805,12.0,2,0,2,9,20,7
FLAME TREE PARK,2830000.0,1829.88,1547.0,2021-09-01,Resale,Strata,170.0,16647.0,Condominium,Freehold,20,Rest of Central Region,21 to 25,1.36099060483292,103.828974355886,1 SIN MING AVENUE FLAME TREE PARK SINGAPORE 575728,8.965405328872642,12.0,2,0,1,6,9,11
THE GARDENS AT BISHAN,1560000.0,1227.1,1271.0,2021-09-01,Resale,Strata,114.0,13684.0,Condominium,99 yrs lease commencing from 1997,20,Rest of Central Region,01 to 05,1.36497333873933,103.830687158335,9 SIN MING WALK THE GARDENS AT BISHAN SINGAPORE 575578,9.34183833266882,12.0,1,2,0,6,11,12
THE PANORAMA,1230000.0,796.54,1544.0,2021-09-01,Resale,Strata,74.0,16622.0,Condominium,99 yrs lease commencing from 2013,20,Outside Central Region,06 to 10,1.37549641233976,103.833903324716,8 ANG MO KIO AVENUE 2 THE PANORAMA SINGAPORE 567695,10.403252986610669,12.0,1,3,0,2,12,12
THOMSON HILLS ESTATE,1800000.0,1668.42,1079.0,2021-09-01,Resale,Strata,155.0,11613.0,Apartment,Freehold,20,Outside Central Region,01 to 05,1.37969923792468,103.833247918865,38 THOMSON GREEN THOMSON HILLS ESTATE SINGAPORE 574914,10.873489456073663,12.0,2,3,0,4,9,14
SKY VUE,1250000.0,678.13,1843.0,2021-09-01,Resale,Strata,63.0,19841.0,Condominium,99 yrs lease commencing from 2013,20,Rest of Central Region,16 to 20,1.35276069925482,103.850963107518,3 BISHAN STREET 15 SKY VUE SINGAPORE 573911,7.713780876224805,12.0,2,0,2,9,20,7
SKY VUE,1515000.0,796.54,1902.0,2021-09-01,Resale,Strata,74.0,20473.0,Condominium,99 yrs lease commencing from 2013,20,Rest of Central Region,31 to 35,1.35276069925482,103.850963107518,3 BISHAN STREET 15 SKY VUE SINGAPORE 573911,7.713780876224805,12.0,2,0,2,9,20,7
THE PANORAMA,1700000.0,1001.05,1698.0,2021-09-01,Resale,Strata,93.0,18280.0,Condominium,99 yrs lease commencing from 2013,20,Outside Central Region,16 to 20,1.37549641233976,103.833903324716,8 ANG MO KIO AVENUE 2 THE PANORAMA SINGAPORE 567695,10.403252986610669,12.0,1,3,0,2,12,12
SKY HABITAT,1780000.0,1162.51,1531.0,2021-09-01,Resale,Strata,108.0,16481.0,Condominium,99 yrs lease commencing from 2011,20,Rest of Central Region,21 to 25,1.35254238674324,103.851716848542,7 BISHAN STREET 15 SKY HABITAT SINGAPORE 573908,7.6900537299431875,12.0,2,0,2,9,21,5
THE GARDENS AT BISHAN,1418000.0,1151.75,1231.0,2021-09-01,Resale,Strata,107.0,13252.0,Condominium,99 yrs lease commencing from 1997,20,Rest of Central Region,06 to 10,1.36497333873933,103.830687158335,9 SIN MING WALK THE GARDENS AT BISHAN SINGAPORE 575578,9.34183833266882,12.0,1,2,0,6,11,12
