Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
CHUAN PARK,1826888.0,699.66,2611.0,2024-11-01,New Sale,Strata,65.0,28106.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,06 to 10,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1953349.0,731.95,2669.0,2024-11-01,New Sale,Strata,68.0,28726.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,06 to 10,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2664683.0,1033.34,2579.0,2024-11-01,New Sale,Strata,96.0,27757.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,06 to 10,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1924400.0,742.72,2591.0,2024-11-01,New Sale,Strata,69.0,27890.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,06 to 10,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,3416729.0,1334.74,2560.0,2024-11-01,New Sale,Strata,124.0,27554.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,06 to 10,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1831130.0,699.66,2617.0,2024-11-01,New Sale,Strata,65.0,28171.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,06 to 10,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2725239.0,1022.58,2665.0,2024-11-01,New Sale,Strata,95.0,28687.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2670945.0,1033.34,2585.0,2024-11-01,New Sale,Strata,96.0,27822.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1908800.0,742.72,2570.0,2024-11-01,New Sale,Strata,69.0,27664.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2420162.0,936.47,2584.0,2024-11-01,New Sale,Strata,87.0,27818.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,3459058.0,1334.74,2592.0,2024-11-01,New Sale,Strata,124.0,27896.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1853726.0,699.66,2649.0,2024-11-01,New Sale,Strata,65.0,28519.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2677763.0,1022.58,2619.0,2024-11-01,New Sale,Strata,95.0,28187.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2650700.0,1033.34,2565.0,2024-11-01,New Sale,Strata,96.0,27611.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1913300.0,742.72,2576.0,2024-11-01,New Sale,Strata,69.0,27729.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2381800.0,936.47,2543.0,2024-11-01,New Sale,Strata,87.0,27377.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,3432889.0,1334.74,2572.0,2024-11-01,New Sale,Strata,124.0,27685.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1858011.0,699.66,2656.0,2024-11-01,New Sale,Strata,65.0,28585.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2738039.0,1022.58,2678.0,2024-11-01,New Sale,Strata,95.0,28821.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2683469.0,1033.34,2597.0,2024-11-01,New Sale,Strata,96.0,27953.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1976648.0,742.72,2661.0,2024-11-01,New Sale,Strata,69.0,28647.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2455789.0,936.47,2622.0,2024-11-01,New Sale,Strata,87.0,28227.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,3440969.0,1334.74,2578.0,2024-11-01,New Sale,Strata,124.0,27750.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1862295.0,699.66,2662.0,2024-11-01,New Sale,Strata,65.0,28651.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2716629.0,1033.34,2629.0,2024-11-01,New Sale,Strata,96.0,28298.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2486118.0,936.47,2655.0,2024-11-01,New Sale,Strata,87.0,28576.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2696533.0,1022.58,2637.0,2024-11-01,New Sale,Strata,95.0,28385.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2695993.0,1033.34,2609.0,2024-11-01,New Sale,Strata,96.0,28083.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2491887.0,936.47,2661.0,2024-11-01,New Sale,Strata,87.0,28642.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,3491701.0,1334.74,2616.0,2024-11-01,New Sale,Strata,124.0,28159.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1908469.0,699.66,2728.0,2024-11-01,New Sale,Strata,65.0,29361.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2702857.0,1022.58,2643.0,2024-11-01,New Sale,Strata,95.0,28451.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2675500.0,1033.34,2589.0,2024-11-01,New Sale,Strata,96.0,27870.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1970611.0,742.72,2653.0,2024-11-01,New Sale,Strata,69.0,28560.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2472927.0,936.47,2641.0,2024-11-01,New Sale,Strata,87.0,28424.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,3499964.0,1334.74,2622.0,2024-11-01,New Sale,Strata,124.0,28226.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1912839.0,699.66,2734.0,2024-11-01,New Sale,Strata,65.0,29428.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2682257.0,1022.58,2623.0,2024-11-01,New Sale,Strata,95.0,28234.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2708517.0,1033.34,2621.0,2024-11-01,New Sale,Strata,96.0,28214.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1975156.0,742.72,2659.0,2024-11-01,New Sale,Strata,69.0,28625.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2478741.0,936.47,2647.0,2024-11-01,New Sale,Strata,87.0,28491.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,3473390.0,1334.74,2602.0,2024-11-01,New Sale,Strata,124.0,28011.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1917211.0,699.66,2740.0,2024-11-01,New Sale,Strata,65.0,29496.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1989513.0,731.95,2718.0,2024-11-01,New Sale,Strata,68.0,29258.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2769882.0,1022.58,2709.0,2024-11-01,New Sale,Strata,95.0,29157.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2714779.0,1033.34,2627.0,2024-11-01,New Sale,Strata,96.0,28279.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2435500.0,936.47,2601.0,2024-11-01,New Sale,Strata,87.0,27994.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,3516285.0,1334.74,2634.0,2024-11-01,New Sale,Strata,124.0,28357.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2072823.0,882.65,2348.0,2024-11-01,New Sale,Strata,82.0,25278.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,3663977.0,1614.6,2269.0,2024-11-01,New Sale,Strata,150.0,24427.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1797194.0,699.66,2569.0,2024-11-01,New Sale,Strata,65.0,27649.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2260400.0,936.47,2414.0,2024-11-01,New Sale,Strata,87.0,25982.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1800300.0,742.72,2424.0,2024-11-01,New Sale,Strata,69.0,26091.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2609110.0,1033.34,2525.0,2024-11-01,New Sale,Strata,96.0,27178.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,3082947.0,1205.57,2557.0,2024-11-01,New Sale,Strata,112.0,27526.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1840700.0,731.95,2515.0,2024-11-01,New Sale,Strata,68.0,27069.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1776600.0,699.66,2539.0,2024-11-01,New Sale,Strata,65.0,27332.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2246400.0,936.47,2399.0,2024-11-01,New Sale,Strata,87.0,25821.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1789100.0,742.72,2409.0,2024-11-01,New Sale,Strata,69.0,25929.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1876378.0,731.95,2564.0,2024-11-01,New Sale,Strata,68.0,27594.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1783600.0,699.66,2549.0,2024-11-01,New Sale,Strata,65.0,27440.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1811400.0,742.72,2439.0,2024-11-01,New Sale,Strata,69.0,26252.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2589539.0,1033.34,2506.0,2024-11-01,New Sale,Strata,96.0,26974.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,3059795.0,1205.57,2538.0,2024-11-01,New Sale,Strata,112.0,27320.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1879307.0,731.95,2568.0,2024-11-01,New Sale,Strata,68.0,27637.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1883751.0,731.95,2574.0,2024-11-01,New Sale,Strata,68.0,27702.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1805678.0,699.66,2581.0,2024-11-01,New Sale,Strata,65.0,27780.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2375609.0,936.47,2537.0,2024-11-01,New Sale,Strata,87.0,27306.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1912994.0,742.72,2576.0,2024-11-01,New Sale,Strata,69.0,27725.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2647978.0,1033.34,2563.0,2024-11-01,New Sale,Strata,96.0,27583.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1876378.0,731.95,2564.0,2024-11-01,New Sale,Strata,68.0,27594.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1888195.0,731.95,2580.0,2024-11-01,New Sale,Strata,68.0,27768.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1772000.0,699.66,2533.0,2024-11-01,New Sale,Strata,65.0,27262.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,3376228.0,1334.74,2530.0,2024-11-01,New Sale,Strata,124.0,27228.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1898598.0,742.72,2556.0,2024-11-01,New Sale,Strata,69.0,27516.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2576300.0,1033.34,2493.0,2024-11-01,New Sale,Strata,96.0,26836.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,3136134.0,1205.57,2601.0,2024-11-01,New Sale,Strata,112.0,28001.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1865100.0,731.95,2548.0,2024-11-01,New Sale,Strata,68.0,27428.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1873900.0,731.95,2560.0,2024-11-01,New Sale,Strata,68.0,27557.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1796200.0,699.66,2567.0,2024-11-01,New Sale,Strata,65.0,27634.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,06 to 10,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,3350900.0,1334.74,2511.0,2024-11-01,New Sale,Strata,124.0,27023.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,06 to 10,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2363400.0,936.47,2524.0,2024-11-01,New Sale,Strata,87.0,27166.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,06 to 10,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,1903042.0,742.72,2562.0,2024-11-01,New Sale,Strata,69.0,27580.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,06 to 10,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2608325.0,1033.34,2524.0,2024-11-01,New Sale,Strata,96.0,27170.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,06 to 10,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
CHUAN PARK,2650732.0,1022.58,2592.0,2024-11-01,New Sale,Strata,95.0,27902.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,06 to 10,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,51.0,2,0,0,9,20,6
