Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
PICCADILLY GRAND,2214000.0,1076.4,2057.0,2022-05-01,New Sale,Strata,100.0,22140.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,06 to 10,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1170000.0,516.67,2264.0,2022-05-01,New Sale,Strata,48.0,24375.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,06 to 10,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1111000.0,484.38,2294.0,2022-05-01,New Sale,Strata,45.0,24689.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,11 to 15,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1106000.0,484.38,2283.0,2022-05-01,New Sale,Strata,45.0,24578.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,11 to 15,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,2222000.0,1076.4,2064.0,2022-05-01,New Sale,Strata,100.0,22220.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,11 to 15,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1457000.0,678.13,2149.0,2022-05-01,New Sale,Strata,63.0,23127.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,11 to 15,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1176000.0,516.67,2276.0,2022-05-01,New Sale,Strata,48.0,24500.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,11 to 15,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1117000.0,484.38,2306.0,2022-05-01,New Sale,Strata,45.0,24822.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,11 to 15,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1553000.0,710.42,2186.0,2022-05-01,New Sale,Strata,66.0,23530.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,11 to 15,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,2230000.0,1076.4,2072.0,2022-05-01,New Sale,Strata,100.0,22300.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,11 to 15,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1464000.0,678.13,2159.0,2022-05-01,New Sale,Strata,63.0,23238.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,11 to 15,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1182000.0,516.67,2288.0,2022-05-01,New Sale,Strata,48.0,24625.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,11 to 15,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1123000.0,484.38,2318.0,2022-05-01,New Sale,Strata,45.0,24956.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,11 to 15,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1560000.0,710.42,2196.0,2022-05-01,New Sale,Strata,66.0,23636.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,11 to 15,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1118000.0,484.38,2308.0,2022-05-01,New Sale,Strata,45.0,24844.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,11 to 15,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,2238000.0,1076.4,2079.0,2022-05-01,New Sale,Strata,100.0,22380.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,11 to 15,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1471000.0,678.13,2169.0,2022-05-01,New Sale,Strata,63.0,23349.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,11 to 15,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1188000.0,516.67,2299.0,2022-05-01,New Sale,Strata,48.0,24750.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,11 to 15,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1129000.0,484.38,2331.0,2022-05-01,New Sale,Strata,45.0,25089.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,11 to 15,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1567000.0,710.42,2206.0,2022-05-01,New Sale,Strata,66.0,23742.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,11 to 15,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1124000.0,484.38,2320.0,2022-05-01,New Sale,Strata,45.0,24978.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,11 to 15,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1478000.0,678.13,2180.0,2022-05-01,New Sale,Strata,63.0,23460.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,11 to 15,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1194000.0,516.67,2311.0,2022-05-01,New Sale,Strata,48.0,24875.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,11 to 15,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1135000.0,484.38,2343.0,2022-05-01,New Sale,Strata,45.0,25222.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,11 to 15,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1130000.0,484.38,2333.0,2022-05-01,New Sale,Strata,45.0,25111.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,11 to 15,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,2254000.0,1076.4,2094.0,2022-05-01,New Sale,Strata,100.0,22540.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,11 to 15,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1485000.0,678.13,2190.0,2022-05-01,New Sale,Strata,63.0,23571.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,11 to 15,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1200000.0,516.67,2323.0,2022-05-01,New Sale,Strata,48.0,25000.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,11 to 15,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1141000.0,484.38,2356.0,2022-05-01,New Sale,Strata,45.0,25356.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,16 to 20,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1147000.0,484.38,2368.0,2022-05-01,New Sale,Strata,45.0,25489.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,16 to 20,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,2294000.0,1076.4,2131.0,2022-05-01,New Sale,Strata,100.0,22940.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,16 to 20,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1206000.0,516.67,2334.0,2022-05-01,New Sale,Strata,48.0,25125.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,16 to 20,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1147000.0,484.38,2368.0,2022-05-01,New Sale,Strata,45.0,25489.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,16 to 20,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1588000.0,710.42,2235.0,2022-05-01,New Sale,Strata,66.0,24061.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,16 to 20,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1153000.0,484.38,2380.0,2022-05-01,New Sale,Strata,45.0,25622.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,16 to 20,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,2302000.0,1076.4,2139.0,2022-05-01,New Sale,Strata,100.0,23020.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,16 to 20,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1499000.0,678.13,2210.0,2022-05-01,New Sale,Strata,63.0,23794.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,16 to 20,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1225000.0,516.67,2371.0,2022-05-01,New Sale,Strata,48.0,25521.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,16 to 20,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1159000.0,484.38,2393.0,2022-05-01,New Sale,Strata,45.0,25756.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,16 to 20,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1604000.0,710.42,2258.0,2022-05-01,New Sale,Strata,66.0,24303.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,16 to 20,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1237000.0,516.67,2394.0,2022-05-01,New Sale,Strata,48.0,25771.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,16 to 20,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1159000.0,484.38,2393.0,2022-05-01,New Sale,Strata,45.0,25756.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,16 to 20,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1604000.0,710.42,2258.0,2022-05-01,New Sale,Strata,66.0,24303.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,16 to 20,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1165000.0,484.38,2405.0,2022-05-01,New Sale,Strata,45.0,25889.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,16 to 20,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,2318000.0,1076.4,2153.0,2022-05-01,New Sale,Strata,100.0,23180.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,16 to 20,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1513000.0,678.13,2231.0,2022-05-01,New Sale,Strata,63.0,24016.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,16 to 20,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1237000.0,516.67,2394.0,2022-05-01,New Sale,Strata,48.0,25771.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,16 to 20,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1177000.0,484.38,2430.0,2022-05-01,New Sale,Strata,45.0,26156.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,16 to 20,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1183000.0,484.38,2442.0,2022-05-01,New Sale,Strata,45.0,26289.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,16 to 20,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,2350000.0,1076.4,2183.0,2022-05-01,New Sale,Strata,100.0,23500.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,16 to 20,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1520000.0,678.13,2241.0,2022-05-01,New Sale,Strata,63.0,24127.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,16 to 20,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1230000.0,516.67,2381.0,2022-05-01,New Sale,Strata,48.0,25625.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,16 to 20,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1183000.0,484.38,2442.0,2022-05-01,New Sale,Strata,45.0,26289.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,21 to 25,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1618000.0,710.42,2278.0,2022-05-01,New Sale,Strata,66.0,24515.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,21 to 25,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,2358000.0,1076.4,2191.0,2022-05-01,New Sale,Strata,100.0,23580.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,21 to 25,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1527000.0,678.13,2252.0,2022-05-01,New Sale,Strata,63.0,24238.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,21 to 25,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1249000.0,516.67,2417.0,2022-05-01,New Sale,Strata,48.0,26021.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,21 to 25,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1189000.0,484.38,2455.0,2022-05-01,New Sale,Strata,45.0,26422.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,21 to 25,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1183000.0,484.38,2442.0,2022-05-01,New Sale,Strata,45.0,26289.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,21 to 25,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,2342000.0,1076.4,2176.0,2022-05-01,New Sale,Strata,100.0,23420.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,21 to 25,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1534000.0,678.13,2262.0,2022-05-01,New Sale,Strata,63.0,24349.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,21 to 25,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1255000.0,516.67,2429.0,2022-05-01,New Sale,Strata,48.0,26146.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,21 to 25,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1273000.0,624.31,2039.0,2022-05-01,New Sale,Strata,58.0,21948.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,21 to 25,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1725000.0,871.88,1978.0,2022-05-01,New Sale,Strata,81.0,21296.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,21 to 25,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,2517000.0,1345.5,1871.0,2022-05-01,New Sale,Strata,125.0,20136.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,21 to 25,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1634000.0,828.83,1971.0,2022-05-01,New Sale,Strata,77.0,21221.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,21 to 25,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1356000.0,688.9,1968.0,2022-05-01,New Sale,Strata,64.0,21188.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,21 to 25,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1519000.0,710.42,2138.0,2022-05-01,New Sale,Strata,66.0,23015.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,06 to 10,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1362000.0,645.84,2109.0,2022-05-01,New Sale,Strata,60.0,22700.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,06 to 10,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,2895000.0,1410.08,2053.0,2022-05-01,New Sale,Strata,131.0,22099.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,06 to 10,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1526000.0,710.42,2148.0,2022-05-01,New Sale,Strata,66.0,23121.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,06 to 10,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1369000.0,645.84,2120.0,2022-05-01,New Sale,Strata,60.0,22817.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,06 to 10,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1540000.0,710.42,2168.0,2022-05-01,New Sale,Strata,66.0,23333.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,06 to 10,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,2270000.0,1076.4,2109.0,2022-05-01,New Sale,Strata,100.0,22700.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,06 to 10,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
PICCADILLY GRAND,1399000.0,645.84,2166.0,2022-05-01,New Sale,Strata,60.0,23317.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,06 to 10,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,20.0,5,3,3,14,11,6
