Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
BARTLEY RIDGE,2490000.0,1302.44,1912.0,2023-12-01,Resale,Strata,121.0,20579.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,40.0,1,0,0,8,13,14
THE TRE VER,890000.0,495.14,1797.0,2023-12-01,Sub Sale,Strata,46.0,19348.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,40.0,2,2,1,9,21,2
THE TRE VER,950000.0,505.91,1878.0,2023-12-01,Sub Sale,Strata,47.0,20213.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,40.0,2,2,1,9,21,2
PARK COLONIAL,2200000.0,979.52,2246.0,2023-12-01,Resale,Strata,91.0,24176.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,40.0,2,1,1,8,18,5
BARTLEY RIDGE,1480000.0,850.36,1740.0,2023-12-01,Resale,Strata,79.0,18734.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,40.0,1,0,0,8,13,14
SKY GREEN,980000.0,624.31,1570.0,2023-12-01,Resale,Strata,58.0,16897.0,Condominium,Freehold,13,Rest of Central Region,06 to 10,1.33251846843863,103.886228845225,570 MACPHERSON ROAD SKY GREEN SINGAPORE 368237,40.0,4,3,0,6,12,5
PARK COLONIAL,1500000.0,678.13,2212.0,2023-12-01,Resale,Strata,63.0,23810.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,40.0,2,1,1,8,18,5
THE TRE VER,1340000.0,688.9,1945.0,2023-12-01,Sub Sale,Strata,64.0,20938.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,40.0,2,2,1,9,21,2
NIN RESIDENCE,1400000.0,904.18,1548.0,2023-12-01,Resale,Strata,84.0,16667.0,Apartment,99 yrs lease commencing from 2010,13,Rest of Central Region,01 to 05,1.33299652357223,103.869983175672,85 PHENG GECK AVENUE NIN RESIDENCE SINGAPORE 348271,40.0,2,1,1,10,17,9
THE TRE VER,1188000.0,613.55,1936.0,2023-12-01,Sub Sale,Strata,57.0,20842.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,40.0,2,2,1,9,21,2
BARTLEY RIDGE,803888.0,441.32,1822.0,2023-12-01,Resale,Strata,41.0,19607.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,40.0,1,0,0,8,13,14
THE TRE VER,1920000.0,1011.82,1898.0,2023-12-01,Sub Sale,Strata,94.0,20426.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,40.0,2,2,1,9,21,2
SKY GREEN,1425000.0,796.54,1789.0,2023-12-01,Resale,Strata,74.0,19257.0,Condominium,Freehold,13,Rest of Central Region,11 to 15,1.33251846843863,103.886228845225,570 MACPHERSON ROAD SKY GREEN SINGAPORE 368237,40.0,4,3,0,6,12,5
BARTLEY RIDGE,1468000.0,850.36,1726.0,2023-12-01,Resale,Strata,79.0,18582.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,40.0,1,0,0,8,13,14
PARK COLONIAL,1288000.0,635.08,2028.0,2023-12-01,Resale,Strata,59.0,21831.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,40.0,2,1,1,8,18,5
RIDGE COURT,2050000.0,1313.21,1561.0,2023-12-01,Resale,Strata,122.0,16803.0,Apartment,Freehold,13,Rest of Central Region,01 to 05,1.33067325977266,103.867454592316,19 MEYAPPA CHETTIAR ROAD RIDGE COURT SINGAPORE 358459,40.0,1,0,1,11,15,7
THE POIZ RESIDENCES,830000.0,419.8,1977.0,2023-12-01,Resale,Strata,39.0,21282.0,Apartment,99 yrs lease commencing from 2014,13,Rest of Central Region,16 to 20,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455,40.0,2,0,1,10,17,7
AVON PARK,2060000.0,1259.39,1636.0,2023-12-01,Resale,Strata,117.0,17607.0,Condominium,Freehold,13,Rest of Central Region,01 to 05,1.33924560642212,103.869770060845,1 YOUNGBERG TERRACE AVON PARK SINGAPORE 357741,40.0,2,1,1,9,18,6
WOODSVILLE 28,1288888.0,882.65,1460.0,2023-12-01,Resale,Strata,82.0,15718.0,Apartment,99 yrs lease commencing from 2007,13,Rest of Central Region,01 to 05,1.33003597946809,103.86835213611,28 WOODSVILLE CLOSE WOODSVILLE 28 SINGAPORE 357776,40.0,1,1,1,11,14,7
SKY GREEN,865000.0,462.85,1869.0,2023-12-01,Resale,Strata,43.0,20116.0,Condominium,Freehold,13,Rest of Central Region,11 to 15,1.33251846843863,103.886228845225,570 MACPHERSON ROAD SKY GREEN SINGAPORE 368237,40.0,4,3,0,6,12,5
PARK COLONIAL,1510000.0,678.13,2227.0,2023-12-01,Resale,Strata,63.0,23968.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,40.0,2,1,1,8,18,5
THE TRE VER,1270000.0,645.84,1966.0,2023-12-01,Sub Sale,Strata,60.0,21167.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,40.0,2,2,1,9,21,2
PARK COLONIAL,2015000.0,914.94,2202.0,2023-12-01,Resale,Strata,85.0,23706.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,40.0,2,1,1,8,18,5
THE TRE VER,975000.0,505.91,1927.0,2023-12-01,Sub Sale,Strata,47.0,20745.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,40.0,2,2,1,9,21,2
SANT RITZ,1632000.0,882.65,1849.0,2023-12-01,Resale,Strata,82.0,19902.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,16 to 20,1.32964410279631,103.869233112933,1 PHENG GECK AVENUE SANT RITZ SINGAPORE 348196,40.0,2,1,1,11,14,7
THE TRE VER,1260000.0,645.84,1951.0,2023-12-01,Sub Sale,Strata,60.0,21000.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,40.0,2,2,1,9,21,2
THE POIZ RESIDENCES,2250000.0,1151.75,1954.0,2023-11-01,Resale,Strata,107.0,21028.0,Apartment,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455,39.0,2,0,1,10,17,7
BARTLEY RIDGE,1840000.0,1044.11,1762.0,2023-11-01,Resale,Strata,97.0,18969.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,39.0,1,0,0,8,13,14
18 WOODSVILLE,1230000.0,731.95,1680.0,2023-11-01,Resale,Strata,68.0,18088.0,Apartment,Freehold,13,Rest of Central Region,06 to 10,1.32958044212107,103.868188327271,18 WOODSVILLE CLOSE 18 WOODSVILLE SINGAPORE 357799,39.0,2,1,1,11,14,7
SKY GREEN,818000.0,473.62,1727.0,2023-11-01,Resale,Strata,44.0,18591.0,Condominium,Freehold,13,Rest of Central Region,01 to 05,1.33251846843863,103.886228845225,570 MACPHERSON ROAD SKY GREEN SINGAPORE 368237,39.0,4,3,0,6,12,5
THE TRE VER,2180000.0,1108.69,1966.0,2023-11-01,Sub Sale,Strata,103.0,21165.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,39.0,2,2,1,9,21,2
THE TRE VER,1350000.0,699.66,1930.0,2023-11-01,Sub Sale,Strata,65.0,20769.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,39.0,2,2,1,9,21,2
THE TRE VER,1150000.0,645.84,1781.0,2023-11-01,Sub Sale,Strata,60.0,19167.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,39.0,2,2,1,9,21,2
THE WOODLEIGH RESIDENCES,2350000.0,958.0,2453.0,2023-11-01,Sub Sale,Strata,89.0,26404.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,39.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,1618000.0,699.66,2313.0,2023-11-01,Sub Sale,Strata,65.0,24892.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,39.0,2,1,1,10,17,7
HAPPY MANSION,1530000.0,1367.03,1119.0,2023-11-01,Resale,Strata,127.0,12047.0,Apartment,Freehold,13,Rest of Central Region,01 to 05,1.33034813717471,103.880111282094,5C HAPPY AVENUE NORTH HAPPY MANSION SINGAPORE 369747,39.0,1,3,0,9,12,7
THE POIZ RESIDENCES,1390000.0,753.48,1845.0,2023-11-01,Resale,Strata,70.0,19857.0,Apartment,99 yrs lease commencing from 2014,13,Rest of Central Region,16 to 20,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455,39.0,2,0,1,10,17,7
THE TRE VER,2120000.0,1097.93,1931.0,2023-11-01,Sub Sale,Strata,102.0,20784.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,39.0,2,2,1,9,21,2
SENNETT RESIDENCE,1060000.0,914.94,1159.0,2023-11-01,Resale,Strata,85.0,12471.0,Condominium,99 yrs lease commencing from 2011,13,Rest of Central Region,01 to 05,1.33058136956768,103.869367354703,31 PHENG GECK AVENUE SENNETT RESIDENCE SINGAPORE 348226,39.0,2,0,1,10,16,8
SENNETT RESIDENCE,1035000.0,602.78,1717.0,2023-11-01,Resale,Strata,56.0,18482.0,Condominium,99 yrs lease commencing from 2011,13,Rest of Central Region,01 to 05,1.33058136956768,103.869367354703,31 PHENG GECK AVENUE SENNETT RESIDENCE SINGAPORE 348226,39.0,2,0,1,10,16,8
DAISY SUITES,1323000.0,861.12,1536.0,2023-11-01,Resale,Strata,80.0,16538.0,Apartment,Freehold,13,Outside Central Region,01 to 05,1.3438487620392,103.86842813539,35 DAISY ROAD DAISY SUITES SINGAPORE 359455,39.0,4,1,1,9,22,5
SUITES@BRADDELL,650000.0,398.27,1632.0,2023-11-01,Resale,Strata,37.0,17568.0,Apartment,Freehold,13,Outside Central Region,B1 to B5,1.34354796106911,103.868658434784,56 BRADDELL ROAD SUITES@BRADDELL SINGAPORE 359965,39.0,3,1,1,9,22,5
SANT RITZ,1395000.0,1227.1,1137.0,2023-11-01,Resale,Strata,114.0,12237.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05,1.32964410279631,103.869233112933,1 PHENG GECK AVENUE SANT RITZ SINGAPORE 348196,39.0,2,1,1,11,14,7
THE VENUE RESIDENCES,2080000.0,1237.86,1680.0,2023-11-01,Resale,Strata,115.0,18087.0,Apartment,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05,1.32884033960602,103.869044557978,6 TAI THONG CRESCENT THE VENUE RESIDENCES SINGAPORE 347840,39.0,2,1,1,11,15,7
BLOSSOMS @ WOODLEIGH,2840000.0,1722.24,1649.0,2023-11-01,Resale,Strata,160.0,17750.0,Condominium,Freehold,13,Rest of Central Region,01 to 05,1.33635020452029,103.869069780066,12 WOODLEIGH CLOSE BLOSSOMS @ WOODLEIGH SINGAPORE 357907,39.0,2,1,1,8,18,7
BARTLEY RIDGE,1750000.0,968.76,1806.0,2023-11-01,Resale,Strata,90.0,19444.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,39.0,1,0,0,8,13,14
THE TRE VER,1550000.0,796.54,1946.0,2023-11-01,Sub Sale,Strata,74.0,20946.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,39.0,2,2,1,9,21,2
LEICESTER LODGE,1910000.0,1334.74,1431.0,2023-11-01,Resale,Strata,124.0,15403.0,Apartment,Freehold,13,Rest of Central Region,01 to 05,1.32998564776679,103.866875430246,9 LEICESTER ROAD LEICESTER LODGE SINGAPORE 358843,39.0,1,0,1,11,13,7
E MAISON,931000.0,667.37,1395.0,2023-11-01,Resale,Strata,62.0,15016.0,Apartment,Freehold,13,Outside Central Region,01 to 05,1.34328286670471,103.869217344339,28 BRADDELL ROAD E MAISON SINGAPORE 359966,39.0,3,1,1,9,24,6
THE WOODLEIGH RESIDENCES,1570000.0,688.9,2279.0,2023-11-01,Sub Sale,Strata,64.0,24531.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,39.0,2,1,1,10,17,7
SENNETT RESIDENCE,1500000.0,818.06,1834.0,2023-11-01,Resale,Strata,76.0,19737.0,Condominium,99 yrs lease commencing from 2011,13,Rest of Central Region,01 to 05,1.33058136956768,103.869367354703,31 PHENG GECK AVENUE SENNETT RESIDENCE SINGAPORE 348226,39.0,2,0,1,10,16,8
SKY GREEN,2030000.0,1162.51,1746.0,2023-11-01,Resale,Strata,108.0,18796.0,Condominium,Freehold,13,Rest of Central Region,06 to 10,1.33251846843863,103.886228845225,570 MACPHERSON ROAD SKY GREEN SINGAPORE 368237,39.0,4,3,0,6,12,5
PARK COLONIAL,1390000.0,602.78,2306.0,2023-11-01,Resale,Strata,56.0,24821.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,39.0,2,1,1,8,18,5
SANT RITZ,1533888.0,882.65,1738.0,2023-11-01,Resale,Strata,82.0,18706.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15,1.32964410279631,103.869233112933,1 PHENG GECK AVENUE SANT RITZ SINGAPORE 348196,39.0,2,1,1,11,14,7
THE VENUE RESIDENCES,2150000.0,1130.22,1902.0,2023-11-01,Resale,Strata,105.0,20476.0,Apartment,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15,1.32884033960602,103.869044557978,6 TAI THONG CRESCENT THE VENUE RESIDENCES SINGAPORE 347840,39.0,2,1,1,11,15,7
SENNETT RESIDENCE,1650000.0,1108.69,1488.0,2023-11-01,Resale,Strata,103.0,16019.0,Condominium,99 yrs lease commencing from 2011,13,Rest of Central Region,01 to 05,1.33058136956768,103.869367354703,31 PHENG GECK AVENUE SENNETT RESIDENCE SINGAPORE 348226,39.0,2,0,1,10,16,8
BARTLEY RIDGE,1330000.0,721.19,1844.0,2023-11-01,Resale,Strata,67.0,19851.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,16 to 20,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,39.0,1,0,0,8,13,14
THE TRE VER,958000.0,505.91,1894.0,2023-11-01,Sub Sale,Strata,47.0,20383.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,39.0,2,2,1,9,21,2
8@WOODLEIGH,723888.0,398.27,1818.0,2023-11-01,Resale,Strata,37.0,19565.0,Condominium,99 yrs lease commencing from 2008,13,Rest of Central Region,06 to 10,1.33640825456721,103.869750474839,8 WOODLEIGH CLOSE 8@WOODLEIGH SINGAPORE 357903,39.0,2,1,1,9,17,6
CLYDESWOOD,1350000.0,958.0,1409.0,2023-11-01,Resale,Strata,89.0,15169.0,Apartment,Freehold,13,Outside Central Region,01 to 05,1.34440267692475,103.866276528364,2 DAISY ROAD THE CLYDESWOOD SINGAPORE 359425,39.0,3,1,1,9,21,4
THE WOODLEIGH RESIDENCES,2307820.0,958.0,2409.0,2023-11-01,Sub Sale,Strata,89.0,25931.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,39.0,2,1,1,10,17,7
LEICESTER SUITES,822000.0,452.09,1818.0,2023-11-01,Resale,Strata,42.0,19571.0,Apartment,Freehold,13,Rest of Central Region,06 to 10,1.33040458254512,103.867093216382,10 LEICESTER ROAD LEICESTER SUITES SINGAPORE 358844,39.0,1,0,1,11,13,7
NIN RESIDENCE,835000.0,527.44,1583.0,2023-11-01,Resale,Strata,49.0,17041.0,Apartment,99 yrs lease commencing from 2010,13,Rest of Central Region,11 to 15,1.33299652357223,103.869983175672,85 PHENG GECK AVENUE NIN RESIDENCE SINGAPORE 348271,39.0,2,1,1,10,17,9
THE WOODLEIGH RESIDENCES,2250000.0,958.0,2349.0,2023-10-01,Sub Sale,Strata,89.0,25281.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,38.0,2,1,1,10,17,7
THE POIZ RESIDENCES,820000.0,419.8,1953.0,2023-10-01,Resale,Strata,39.0,21026.0,Apartment,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455,38.0,2,0,1,10,17,7
BARTLEY RIDGE,808000.0,462.85,1746.0,2023-10-01,Resale,Strata,43.0,18791.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,38.0,1,0,0,8,13,14
SENNETT RESIDENCE,1280000.0,742.72,1723.0,2023-10-01,Resale,Strata,69.0,18551.0,Condominium,99 yrs lease commencing from 2011,13,Rest of Central Region,01 to 05,1.33058136956768,103.869367354703,31 PHENG GECK AVENUE SENNETT RESIDENCE SINGAPORE 348226,38.0,2,0,1,10,16,8
PARK COLONIAL,985000.0,462.85,2128.0,2023-10-01,Resale,Strata,43.0,22907.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,38.0,2,1,1,8,18,5
BARTLEY RIDGE,1450000.0,828.83,1749.0,2023-10-01,Resale,Strata,77.0,18831.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,16 to 20,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,38.0,1,0,0,8,13,14
THE POIZ RESIDENCES,2190000.0,1184.04,1850.0,2023-10-01,Resale,Strata,110.0,19909.0,Apartment,99 yrs lease commencing from 2014,13,Rest of Central Region,01 to 05,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455,38.0,2,0,1,10,17,7
SANT RITZ,1165000.0,656.6,1774.0,2023-10-01,Resale,Strata,61.0,19098.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,16 to 20,1.32964410279631,103.869233112933,1 PHENG GECK AVENUE SANT RITZ SINGAPORE 348196,38.0,2,1,1,11,14,7
PARK COLONIAL,1008888.0,462.85,2180.0,2023-10-01,Resale,Strata,43.0,23463.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,38.0,2,1,1,8,18,5
THE TRE VER,1378000.0,688.9,2000.0,2023-10-01,Sub Sale,Strata,64.0,21531.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,38.0,2,2,1,9,21,2
PARK COLONIAL,1350000.0,635.08,2126.0,2023-10-01,Resale,Strata,59.0,22881.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,38.0,2,1,1,8,18,5
THE TRE VER,1468000.0,742.72,1977.0,2023-10-01,Sub Sale,Strata,69.0,21275.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,38.0,2,2,1,9,21,2
R MAISON,888000.0,581.26,1528.0,2023-10-01,Resale,Strata,54.0,16444.0,Apartment,Freehold,13,Outside Central Region,01 to 05,1.34332356903844,103.869848204959,1 SOMMERVILLE WALK R MAISON SINGAPORE 357699,38.0,3,1,1,9,24,6
THE ACACIAS,1660000.0,1227.1,1353.0,2023-10-01,Resale,Strata,114.0,14561.0,Apartment,Freehold,13,Outside Central Region,01 to 05,1.34454437704007,103.868923396673,21 SOMMERVILLE ROAD THE ACACIAS SINGAPORE 358246,38.0,4,1,1,9,24,5
SKY GREEN,875000.0,473.62,1847.0,2023-10-01,Resale,Strata,44.0,19886.0,Condominium,Freehold,13,Rest of Central Region,11 to 15,1.33251846843863,103.886228845225,570 MACPHERSON ROAD SKY GREEN SINGAPORE 368237,38.0,4,3,0,6,12,5
THE TRE VER,1350000.0,742.72,1818.0,2023-10-01,Sub Sale,Strata,69.0,19565.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,38.0,2,2,1,9,21,2
THE TRE VER,1325000.0,699.66,1894.0,2023-10-01,Sub Sale,Strata,65.0,20385.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,38.0,2,2,1,9,21,2
SENNETT RESIDENCE,3000000.0,2281.97,1315.0,2023-10-01,Resale,Strata,212.0,14151.0,Condominium,99 yrs lease commencing from 2011,13,Rest of Central Region,16 to 20,1.33058136956768,103.869367354703,31 PHENG GECK AVENUE SENNETT RESIDENCE SINGAPORE 348226,38.0,2,0,1,10,16,8
THE POIZ RESIDENCES,1135000.0,527.44,2152.0,2023-10-01,Resale,Strata,49.0,23163.0,Apartment,99 yrs lease commencing from 2014,13,Rest of Central Region,11 to 15,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455,38.0,2,0,1,10,17,7
THE VENUE RESIDENCES,2000000.0,1130.22,1770.0,2023-10-01,Resale,Strata,105.0,19048.0,Apartment,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15,1.32884033960602,103.869044557978,6 TAI THONG CRESCENT THE VENUE RESIDENCES SINGAPORE 347840,38.0,2,1,1,11,15,7
MEYA LODGE,1840000.0,1194.8,1540.0,2023-10-01,Resale,Strata,111.0,16577.0,Apartment,Freehold,13,Rest of Central Region,01 to 05,1.33081037411595,103.867065998586,23 MEYAPPA CHETTIAR ROAD MEYA LODGE SINGAPORE 358463,38.0,1,0,1,11,15,7
MYRA,1395200.0,871.88,1600.0,2023-10-01,New Sale,Strata,81.0,17225.0,Apartment,Freehold,13,Rest of Central Region,11 to 15,1.33056250388713,103.86788498045,9 MEYAPPA CHETTIAR ROAD MYRA SINGAPORE 358456,38.0,1,0,1,11,16,7
MYRA,2118400.0,1323.97,1600.0,2023-10-01,New Sale,Strata,123.0,17223.0,Apartment,Freehold,13,Rest of Central Region,11 to 15,1.33056250388713,103.86788498045,9 MEYAPPA CHETTIAR ROAD MYRA SINGAPORE 358456,38.0,1,0,1,11,16,7
